city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Sanford,2011,media,4,4,45.25,"front,rear,type"
Sanford,2014,bassa,40,49,143.14,"front,rear,type"
Sanford,2015,bassa,33,39,94.1,"front,rear,type"
Sanford,2015,media,11,12,64.0,"front,rear,power"
Sanford,2017,media,36,59,41.05,"front,rear,power"
Sanford,2019,bassa,13,18,55.33,"front,rear,seat"
Santa Ana,2017,media,1,1,48.0,"vehicle,prices,credit"
Santa Clara,2019,media,1,1,75.0,"front,power,seat"
Sarasota,2020,media,1,1,19.0,"rear,front,power"
Saratoga Springs,2009,bassa,1,1,3.0,"front,rear,steering"
Saratoga Springs,2014,bassa,12,12,20.83,"power,front,rear"
Saratoga Springs,2019,bassa,7,7,205.0,"rear,power,front"
Saratoga Springs,2020,bassa,2,12,62.42,"rear,front,power"
Saugerties,2001,bassa,3,3,564.33,"airbag,power,door"
Saugerties,2014,bassa,4,4,111.5,"front,rear,type"
Saugus,2008,bassa,1,1,7.0,"airbags,front,side"
Saugus,2014,alta,4,4,712.5,"power,airbag,vehicle"
Savoy,2007,bassa,2,2,17.0,"front,power,door"
Savoy,2013,bassa,11,13,30.54,"front,rear,wheel"
Savoy,2017,bassa,18,27,47.67,"front,radio,rear"
Savoy,2017,media,15,28,57.57,"front,power,rear"
Saylorsburg,2003,bassa,4,4,30.5,"power,credit,steering"
Sayre,2010,bassa,2,2,151.0,"power,brakes,super"
Sayre,2011,bassa,5,5,140.8,"power,wheel,steering"
Sayre,2015,bassa,4,4,91.25,"power,2015,rear"
Sayre,2015,media,4,4,55.0,"power,brakes,steering"
Sayreville,2006,bassa,1,1,24.0,"comma,front,door"
Sayville,2018,bassa,3,5,22.8,"rear,power,front"
Sayville,2021,media,1,1,17.0,"factory,msrp,300oxford"
Scarborough,2007,bassa,1,1,38.0,"steering,power,airbag"
Scarborough,2008,bassa,1,1,43.0,"vehicle,full,airbag"
Scarborough,2014,bassa,3,3,52.33,"front,steering,seat"
Scarborough,2014,media,1,1,21.0,"vehicle,control,steering"
Scarborough,2020,alta,22,94,107.88,"front,rear,power"
Scarsdale,2016,media,2,2,22.0,"front,power,rear"
Scarsdale,2019,media,4,7,190.29,"front,rear,power"
Schaumburg,1998,bassa,2,2,48.0,"power,wheel,windows"
Schaumburg,2002,bassa,10,10,27.0,"power,front,windows"
Schaumburg,2008,bassa,27,30,62.37,"front,rear,power"
Schaumburg,2019,alta,6,6,174.67,"front,rear,power"
Schenectady,2003,bassa,2,2,278.5,"power,front,wheel"
Schenectady,2005,bassa,4,4,10.25,"front,power,rear"
Schenectady,2014,bassa,15,27,57.63,"front,rear,wheel"
Schenectady,2018,media,32,84,26.75,"front,rear,power"
Schererville,2018,bassa,3,3,170.33,"front,rear,nissan"
Schnecksville,2011,bassa,1,1,238.0,"power,airbag,vehicle"
Schoolcraft,2018,media,7,10,45.2,"front,door,power"
Scotia,2018,media,19,48,18.4,"seat,power,carfax"
Scotia,2019,bassa,6,8,16.75,"carfax,owner,honda"
Scottdale,2017,bassa,8,9,87.89,"front,rear,type"
Scranton,2009,bassa,9,10,53.4,"front,rear,type"
Scranton,2011,bassa,16,19,50.63,"front,rear,power"
Scranton,2015,bassa,24,37,82.16,"front,rear,power"
Scranton,2016,media,8,8,44.13,"rear,front,power"
Sea Girt,2020,alta,2,2,39.5,"power,front,rear"
Seabrook,2017,bassa,4,4,55.75,"front,rear,type"
Seaford,2012,media,2,3,37.0,"front,rear,passenger"
Seaford,2018,bassa,4,6,48.33,"front,rear,wheel"
Seaford,2019,bassa,7,8,86.38,"front,rear,wheel"
Seaford,2021,media,3,4,60.0,"nobody,sales,service"
Sebewaing,2006,bassa,1,1,15.0,"front,rear,wheel"
Secaucus,2020,media,7,35,35.71,"power,rear,audi"
Seekonk,2000,bassa,3,3,16.0,"front,comma,info"
Seekonk,2002,bassa,3,3,81.0,"front,power,seat"
Seekonk,2012,bassa,15,17,56.76,"front,rear,power"
Seekonk,2017,alta,1,1,5.0,"wheel,recent,arrival"
Seekonk,2020,bassa,3,12,110.58,"rear,front,wheel"
Selinsgrove,2007,bassa,3,3,82.67,"front,rear,type"
Selinsgrove,2007,media,1,1,35.0,"build,fleece,performance"
Selinsgrove,2019,alta,2,3,51.67,"diesel,below,engine"
Selinsgrove,2021,media,3,5,20.8,"rear,wheel,mirror"
Sellersville,2005,bassa,1,1,0.0,"front,power,wheel"
Selma,2007,bassa,2,2,65.0,"control,power,wheel"
Seneca,2012,bassa,1,1,43.0,"2012,power,chevrolet"
Seneca,2017,media,6,13,37.46,"carfax,2017,power"
Seneca,2018,media,8,11,35.45,"2018,carfax,owner"
Seneca Falls,2016,bassa,2,2,35.0,"year,siriusxm,service"
Seneca Falls,2020,media,6,50,273.68,"front,rear,seat"
Seneca Falls,2021,alta,1,1,13.0,"rear,front,power"
Sevierville,1999,bassa,1,1,244.0,"power,wheel,additional"
Sevierville,2013,media,3,3,51.33,"rear,front,type"
Sevierville,2014,bassa,9,11,102.09,"front,power,rear"
Sevierville,2015,media,2,3,23.67,"silverado,program,only"
Sewell,2005,bassa,1,1,99.0,"front,clean,strong"
Sewell,2012,bassa,10,10,34.4,"front,rear,type"
Sewell,2012,media,2,2,13.0,"additional,info,wheels"
Sewell,2019,media,37,55,37.49,"front,rear,wheel"
Sewickley,2020,media,8,25,148.48,"front,rear,audio"
Seymour,2012,bassa,18,18,100.56,"front,rear,power"
Sharon,2008,bassa,1,1,53.0,"wheel,door,rear"
Sharon,2010,bassa,6,8,14.88,"system,wheel,driver"
Sharon,2012,bassa,5,7,17.86,"system,rear,driver"
Sharon,2015,media,7,8,21.25,"system,driver,power"
Sharon,2017,media,20,43,17.49,"wheel,rear,power"
Shavertown,2013,bassa,2,2,58.0,"power,wheel,airbags"
Shavertown,2016,bassa,3,3,157.33,"airbags,power,wheel"
Shawnee,2004,bassa,1,1,6.0,"rear,front,power"
Shawnee,2006,bassa,1,1,21.0,"front,cooper,shawnee"
Sheffield,2009,bassa,1,1,56.0,"power,wheel,head"
Sheffield,2017,bassa,2,2,56.0,"power,wheel,head"
Sheffield,2017,media,1,1,27.0,"wheel,power,head"
Sheffield,2018,bassa,2,2,20.5,"power,wheel,dual"
Sheffield Lake,2017,bassa,1,1,16.0,"rear,front,steering"
Sheffield Village,2015,bassa,9,12,16.75,"power,rear,seat"
Shelburne,2020,media,14,75,81.03,"service,here,customer"
Shelby,2016,media,16,20,85.2,"front,rear,power"
Shelby,2018,alta,3,3,26.0,"rear,front,driver"
Shelby,2020,media,58,369,87.23,"front,rear,wheel"
Shelby Charter Twp,2012,alta,1,1,62.0,"front,rear,type"
Shelby Township,2021,alta,9,32,10.94,"front,rear,power"
Shelbyville,2018,alta,1,1,52.0,""
Sheldon,2000,bassa,1,1,13.0,"front,power,type"
Sheldon,2014,bassa,6,6,47.17,"front,rear,type"
Shelocta,2019,media,1,1,36.0,"power,wheels,auto"
Shelton,2004,bassa,1,1,165.0,"control,front,rear"
Sheridan,2005,bassa,1,1,15.0,"power,rear,steering"
Sheridan,2016,media,4,4,75.25,"power,rear,seats"
Sherman,2018,media,1,1,34.0,"carfax,owner,clean"
Shillington,2004,bassa,1,1,46.0,"power,front,seat"
Shillington,2010,bassa,1,1,28.0,"front,control,entry"
Shillington,2021,media,1,2,15.0,"front,rear,system"
Shinnston,2015,media,1,1,41.0,"rear,front,comma"
Shippensburg,2007,bassa,4,4,49.25,"front,rear,door"
Shoemakersville,2014,bassa,2,2,15.0,"front,type,rear"
Shorewood,2010,bassa,1,1,8.0,"ford,front,tirapelli"
Shorewood,2014,bassa,3,3,7.0,"front,steering,wheel"
Shorewood,2017,media,8,17,37.24,"front,rear,power"
Shrewsbury,2005,bassa,11,11,324.73,"front,please,power"
Shrewsbury,2008,media,3,3,543.67,"vehicle,center,please"
Shrewsbury,2011,alta,1,1,85.0,"wheel,rear,driver"
Shrewsbury,2013,bassa,24,28,126.57,"front,rear,power"
Sicklerville,2005,bassa,1,1,55.0,"power,control,wheel"
Sicklerville,2016,bassa,17,21,18.95,"power,carmax,vehicle"
Sidney,2012,bassa,3,3,29.67,"airbag,power,vehicle"
Sidney,2017,bassa,15,30,30.57,"airbag,power,control"
Siler City,2013,bassa,3,3,32.67,"front,power,rear"
Silver Lake,2013,bassa,1,1,43.0,"rear,front,system"
Silver Lake,2017,media,3,3,44.0,"system,2017,radio"
Silver Spring,2016,media,28,35,57.4,"rear,power,front"
Silver Spring,2019,media,82,239,132.57,"rear,power,front"
Silver Spring,2021,alta,11,62,23.82,"rear,power,front"
Silverdale,2009,bassa,4,4,32.75,"front,rear,type"
Simsbury,2016,media,5,5,207.8,"front,rear,power"
Simsbury,2020,alta,5,12,183.5,"rear,front,power"
Simulated Alloy Trim On Dash,,bassa,0,1,,""
Sinister Air intake,,bassa,0,1,,""
Sistersville,2019,media,3,4,75.5,"front,rear,type"
Skokie,2010,bassa,5,5,16.0,"front,rear,system"
Skokie,2016,alta,1,1,4.0,"chevrolet,corvette,vehicle"
Skokie,2017,bassa,24,36,41.11,"front,rear,power"
Skokie,2020,media,38,465,104.37,"rear,front,power"
Skokie,2021,bassa,1,1,19.0,"jeep,sherman,dodge"
Slatington,2016,media,5,6,29.67,"rear,front,power"
Slatington,2021,bassa,1,2,26.0,"front,rear,seat"
Small rust. And bad paint on the tail bumper and trunk lid.,,bassa,0,1,,""
Smithfield,2008,media,2,2,62.0,"power,airbags,wheel"
Smithfield,2011,media,1,1,40.0,"need,truck,power"
Smithfield,2014,bassa,18,22,45.41,"front,rear,power"
Smithtown,2004,bassa,1,1,7.0,"front,rear,wheel"
Smithtown,2006,bassa,2,2,15.5,"front,rear,control"
Smithtown,2013,bassa,4,4,41.75,"front,rear,seat"
Smithtown,2013,media,1,1,40.0,"rear,passenger,system"
Smithtown,2019,media,26,50,102.4,"front,rear,power"
Smithtown,2020,alta,12,85,76.96,"front,rear,wheel"
Smithtown,2020,bassa,4,10,92.0,"front,rear,suspension"
Smock,2005,bassa,1,1,43.0,"power,manual,wheel"
Smock,2015,bassa,1,1,16.0,"control,power,bags"
Smyrna,2015,media,2,2,12.0,"clean,open,trade"
Smyrna,2016,bassa,10,10,48.6,"power,control,steering"
Smyrna,2018,alta,1,1,38.0,"bumper,clean,year"
Solon,2003,bassa,1,1,134.0,"power,front,clean"
Solon,2019,alta,4,4,124.25,"rear,front,door"
Somerset,2003,bassa,2,2,6.5,"comma,front,panel"
Somerset,2014,bassa,24,29,49.83,"power,rear,front"
Somerset,2016,media,13,14,23.93,"power,rear,seat"
Somerville,2004,bassa,3,3,164.33,"front,rear,power"
Somerville,2015,alta,1,1,5.0,"front,rear,trim"
Somerville,2016,media,17,22,32.55,"power,rear,seat"
Somerville,2019,bassa,5,5,64.2,"comma,front,rear"
Souderton,2018,media,14,49,31.39,"camera,heated,siriusxm"
Souderton,2020,media,37,276,75.77,"power,rear,front"
Souderton,2021,alta,5,18,21.61,"system,rear,premium"
South Amboy,1983,bassa,1,1,794.0,"credit,approval,mercedes"
South Amboy,2004,bassa,3,3,182.33,"front,rear,power"
South Bend,2007,bassa,5,5,73.0,"power,driver,front"
South Bend,2010,bassa,5,7,56.71,"power,driver,control"
South Bend,2012,bassa,12,13,23.38,"front,power,steering"
South Bend,2015,media,5,6,150.83,"power,rear,front"
South Bend,2016,media,10,11,37.64,"front,power,rear"
South Bend,2020,media,33,159,112.97,"power,rear,front"
South Bend,2021,media,6,21,10.48,"front,rear,wheel"
South Berwick,2013,media,1,1,12.0,"front,power,seat"
South Boston,2013,media,1,1,26.0,"front,wheel,steering"
South Boston,2014,bassa,5,5,126.8,"front,power,wheel"
South Boston,2016,bassa,10,10,76.3,"front,rear,power"
South Boston,2016,media,2,2,125.5,"front,power,steering"
South Burlington,2004,bassa,1,1,0.0,"power,rear,seat"
South Burlington,2011,bassa,19,20,35.1,"front,rear,power"
South Burlington,2014,bassa,27,33,25.79,"front,power,rear"
South Burlington,2016,media,15,16,20.56,"rear,front,power"
South Charleston,2018,media,9,10,27.6,"front,power,seats"
South Chesterfield,2007,bassa,1,1,12.0,"power,front,steering"
South Chesterfield,2014,bassa,1,1,21.0,"front,system,control"
South Chesterfield,2016,bassa,2,2,25.5,"front,power,rear"
South Chesterfield,2020,media,7,99,28.46,"mirror,rear,auto"
South Chesterfield,2021,media,2,29,20.31,"rear,dimming,mirror"
South Dartmouth,2008,bassa,1,1,48.0,"power,airbags,wheel"
South Dartmouth,2015,bassa,1,1,6.0,"front,rear,type"
South Easton,2018,media,12,23,33.26,"front,power,wheel"
South Elgin,2006,bassa,1,1,20.0,"front,rear,seat"
South Hackensack,2006,bassa,8,8,111.88,"power,wheel,control"
South Hackensack,2008,bassa,9,9,70.11,"power,control,bags"
South Haven,2006,bassa,1,1,47.0,"walt,sicard,vehicle"
South Haven,2008,bassa,3,4,60.0,"front,rear,power"
South Haven,2017,bassa,11,21,67.05,"front,rear,driver"
South Haven,2018,media,12,14,82.57,"rear,front,power"
South Haven,2019,alta,1,1,54.0,"rear,front,power"
South Hill,2007,bassa,1,1,108.0,"front,rear,seat"
South Hill,2018,media,7,10,87.6,"front,rear,power"
South Holland,2006,bassa,1,1,11.0,"rear,front,power"
South Holland,2012,bassa,1,1,7.0,"front,steering,wheel"
South Holland,2014,bassa,1,1,475.0,"front,power,altitude"
South Holland,2015,bassa,4,5,170.8,"front,wheel,rear"
South Holland,2016,bassa,5,5,21.8,"front,steering,rear"
South Holland,2018,bassa,1,1,60.0,"front,airbag,power"
South Kingstown,2019,alta,2,2,9.5,"denali,vehicle,sierra"
South Milwaukee,2007,bassa,3,3,13.67,"front,rear,type"
South Paris,2016,media,6,8,161.38,"front,rear,power"
South Paris,2020,alta,3,14,62.14,"rear,front,power"
South Paris,2021,media,1,1,0.0,"front,rear,manual"
South Park,2012,media,1,1,11.0,"front,rear,seat"
South Plainfield,2012,bassa,1,1,20.0,"front,rear,side"
South Plainfield,2016,bassa,4,4,290.25,"front,rear,power"
South Point,2018,alta,1,1,8.0,"power,system,wheel"
South Portland,2016,media,10,10,20.1,"power,rear,front"
South Richmond Hill,2009,bassa,1,1,317.0,"airbag,steering,vehicle"
South Richmond Hill,2013,media,2,2,432.0,"front,rear,driver"
South Richmond Hill,2014,media,4,4,357.5,"power,seat,front"
South River,2009,media,1,1,406.0,"power,control,mirrors"
South River,2015,alta,2,2,420.5,"rear,control,steering"
South River,2016,media,6,6,289.67,"power,steering,control"
South Weymouth,2004,bassa,2,2,30.5,"comma,rear,front"
South Weymouth,2009,bassa,3,3,83.33,"rear,front,power"
South Weymouth,2017,bassa,1,2,43.5,"wheel,power,brakes"
South Weymouth,2019,alta,1,1,230.0,"group,power,front"
South Weymouth,2019,bassa,1,1,23.0,"comma,rear,front"
South Windsor,2004,bassa,1,1,50.0,"rear,wheel,front"
South Windsor,2009,alta,1,1,113.0,"front,rear,system"
South Windsor,2009,bassa,6,6,75.33,"front,rear,passenger"
South Windsor,2014,bassa,12,12,15.42,"power,control,bags"
South Windsor,2015,bassa,8,8,74.5,"power,control,wheel"
South Windsor,2018,media,22,25,21.76,"power,control,bags"
South Windsor,2019,alta,1,1,17.0,"power,system,control"
South Yarmouth,2018,media,3,6,16.33,"front,rear,power"
South Yarmouth,2019,media,4,6,150.33,"front,rear,power"
South Yarmouth,2020,media,7,34,174.29,"front,rear,power"
South Yarmouth,2021,bassa,1,2,60.0,"rear,front,power"
Southampton,2012,bassa,5,5,45.0,"front,rear,wheel"
Southampton,2020,media,16,28,118.79,"front,rear,power"
Southborough,2010,bassa,1,1,7.0,""
Southern Pines,2020,bassa,11,42,114.55,"value,been,shield"
Southfield,2008,bassa,5,5,15.4,"front,2008,door"
Southfield,2015,bassa,11,12,30.83,"front,rear,wheel"
Southfield,2020,bassa,4,99,139.0,"when,looking,chevrolet"
Southington,2019,media,1,1,6.0,"rear,front,power"
Southold,2010,bassa,1,1,7.0,""
Southwick,2009,bassa,2,2,27.0,"rear,front,power"
Spanaway,1997,bassa,1,1,115.0,"spanaway,credit,help"
Spanaway,2006,bassa,1,1,19.0,"power,additional,info"
Spencer,2014,bassa,3,3,51.33,"lincoln,front,door"
Spencer,2019,media,4,8,287.38,"wheel,tire,ford"
Spencerport,1985,bassa,1,1,110.0,"front,power,steering"
Spencerport,1992,bassa,1,1,0.0,"1992,dodge,charger"
Spencerport,2009,bassa,18,20,51.7,"front,rear,type"
Spencerport,2010,media,1,1,33.0,"prices,accurate,clean"
Spencerport,2017,bassa,22,43,42.53,"front,rear,wheel"
Spencerport,2017,media,20,38,35.74,"power,wheel,rear"
Spofford,2010,bassa,5,6,119.33,"airbags,power,head"
Spokane,2008,bassa,1,1,13.0,"mazda,autocheck,system"
Spokane Valley,2014,bassa,1,1,56.0,"seat,power,rear"
Spotsylvania,2006,bassa,8,9,42.11,"comma,front,rear"
Spring,2012,bassa,1,1,12.0,"leather,help,front"
Spring City,2006,bassa,1,1,5.0,"front,rear,type"
Spring City,2014,bassa,6,7,33.43,"front,rear,type"
Spring City,2017,bassa,3,3,39.67,"front,rear,color"
Spring Hope,2011,bassa,4,4,26.25,"great,leather,interior"
Spring Hope,2013,bassa,5,5,111.0,"power,airbag,steering"
Spring Lake,2004,bassa,1,1,25.0,"front,steering,wheel"
Spring Lake,2007,bassa,8,9,38.44,"front,rear,power"
Spring Lake,2008,bassa,10,10,68.0,"front,rear,power"
Spring Lake,2010,bassa,8,10,97.4,"front,rear,power"
Spring Lake,2018,media,2,2,25.5,"front,rear,door"
Spring Valley,2002,bassa,1,1,98.0,"front,power,wheel"
Spring Valley,2011,bassa,2,2,174.5,"front,rear,type"
Springfield,2004,bassa,11,11,63.73,"front,rear,power"
Springfield,2016,bassa,54,77,65.99,"front,rear,power"
Springfield,2016,media,40,61,52.51,"front,rear,power"
Springfield,2018,media,54,117,36.68,"front,rear,power"
Springfield Gardens,2014,bassa,1,1,185.0,"power,front,rear"
Springville,2018,bassa,2,2,89.5,"drive,features,engine"
St Albans,2015,bassa,13,15,57.93,"rear,power,front"
St Albans,2017,bassa,12,20,68.45,"wheel,power,control"
St Albans,2019,media,12,37,161.46,"power,control,wheel"
St Albans City,2014,media,1,1,25.0,"black,leather,radio"
St Charles,2007,bassa,1,1,26.0,"front,rear,type"
St Charles,2008,bassa,1,1,26.0,"front,rear,type"
St Charles,2020,bassa,2,4,198.0,"jeep,chrysler,dodge"
St Clair Shores,2008,bassa,1,1,7.0,"cocoa,metallic,enclave"
St Clair Shores,2016,bassa,1,1,41.0,"wheel,front,bearings"
St Clair Shores,2018,media,5,9,37.22,"front,rear,power"
St Clairsville,2009,bassa,1,1,43.0,"front,type,rear"
St Clairsville,2010,bassa,4,4,34.75,"front,rear,type"
St Clairsville,2011,bassa,3,3,60.0,"front,rear,type"
St James,2015,bassa,3,3,19.33,"front,rear,power"
St James,2020,bassa,2,20,4.9,"chevrolet,options,automatic"
St Marys,2008,bassa,3,3,24.33,"rear,power,front"
St Marys,2015,media,4,5,31.6,"seats,wheel,entry"
Stafford,1959,bassa,1,1,22.0,"vehicle,drive,free"
Stafford,2002,bassa,4,4,24.0,"power,rear,wheel"
Stafford,2007,bassa,46,55,96.42,"front,rear,power"
Stafford,2011,bassa,60,94,45.76,"power,front,rear"
Stafford,2015,media,14,18,62.5,"power,front,rear"
Stafford,2016,alta,2,2,43.5,"power,rear,front"
Stafford,2017,alta,4,4,257.5,"front,power,rear"
Stafford,2019,media,16,25,59.92,"front,rear,power"
Stamford,2013,bassa,14,18,44.83,"wheel,rear,driver"
Stamford,2014,media,3,3,30.33,"power,mirror,driver"
Standish,2010,bassa,5,5,63.0,"power,control,wheel"
Standish,2013,bassa,6,6,13.83,"front,rear,wheel"
Standish,2017,media,11,35,26.6,"rear,system,radio"
Stanley,2012,bassa,2,2,13.0,"front,rear,system"
Stanleytown,2007,bassa,1,1,44.0,"wheel,power,conditioning"
Stanleytown,2011,bassa,2,2,20.5,"power,wheel,passenger"
Stanleytown,2012,media,1,1,12.0,"wheel,power,steering"
Stanton,2013,bassa,1,1,39.0,"front,rear,system"
Stanton,2018,bassa,6,6,121.67,"front,rear,wheel"
Stanton,2019,media,8,10,174.3,"front,wheel,rear"
Starke,2020,media,1,1,39.0,"front,rear,door"
State College,2019,alta,5,6,248.17,"rear,front,power"
State College,2020,media,50,245,125.81,"front,rear,power"
Staten Island,2016,alta,1,1,162.0,"rear,wheel,steering"
Staten Island,2020,bassa,4,31,124.03,"front,rear,power"
Statesboro,2016,bassa,1,1,26.0,"vehicle,deliver,skip"
Statesville,2001,bassa,1,1,78.0,"power,carfax,steering"
Statesville,2005,bassa,1,1,247.0,"front,control,power"
Statesville,2008,bassa,6,6,118.33,"comma,power,control"
Statesville,2014,alta,2,2,280.5,"vehicles,1011,folger"
Statesville,2015,bassa,25,31,74.03,"front,rear,power"
Statesville,2016,media,13,14,106.14,"front,rear,seat"
Statesville,2019,media,38,132,120.67,"front,rear,power"
Statesville,2021,alta,7,16,14.88,"statesville,vehicle,dealer"
Staunton,2012,media,2,2,17.0,"front,rear,power"
Staunton,2017,bassa,21,29,55.31,"power,front,wheel"
Staunton,2018,alta,1,1,833.0,"power,remote,wheel"
Staunton,2021,bassa,1,1,6.0,"hyundai,beat,dealer"
Sterling,1997,bassa,1,1,8.0,"power,wheel,front"
Sterling,2011,media,2,2,14.5,"front,rear,power"
Sterling,2013,bassa,40,70,74.1,"front,rear,power"
Sterling,2014,media,9,9,23.67,"front,rear,power"
Sterling,2020,alta,24,148,72.51,"power,system,heated"
Sterling,2020,media,83,975,92.75,"prices,additional,power"
Sterling Heights,1993,bassa,1,1,8.0,"drive,allante,needs"
Sterling Heights,2003,bassa,1,1,35.0,"front,power,wheel"
Sterling Heights,2019,alta,3,4,124.0,"power,seat,speed"
Steubenville,2009,bassa,1,1,102.0,"heavy,duty,package"
Steubenville,2015,media,3,3,35.67,"additional,great,please"
Stevens,2008,bassa,1,1,7.0,"seat,power,suspension"
Stevens,2013,bassa,1,1,188.0,"front,rear,seat"
Stevens,2013,media,1,1,188.0,"front,suspension,rear"
Stewartsville,2013,bassa,3,3,37.67,"vehicles,auto,star"
Stillwater,2016,media,1,1,21.0,"city,barry,sanders"
Stockholm,2005,bassa,3,4,106.75,"power,steering,brakes"
Stockton,2019,media,1,1,50.0,"rear,seat,mirror"
Stone Mountain,2019,bassa,2,3,86.0,"power,rear,front"
Stone Park,2015,bassa,2,2,59.0,"control,bags,power"
Stone Park,2017,bassa,1,1,89.0,"power,bags,control"
Stoneham,2000,bassa,1,1,15.0,"rear,front,door"
Stoneham,2003,bassa,2,2,37.5,"front,rear,door"
Stoneham,2004,bassa,2,2,15.0,"rear,includes,front"
Stoneham,2018,bassa,2,3,120.0,"delivers,highway,city"
Stoneham,2020,media,13,137,93.32,"front,engine,ford"
Storrs Mansfield,2016,bassa,2,2,284.0,"additional,info,bluetooth"
Stoughton,2012,media,2,2,19.0,"power,rear,driver"
Stoughton,2017,bassa,11,14,44.07,"engine,transmission,highway"
Stow,2013,bassa,5,7,11.43,"front,rear,power"
Strasburg,2006,bassa,1,1,80.0,"power,front,seat"
Stratford,2020,alta,5,16,156.13,"power,rear,mirror"
Stratham,2014,bassa,5,6,35.83,"front,rear,power"
Stratham,2020,media,27,156,63.32,"rear,front,power"
Streamwood,2013,media,3,3,9.0,"power,rear,steering"
Streamwood,2015,media,5,7,27.14,"power,control,rear"
Streamwood,2017,media,13,31,32.1,"power,rear,control"
Streamwood,2020,media,11,211,56.32,"power,rear,control"
Streator,2005,bassa,2,2,25.0,"front,rear,power"
Streator,2018,bassa,1,1,277.0,"rear,front,seat"
Streator,2020,bassa,2,5,70.2,"front,system,rear"
Streetsboro,2009,alta,1,1,32.0,"giallo,leather,seat"
Streetsboro,2020,bassa,12,52,113.37,"front,steering,door"
Streetsboro,2020,media,53,375,96.62,"front,rear,wheel"
Streetsboro,2021,alta,1,1,60.0,""
Strongsville,2008,bassa,1,1,78.0,"front,power,steering"
Strongsville,2019,alta,6,6,223.0,"front,power,rear"
Strongsville,2020,alta,13,24,62.58,"power,rear,front"
Strongsville,2021,media,6,65,13.49,"2021,wheels,dealership"
Stroudsburg,2007,bassa,1,1,7.0,"front,wheel,leather"
Stroudsburg,2014,bassa,6,6,25.17,"front,rear,power"
Stroudsburg,2014,media,1,1,34.0,"leather,black,seat"
Stroudsburg,2017,bassa,7,9,29.78,"power,rear,front"
Stroudsburg,2018,alta,1,1,42.0,"front,wheel,steering"
Stroudsburg,2018,bassa,6,7,24.0,"power,rear,front"
Stroudsburg,2018,media,6,9,101.11,"front,rear,power"
Stroudsburg,2021,media,4,6,30.0,"system,front,additional"
Stuarts Draft,2009,bassa,1,1,22.0,"front,rear,type"
Sturgis,2011,bassa,2,2,29.0,"front,power,seat"
Sturtevant,2016,media,1,1,5.0,"seat,system,rear"
Sturtevant,2019,bassa,2,2,33.0,"front,system,radio"
Sturtevant,2020,media,4,4,19.25,"power,seat,front"
Sublimity,2020,alta,1,1,14.0,"power,heated,seats"
Sudbury,2016,media,5,5,13.6,"inspection,system,rear"
Sudbury,2018,bassa,3,3,48.0,"inspection,complete,rear"
Suffolk,2007,bassa,1,1,46.0,"driver,power,front"
Suffolk,2016,bassa,24,29,176.1,"front,rear,wheel"
Suitland,2010,media,1,1,25.0,"heated,seats,market"
Suitland,2011,bassa,1,1,1.0,"power,front,steering"
Suitland,2013,bassa,7,7,20.43,"front,power,rear"
Suitland,2013,media,4,4,32.0,"front,rear,seats"
Suitland,2014,bassa,7,7,24.0,"front,rear,system"
Suitland,2018,alta,6,9,31.89,"front,seats,rear"
Suitland,2020,media,47,355,74.41,"front,rear,toyota"
Sullivan,2008,bassa,1,1,25.0,"front,rear,side"
Sullivan,2017,media,15,18,139.17,"front,radio,power"
Summersville,2011,media,1,1,6.0,"rear,ford,ranger"
Summersville,2016,bassa,4,4,142.5,"seat,floor,mats"
Summersville,2016,media,10,11,81.91,"power,engine,speed"
Summit,1976,bassa,1,1,161.0,"pictures,inventory,chicagocars"
Summit,1984,bassa,1,1,132.0,"power,front,adjustments"
Summit,2005,bassa,3,3,37.33,"front,power,wheel"
Summit,2009,bassa,4,4,43.0,"front,rear,power"
Summit,2018,media,18,26,29.0,"front,rear,power"
Sumner,2017,bassa,2,2,26.5,"front,control,heated"
Sun Valley,2018,media,1,1,49.0,"power,control,bags"
Sunbury,2003,bassa,1,1,12.0,"additional,info,horsepower"
Sunbury,2012,media,1,1,11.0,"front,power,steering"
Sunbury,2018,media,6,12,27.92,"front,power,wheel"
Sunbury,2020,media,28,154,145.8,"front,wheel,rear"
Surprise,2018,media,1,1,27.0,"front,rear,power"
Sussex,2007,bassa,8,9,70.33,"front,rear,type"
Sussex,2010,bassa,14,15,69.2,"front,rear,type"
Sussex,2015,bassa,4,7,66.86,"front,rear,type"
Swampscott,2014,bassa,4,4,85.75,"front,rear,type"
Swannanoa,2000,bassa,1,1,58.0,"power,seats,locks"
Swannanoa,2002,bassa,2,2,37.5,"power,front,seats"
Swannanoa,2010,bassa,8,9,95.0,"power,steering,seats"
Swanton,2013,bassa,9,9,116.56,"power,control,wheel"
Swanton,2017,bassa,14,18,153.72,"power,control,wheel"
Swanton,2020,media,9,21,163.95,"power,rear,driver"
Swanzey,2019,bassa,2,2,103.5,"front,rear,power"
Swarthmore,2019,media,6,10,92.9,"power,rear,seat"
Swartz Creek,2013,bassa,2,2,26.5,"front,rear,auto"
Swartz Creek,2015,bassa,2,3,33.67,"front,driver,power"
Swartz Creek,2018,bassa,1,3,11.0,"front,truck,black"
Swedesboro,2007,bassa,1,1,15.0,"rear,power,wheel"
Swedesboro,2012,bassa,1,1,207.0,"terrain,offers,while"
