city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Lynnfield,2018,bassa,4,4,27.5,"system,wheel,inspection"
Lynnfield,2020,media,35,397,94.34,"wheel,driver,rear"
Lynnwood,2003,alta,1,1,27.0,"rear,system,front"
Lynnwood,2008,bassa,2,2,150.0,"front,rear,power"
Lyons,1994,bassa,1,1,11.0,"rear,tires,season"
Lyons,2018,bassa,11,15,90.13,"power,rear,wheel"
Lyons,2019,alta,3,5,231.0,"front,heated,power"
Machesney Park,2002,bassa,1,1,43.0,"front,power,prices"
Macomb,2004,bassa,1,1,14.0,"power,front,wheel"
Macomb,2008,alta,1,1,46.0,"rear,front,power"
Macomb,2008,bassa,3,4,11.75,"front,rear,seat"
Macomb,2018,bassa,1,1,39.0,"front,wheel,door"
Macomb,2018,media,17,34,24.59,"front,rear,power"
Macomb,2020,bassa,5,13,113.54,"front,wheel,steering"
Macon,2015,bassa,1,1,76.0,"front,wheel,steering"
Madison,2004,bassa,3,3,173.0,"power,front,wheel"
Madison,2005,bassa,2,2,71.0,"power,front,steering"
Madison,2007,bassa,14,14,91.21,"front,power,rear"
Madison,2013,media,7,8,30.75,"front,credit,door"
Madison,2014,media,9,11,67.09,"front,rear,power"
Madison,2016,alta,1,1,206.0,"shelby,performance,intake"
Madison,2016,bassa,21,24,68.0,"front,rear,power"
Madison Heights,2011,bassa,10,11,25.64,"power,auto,control"
Madison Heights,2016,bassa,25,69,40.16,"wheel,rear,driver"
Magnolia,2009,bassa,1,1,26.0,"front,rear,type"
Mahaffey,2009,bassa,3,3,66.0,"front,rear,wheel"
Mahaffey,2015,media,1,2,169.0,"front,rear,power"
Mahaffey,2020,alta,6,15,163.67,"rear,front,power"
Mahaffey,2020,media,6,14,141.0,"rear,front,wheel"
Mahomet,2004,bassa,2,2,36.5,"power,steering,airbag"
Mahomet,2008,bassa,2,2,193.0,"steering,vehicle,control"
Mahomet,2015,bassa,1,1,62.0,"control,airbag,steering"
Mahopac,2014,media,1,1,0.0,"ingot,silver,metallic"
Mahwah,2014,bassa,2,2,33.0,"front,rear,type"
Mahwah,2018,media,6,9,31.0,"front,rear,power"
Maiden,2003,bassa,2,2,37.5,"front,power,steering"
Malden,2009,bassa,12,15,88.73,"power,front,control"
Malden,2012,bassa,20,24,81.88,"front,power,rear"
Malden,2016,media,5,7,71.0,"steering,wheel,control"
Malone,2011,media,6,17,493.59,"automatic,power,engine"
Malvern,2014,bassa,10,10,17.0,"front,wheel,rear"
Malvern,2016,bassa,5,5,40.6,"front,rear,power"
Manahawkin,2004,bassa,4,4,10.75,"front,power,windows"
Manahawkin,2006,bassa,4,4,144.75,"front,rear,power"
Manahawkin,2018,media,12,14,168.93,"front,rear,power"
Manalapan,1963,alta,1,1,169.0,"financing,1963,chevrolet"
Manalapan,2002,bassa,1,1,169.0,"suspension,transmission,rear"
Manalapan,2005,bassa,1,1,169.0,"financing,priced,below"
Manalapan,2013,bassa,3,3,169.0,"2013,power,source"
Manalapan,2016,bassa,11,12,169.0,"carfax,financing,2016"
Manassas,2018,media,72,123,40.53,"power,front,rear"
Manassas Park,2010,bassa,13,13,80.23,"important,power,boom"
Manassas Park,2017,bassa,9,9,25.0,"important,power,boom"
Manchester,2005,media,1,1,5.0,"power,front,performance"
Manchester,2009,bassa,24,28,36.36,"front,rear,door"
Manchester,2012,bassa,56,87,47.46,"front,rear,wheel"
Manchester,2013,media,9,19,37.47,"rear,front,wheel"
Manchester Center,2018,media,2,2,18.5,""
Manheim,2010,media,1,1,21.0,"power,miles,only"
Manheim,2015,media,6,6,34.5,"power,rear,front"
Manheim,2017,media,35,51,45.76,"front,rear,power"
Manheim,2020,media,24,79,134.0,"front,rear,audio"
Manistee,2016,bassa,5,5,81.0,"front,power,rear"
Mannford,2016,bassa,1,1,41.0,"front,rear,power"
Mansfield,2010,media,1,1,3.0,"speed,front,system"
Mansfield,2013,bassa,4,4,54.25,"power,wheel,front"
Mansfield,2019,alta,4,4,52.5,"power,rear,front"
Manville,2016,bassa,3,4,24.5,"power,airbag,work"
Maple Heights,2008,bassa,7,8,73.38,"front,rear,power"
Maple Heights,2011,bassa,3,3,43.67,"front,rear,type"
Maple Heights,2020,media,14,216,123.94,"front,rear,wheel"
Maple Shade,2018,alta,1,1,650.0,"front,power,rear"
Maple Shade,2021,media,5,62,13.16,"front,rear,power"
Maplewood,2019,media,5,10,44.9,"wheel,driver,rear"
Marietta,2003,bassa,4,4,42.0,"front,power,seat"
Marietta,2013,bassa,22,31,57.19,"front,rear,power"
Marietta,2015,bassa,19,22,60.82,"front,power,rear"
Marietta,2016,bassa,18,19,72.53,"front,rear,steering"
Marietta,2019,bassa,22,42,54.31,"front,wheel,rear"
Marietta,2020,bassa,4,8,180.38,"front,system,driver"
Marion,1996,bassa,1,1,48.0,"available,additional,info"
Marion,2013,bassa,15,18,65.06,"front,rear,wheel"
Marion,2017,media,30,49,54.39,"power,rear,wheel"
Marion,2018,alta,2,2,21.0,"power,system,driver"
Marion Center,1998,bassa,1,1,53.0,"visit,millenium,motors"
Marion Center,2011,bassa,1,1,55.0,"drive,valve,engine"
Marion Center,2012,bassa,1,1,10.0,"front,comma,rear"
Marion Center,2015,bassa,1,1,131.0,"front,rear,power"
Marlborough,2003,bassa,3,3,20.0,"power,seat,front"
Marlborough,2008,bassa,6,7,19.0,"front,rear,type"
Marlborough,2010,bassa,13,14,40.29,"front,rear,type"
Marlborough,2011,bassa,13,15,36.33,"front,rear,power"
Marlborough,2017,bassa,28,55,38.51,"front,rear,wheel"
Marlborough,2017,media,40,60,51.32,"rear,front,wheel"
Marlborough,2019,media,24,39,191.44,"power,wheel,rear"
Marlinton,2021,media,2,3,14.67,""
Marlow Heights,2013,media,1,1,63.0,"front,rear,power"
Marlow Heights,2014,media,1,1,10.0,"front,rear,seat"
Marlow Heights,2019,alta,1,1,359.0,"front,rear,system"
Marlow Heights,2020,media,36,270,76.44,"front,rear,wheel"
Marlton,2018,alta,2,2,24.5,"carfax,package,hellcat"
Marquette,2018,media,1,1,46.0,"front,seats,door"
Marseilles,2019,media,4,4,148.75,"front,comma,rear"
Marshall,2011,media,2,2,779.0,"lincoln,great,seats"
Marshfield,2017,media,5,5,45.8,"rear,front,power"
Martinez,2006,bassa,1,1,40.0,"power,control,wheel"
Martinsburg,2009,bassa,8,8,62.75,"front,rear,type"
Martinsburg,2015,bassa,14,14,63.71,"power,front,rear"
Martinsville,2002,bassa,1,1,94.0,"wheel,power,mirrors"
Martinsville,2019,bassa,4,4,102.25,"power,wheel,control"
Maryville,1957,alta,1,2,216.0,"factory,just,look"
Maryville,1967,alta,2,2,537.0,"factory,done,built"
Maryville,1986,bassa,1,1,130.0,"look,also,condition"
Maryville,2003,bassa,4,4,98.5,"power,front,great"
Maryville,2011,bassa,16,16,183.31,"comma,front,rear"
Maryville,2019,media,4,4,21.5,"front,rear,power"
Mascot,2016,media,2,2,22.0,"front,rear,type"
Masontown,2016,media,1,1,55.0,"leather,plus,chevrolet"
Massapequa,2007,bassa,2,2,1.5,"wheel,power,steering"
Massapequa,2018,bassa,8,10,13.1,"rear,front,power"
Massapequa Park,2013,bassa,2,2,172.5,"front,rear,type"
Massena,2018,bassa,4,4,58.5,"want,safety,features"
Massena,2019,media,8,8,124.63,"features,than,cylinder"
Massillon,2017,bassa,24,36,54.5,"front,rear,driver"
Massillon,2018,bassa,6,9,76.44,"front,rear,power"
Mastic,2013,bassa,2,3,39.0,"power,bags,wheel"
Mattawan,2013,bassa,2,2,16.0,"front,rear,type"
Matthews,2010,media,1,1,48.0,"vehicle,auto,power"
Matthews,2016,media,4,4,20.75,"seat,rear,wheel"
Matthews,2019,media,6,31,359.13,"system,wheel,driver"
Mattoon,2013,media,2,3,59.67,"seats,group,rear"
Mattoon,2020,alta,24,72,89.1,"rear,front,power"
Maumee,2009,bassa,1,1,14.0,"hybrid,2009,cadillac"
Maumee,2015,media,3,3,26.67,"power,system,rear"
Maumee,2016,bassa,3,3,26.33,"front,wheel,system"
Mayfield Village,2010,bassa,2,2,12.5,"front,rear,power"
Maynard,2006,bassa,2,2,17.5,"front,rear,seat"
Maynard,2008,bassa,2,2,28.0,"front,rear,type"
Maynard,2012,bassa,10,10,56.4,"front,rear,type"
Mays Landing,2021,media,1,6,12.83,"rear,power,control"
Maysville,2011,bassa,1,1,8.0,"rear,power,seat"
Maysville,2020,bassa,2,9,144.33,"power,front,rear"
Maywood,2014,bassa,3,3,19.33,"power,bags,control"
Mc Cook,2011,bassa,1,1,14.0,"power,steering,locks"
Mc Cook,2015,bassa,11,13,44.69,"power,steering,airbag"
Mc Cook,2017,bassa,6,14,46.29,"power,airbag,steering"
Mc Lean,2017,bassa,1,2,22.0,"airbag,power,steering"
Mc Murray,2016,media,1,1,357.0,"rear,power,front"
McAllen,2014,bassa,1,1,103.0,"power,control,bags"
McDonald,2017,media,8,13,50.77,"front,rear,power"
McHenry,2004,bassa,2,2,65.0,"front,power,rear"
McKees Rocks,2007,bassa,1,1,11.0,"power,seat,truck"
McKees Rocks,2017,media,11,15,25.6,"front,rear,wheel"
McKees Rocks,2019,bassa,2,2,268.5,"airbag,power,driver"
McMurray,2017,media,3,3,27.33,"rear,front,power"
Mchenry,2000,bassa,1,1,25.0,"power,seats,airbag"
Mchenry,2004,bassa,6,6,48.0,"power,rear,passenger"
Mchenry,2005,bassa,6,6,93.83,"power,wheel,steering"
Mckinney,2000,bassa,1,1,40.0,"power,front,steering"
Mcmurray,2017,media,16,29,27.86,"front,rear,wheel"
Mcmurray,2018,bassa,1,2,62.0,"warranty,whichever,comes"
Mcmurray,2019,alta,2,2,246.0,"front,rear,power"
Mcmurray,2021,media,2,5,49.4,"front,driver,service"
Meadville,2002,bassa,1,1,8.0,"rear,front,area"
Meadville,2011,bassa,5,6,41.67,"front,airbags,credit"
Mebane,2008,bassa,1,1,4.0,"front,rear,type"
Mechanicsburg,1993,bassa,1,1,238.0,"power,additional,info"
Mechanicsburg,2003,bassa,2,2,23.5,"power,wheel,mirror"
Mechanicsburg,2009,bassa,17,22,23.86,"front,power,wheel"
Mechanicsburg,2013,bassa,40,57,25.04,"front,power,wheel"
Mechanicsburg,2015,media,17,24,19.88,"rear,front,power"
Mechanicsville,2011,bassa,7,8,31.25,"front,rear,power"
Mechanicsville,2013,bassa,10,12,52.5,"front,rear,power"
Mechanicsville,2015,bassa,10,11,61.36,"power,front,wheel"
Mechanicsville,2018,alta,2,2,8.0,"vehicle,seats,again"
Mechanicsville,2019,bassa,15,21,65.9,"rear,front,power"
Mechanicville,2016,bassa,2,2,19.5,"toyota,clifton,park"
Mechanicville,2019,media,5,10,114.9,"toyota,front,rear"
Mechanicville,2020,alta,6,11,123.36,"front,rear,wheel"
Mechanicville,2021,alta,1,1,34.0,"front,wheel,door"
Mechanicville,2021,media,3,7,11.71,"additional,info,wheels"
Medford,2009,bassa,10,10,21.8,"front,rear,seat"
Medford,2010,bassa,13,15,55.67,"front,rear,wheel"
Medford,2012,bassa,23,30,61.43,"front,rear,wheel"
Medford,2014,bassa,23,27,50.3,"rear,front,power"
Medford,2018,bassa,21,35,47.31,"front,rear,driver"
Medford,2019,media,24,33,62.36,"rear,front,power"
Media,2011,bassa,1,1,43.0,"front,rear,power"
Media,2012,bassa,2,2,75.0,"entry,2012,buick"
Media,2019,bassa,2,2,22.5,"front,rear,audio"
Media,2019,media,2,2,103.5,"front,rear,power"
Medway,2006,bassa,1,1,3.0,"comma,rear,front"
Medway,2012,bassa,1,2,52.5,"front,rear,comma"
Melissa,2015,bassa,1,1,13.0,"control,power,bags"
Melrose Park,1998,bassa,1,1,63.0,"style,type,front"
Memphis,2018,media,7,7,32.57,"power,bags,safety"
Mendham,2014,bassa,2,2,16.0,"rear,2014,fuel"
Mendham,2020,media,23,188,58.76,"front,system,rear"
Mendon,2013,bassa,12,15,12.87,"front,vehicle,power"
Mendota,1998,bassa,1,1,6.0,"front,rear,engine"
Mendota,2009,bassa,1,1,13.0,"front,seat,rear"
Mendota,2017,bassa,8,11,128.18,"front,rear,power"
Mentor,2016,media,10,11,16.91,"drive,wheel,call"
Mentor,2017,bassa,40,114,44.73,"drive,wheel,call"
Mentor,2019,alta,5,9,176.56,"sunroof,laramie,longhorn"
Mentor,2021,alta,3,6,19.17,""
Meredith,2019,alta,1,1,32.0,"front,rear,seats"
Meriden,1999,bassa,1,1,54.0,"rear,front,wheel"
Meriden,2000,bassa,1,1,39.0,"rear,wheel,power"
Meriden,2008,bassa,12,13,31.38,"front,rear,driver"
Meriden,2012,media,1,1,13.0,"front,rear,power"
Meriden,2017,bassa,24,57,51.7,"power,front,rear"
Meriden,2018,media,11,12,51.67,"front,rear,power"
Merrill,2018,media,1,1,101.0,"front,airbags,audio"
Merrillville,2004,bassa,2,2,2.0,"rear,front,power"
Merrillville,2005,bassa,4,4,58.5,"power,front,rear"
Merrillville,2008,bassa,4,4,26.75,"front,rear,power"
Merrillville,2011,media,2,2,79.5,"front,type,rear"
Merrillville,2013,alta,1,1,24.0,"corvette,trade,body"
Merrillville,2013,media,2,2,16.5,"originally,option,2013"
Merrillville,2016,alta,3,4,30.0,"originally,option,package"
Merrillville,2017,alta,2,2,23.5,"originally,option,power"
Merrimack,2007,bassa,9,10,32.2,"front,rear,power"
Merrimack,2013,media,1,1,27.0,"front,rear,models"
Merrimack,2021,media,1,11,55.91,"radio,package,system"
Merritt Island,2019,alta,1,1,364.0,"free,lifetime,changes"
Mesa,2017,bassa,2,2,154.0,"front,steering,wheel"
Mesquite,2010,media,1,1,22.0,"accessible,vehicle,adaptive"
Metamora,2016,bassa,1,1,40.0,"front,rear,power"
Methuen,2004,bassa,2,2,186.0,"credit,power,approved"
Methuen,2006,bassa,6,6,129.83,"credit,power,control"
Methuen,2008,bassa,29,34,177.85,"credit,power,control"
Methuen,2014,bassa,15,19,132.63,"power,credit,control"
Methuen,2014,media,7,9,162.11,"power,credit,control"
Methuen,2016,bassa,4,4,158.0,"power,rear,front"
Miami,2015,bassa,9,9,31.22,"power,wheel,front"
Miamisburg,2013,bassa,5,5,49.4,"2013,power,front"
Middle River,2017,bassa,1,1,55.0,"wheel,front,rear"
Middle River,2020,bassa,3,11,105.36,"pricing,bonus,2020"
Middle Village,2012,bassa,2,2,41.5,"front,rear,seat"
Middle Village,2016,bassa,1,1,36.0,"rear,front,driver"
Middle Village,2019,media,4,5,115.8,"rear,front,power"
Middleboro,2001,bassa,6,6,74.5,"power,wheel,additional"
Middleboro,2010,bassa,2,2,31.0,"airbags,power,freiday"
Middleboro,2015,bassa,4,4,98.5,"freiday,auto,sales"
Middleburg Heights,2014,media,1,1,12.0,"only,miles,scores"
Middleburg Heights,2015,media,2,2,17.0,"power,rear,mirror"
Middleburg Heights,2016,media,2,2,18.0,"certified,carfax,wheels"
Middleburg Heights,2018,media,15,17,38.29,"heated,wheel,power"
Middlebury,1966,media,1,1,235.0,"power,1966,buick"
Middlebury,2005,media,1,1,228.0,"power,leather,rear"
Middlebury,2018,bassa,2,3,96.33,""
Middlesboro,1974,media,1,1,41.0,"block,enginecustom,paintcustom"
Middlesboro,2013,bassa,2,2,5.0,"leather,start,keyless"
Middlesboro,2019,bassa,10,15,40.47,"power,rear,radio"
Middleton,2014,bassa,7,7,37.57,"wheel,rear,steering"
Middleville,1994,bassa,1,1,43.0,"only,original,miles"
Midland,1997,bassa,2,2,32.0,"ford,lincoln,certified"
Midland,2010,bassa,6,6,12.0,"front,2010,speed"
Midland,2018,bassa,11,23,50.22,"power,rear,wheel"
Midland Park,2015,bassa,4,5,14.4,"power,bags,safety"
Midlothian,2014,alta,1,1,35.0,"front,power,rear"
Midlothian,2014,media,5,5,18.8,"power,front,rear"
Midlothian,2015,bassa,38,56,42.34,"front,rear,power"
Midlothian,2017,media,91,181,77.95,"front,rear,power"
Midlothian,2021,alta,3,16,39.63,"power,front,driver"
Midlothian,2021,media,10,34,27.03,"front,rear,power"
Mifflinburg,2001,bassa,1,1,42.0,"power,front,mifflinburg"
Mifflinburg,2012,media,1,2,29.0,"front,comma,rear"
Mifflinburg,2014,bassa,3,3,40.67,"comma,front,rear"
Mifflinburg,2014,media,4,5,33.4,"comma,rear,power"
Mifflinburg,2016,bassa,1,1,52.0,"front,rear,driver"
Mifflintown,2008,bassa,1,1,2008.0,""
Mifflintown,2013,bassa,1,1,578.0,""
Mifflintown,2019,media,2,2,433.0,"skid,plate,additional"
Mifflintown,2020,media,6,11,165.27,"heated,engine,wheel"
Milan,2019,alta,1,2,54.5,"front,rear,power"
Milan,2021,alta,1,1,50.0,"front,power,system"
Milford,1999,bassa,4,5,31.8,"front,rear,wheel"
Milford,2006,bassa,12,12,60.08,"front,rear,seat"
Milford,2021,alta,7,27,25.78,"front,rear,power"
Millbury,2006,bassa,1,2,35.5,"front,rear,seat"
Millbury,2016,bassa,2,2,201.5,"front,rear,type"
Millersburg,2007,bassa,1,1,26.0,"edge,2007,plus"
Millersburg,2010,bassa,1,1,71.0,"power,remote,vehicle"
Millersville,2007,bassa,1,3,113.67,"vehicle,airbag,brakes"
Millersville,2016,media,2,2,118.0,"power,seat,rear"
Millersville,2019,bassa,1,1,39.0,"power,rear,mirror"
Millerton,2016,alta,1,1,56.0,"white,wrong,2016"
Millerton,2016,bassa,10,14,135.21,"front,rear,power"
Millington,2010,bassa,4,4,51.5,"cargo,manual,power"
Mills River,2015,media,1,1,41.0,"audi,quattro,automatic"
Millsboro,2003,bassa,1,1,10.0,"power,front,driver"
Millsboro,2008,bassa,1,1,33.0,"budget,certification,program"
Millsboro,2014,media,1,1,10.0,"preston,sets,keys"
Millsboro,2016,bassa,3,3,32.67,"preston,front,wheel"
Millville,2013,bassa,1,1,5.0,"power,right,front"
Millville,2013,media,1,1,3.0,"control,power,wheel"
Millville,2017,media,13,22,38.09,"power,front,rear"
Millville,2020,bassa,1,1,140.0,"front,rear,driver"
Milton,2020,alta,1,1,225.0,"front,rear,audio"
Milwaukee,1993,bassa,1,1,46.0,"owner,bought,here"
Milwaukee,2008,bassa,28,34,64.21,"front,rear,seat"
Milwaukee,2011,media,1,1,180.0,"truck,badger,isuzu"
Milwaukee,2014,bassa,30,45,53.36,"front,rear,power"
Milwaukee,2016,bassa,26,34,38.85,"front,rear,power"
Milwaukee,2018,alta,6,7,29.0,"power,rear,seat"
Milwaukee,2019,media,43,68,52.94,"power,wheel,rear"
Milwaukee,2020,media,55,407,76.18,"front,rear,wheel"
Mine Hill,2011,bassa,5,5,149.4,"front,rear,seat"
Minerva,1973,media,1,1,47.0,"mach,southern,true"
Minerva,2002,bassa,1,1,29.0,"front,wheel,chrome"
Minerva,2017,bassa,4,9,24.33,"rear,front,wheel"
Minerva,2020,media,12,38,84.11,"front,rear,wheel"
Minneapolis,2015,bassa,2,2,27.0,"power,bags,safety"
Minooka,2004,bassa,2,2,20.0,"power,alloy,wheels"
Minooka,2020,bassa,2,2,18.5,"power,camera,dual"
Mint Hill,2014,bassa,2,2,219.5,"front,rear,type"
Mint Hill,2015,bassa,1,1,64.0,"front,rear,power"
Miramar,2014,bassa,1,1,188.0,"power,control,mirrors"
Mishawaka,1998,bassa,1,1,96.0,"very,front,power"
Mishawaka,2000,bassa,3,3,48.33,"very,power,good"
Mishawaka,2012,bassa,16,18,63.22,"front,rear,type"
Mishawaka,2019,bassa,11,15,36.8,"power,rear,front"
Missoula,2018,media,1,1,32.0,"seat,driver,wheel"
Mocksville,1996,alta,1,1,58.0,"power,front,control"
Mocksville,2009,media,1,1,13.0,"front,power,door"
Mohegan Lake,2015,bassa,2,2,20.5,"power,rear,mirror"
Mokena,2020,alta,1,1,63.0,"power,control,bags"
Moncure,2009,bassa,1,1,64.0,"front,rear,type"
Monmouth Junction,2013,bassa,1,1,14.0,"power,front,rear"
Monmouth Junction,2016,bassa,5,7,78.57,"power,rear,2016"
Monmouth Junction,2018,media,6,7,25.14,"power,rear,seat"
Monmouth Junction,2020,media,24,307,156.25,"power,rear,front"
Monmouth Junction,2021,media,6,77,17.97,"power,rear,mirror"
Monroe,1997,bassa,1,1,218.0,"front,power,wheel"
Monroe,2012,bassa,6,13,44.31,"front,rear,type"
Monroe,2015,media,3,3,217.0,"front,rear,power"
Monroe Township,2005,bassa,2,2,11.5,"steering,airbag,reported"
Monroe Township,2018,media,2,2,60.5,"airbag,reported,front"
Monroeville,2015,media,9,10,21.3,"power,wheel,seat"
Monsey,2015,media,1,1,54.0,"additional,info,state"
Montgomery,2019,media,2,2,180.5,"front,control,rear"
Montgomeryville,2007,bassa,1,1,8.0,"wheel,power,front"
Montgomeryville,2010,bassa,4,5,28.8,"power,rear,front"
Montgomeryville,2019,bassa,2,3,9.0,"rear,front,wheel"
Montgomeryville,2020,bassa,2,8,299.88,"rear,power,front"
Monticello,2003,bassa,1,1,4.0,"driver,seat,mirror"
Monticello,2011,bassa,4,4,138.75,"front,rear,power"
Monticello,2019,media,40,74,135.41,"front,rear,power"
Monticello,2021,alta,1,1,18.0,"power,rear,system"
Montoursville,2017,media,11,15,33.2,"power,2017,rear"
Montpelier,2018,bassa,2,2,115.5,"power,unlimited,wheel"
Moon Township,2017,bassa,33,75,60.37,"wheel,rear,power"
Moon Township,2018,bassa,16,24,60.75,"wheel,power,rear"
Mooresville,2009,bassa,6,6,40.67,"front,rear,power"
Mooresville,2011,media,5,6,36.83,"front,power,system"
Mooresville,2014,media,9,11,132.27,"rear,power,front"
Mooresville,2017,media,40,87,240.61,"front,rear,power"
Mooresville,2018,media,43,124,314.05,"rear,front,power"
Mooresville,2019,bassa,17,30,220.3,"front,rear,power"
Mooresville,2020,bassa,14,232,83.49,"2020,chevrolet,power"
Moreno Valley,2010,bassa,1,1,53.0,"power,airbag,steering"
Morganton,2016,media,8,8,16.63,"power,wheel,seat"
Morgantown,2004,bassa,1,1,97.0,"front,power,wheel"
Morgantown,2006,bassa,5,5,283.4,"front,rear,type"
Morgantown,2014,media,5,5,45.4,"rear,power,front"
Morgantown,2015,bassa,18,20,58.55,"rear,front,power"
Morgantown,2021,alta,5,15,13.27,"rear,wheel,steering"
Morris,2016,alta,1,1,18.0,"front,power,rear"
Morris,2021,alta,1,3,29.0,""
Morris,2021,bassa,1,1,4.0,""
Morristown,2009,bassa,8,8,24.75,"front,power,rear"
Morristown,2016,bassa,33,57,93.16,"front,rear,wheel"
Morristown,2016,media,16,22,84.59,"rear,front,power"
Morristown,2020,alta,33,102,106.41,"rear,power,wheel"
Morristown,2020,media,92,754,97.76,"rear,front,power"
Morrisville,2006,media,1,1,63.0,"front,seat,power"
Morrisville,2008,bassa,7,8,125.75,"front,rear,type"
Morrisville,2011,bassa,9,9,50.33,"front,rear,type"
Morton Grove,2015,media,2,2,11.0,"power,black,siriusxm"
Morton Grove,2018,media,15,34,23.88,"power,rear,audi"
Moundsville,2012,bassa,5,5,39.6,"front,rear,type"
Mount Airy,2020,bassa,6,12,92.25,"wheel,front,rear"
Mount Carmel,2010,bassa,2,2,251.0,"front,rear,type"
Mount Crawford,2012,bassa,2,4,37.0,"front,rear,power"
Mount Ephraim,2014,media,1,1,20.0,"wheels,chrome,clad"
Mount Holly,2015,bassa,4,4,17.5,"front,rear,comma"
Mount Holly,2017,bassa,19,41,29.12,"front,rear,comma"
Mount Holly,2019,bassa,2,3,13.67,"front,rear,driver"
Mount Holly,2019,media,7,7,32.86,"front,rear,comma"
Mount Hope,2007,bassa,1,1,34.0,"chevrolet,crossroads,power"
Mount Hope,2017,bassa,11,14,46.5,"2017,wheel,front"
Mount Hope,2021,media,4,29,21.86,"rear,subaru,mirror"
Mount Joy,2020,bassa,3,4,63.25,"front,rear,wheel"
Mount Joy,2021,media,1,1,22.0,"front,rear,power"
Mount Juliet,2015,bassa,1,1,14.0,"power,rear,2015"
Mount Juliet,2018,media,2,3,12.33,"2018,power,passenger"
Mount Juliet,2020,media,1,1,124.0,"power,rear,wheel"
Mount Kisco,2017,bassa,9,21,25.05,"front,rear,wheel"
Mount Kisco,2019,bassa,1,1,43.0,"front,control,door"
Mount Kisco,2020,bassa,3,7,102.43,"front,system,rear"
Mount Laurel,2010,bassa,1,1,22.0,"power,front,wheel"
Mount Laurel,2017,bassa,16,61,29.0,"front,wheel,rear"
Mount Laurel,2018,media,11,35,24.46,"front,rear,power"
Mount Laurel,2019,bassa,2,2,43.5,"2019,holman,front"
Mount Morris,2006,bassa,2,2,204.0,"power,wheel,call"
Mount Olive,2011,bassa,2,2,34.5,"power,passenger,rear"
Mount Orab,2000,bassa,2,2,10.5,"seat,power,driver"
Mount Orab,2014,bassa,7,8,81.88,"front,wheel,power"
Mount Pleasant,2016,bassa,16,23,36.61,"power,rear,front"
Mount Pleasant,2016,media,6,7,18.29,"power,rear,front"
Mount Pleasant,2017,media,16,19,28.89,"power,control,rear"
Mount Pocono,2007,bassa,8,8,166.5,"credit,about,cash"
Mount Prospect,2003,bassa,1,1,35.0,"power,appointment,steering"
Mount Sinai,2008,media,1,1,4.0,"front,type,rear"
Mount Sinai,2012,bassa,5,5,82.4,"front,rear,type"
Mount Sinai,2015,media,1,1,4.0,"front,rear,type"
Mount Sterling,2008,bassa,6,6,66.17,"power,driver,rear"
Mount Sterling,2010,bassa,6,6,44.0,"front,power,rear"
Mount Sterling,2016,media,1,2,10.5,"wheel,speed,engine"
Mount Sterling,2020,media,27,83,113.98,"rear,front,wheel"
Moyock,2008,bassa,6,6,101.17,"power,credit,airbags"
Moyock,2008,media,1,1,14.0,"airbag,control,front"
Mt Laurel,2021,media,4,11,7.36,"automotive,customers,decades"
Mt Orab,2011,bassa,2,2,23.5,"rear,front,wheel"
Mt Orab,2020,bassa,1,2,257.0,"city,highway,price"
Mt Pleasant,2003,bassa,1,1,17.0,"front,wheel,rear"
Mt Pleasant,2010,bassa,3,3,30.0,"front,rear,passenger"
Mt Pleasant,2015,media,2,2,59.5,"power,rear,front"
Mt Pleasant,2018,alta,1,1,11.0,"power,driver,rear"
Mt Pleasant,2018,bassa,7,7,21.71,"front,rear,power"
Mt Pleasant,2019,bassa,4,5,39.4,"front,rear,system"
Mt Pocono,2007,bassa,1,1,490.0,"vehicle,clean,history"
Mt Pocono,2013,media,1,1,4.0,"owner,clean,carfax"
Mt Sterling,2013,bassa,12,12,49.83,"front,power,airbags"
Mt Sterling,2014,bassa,6,6,149.0,"power,airbags,wheel"
Mt Vernon,2014,bassa,1,1,316.0,"power,seats,airbag"
Mt Zion,2014,bassa,3,3,84.33,"front,rear,type"
Muncie,2009,media,1,1,3.0,"front,steering,wheel"
Muncie,2015,bassa,7,7,26.14,"front,rear,power"
Muncie,2019,bassa,11,18,132.44,"front,door,rear"
Muncy,2007,bassa,7,7,23.29,"features,rear,seats"
Muncy,2009,bassa,5,6,36.83,"front,rear,driver"
Muncy,2012,media,2,2,5.0,"power,front,door"
Muncy,2020,bassa,11,47,154.17,"rear,power,front"
Mundelein,1967,bassa,1,1,111.0,""
Mundelein,1972,alta,2,2,111.0,"code,only,automatic"
Mundelein,1972,media,5,6,55.67,"rear,1972,power"
Mundelein,1980,bassa,1,1,111.0,"tops,steering,1980"
Mundelein,1992,bassa,1,1,38.0,"premium,auto,sales"
Mundelein,1999,media,1,1,82.0,""
Mundelein,2008,alta,1,1,33.0,"front,rear,power"
Mundelein,2010,bassa,3,4,24.25,"power,steering,airbag"
Mundelein,2014,bassa,14,15,81.47,"front,power,rear"
Mundelein,2017,bassa,3,3,112.0,"front,rear,driver"
Murfreesboro,2012,bassa,1,1,8.0,"price,kelley,blue"
Murrysville,2003,bassa,2,2,148.0,"power,rear,warranty"
Murrysville,2010,alta,2,2,989.0,"power,vehicle,warranty"
Murrysville,2017,media,10,19,57.11,"power,front,warranty"
Murrysville,2019,media,2,2,20.5,"radio,power,front"
