city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Mocksville,2017,alta,2,4,49.5,"front,rear,power"
Mocksville,2017,bassa,2,2,53.5,"front,rear,type"
Mohegan Lake,2002,bassa,1,1,50.0,"convertible,plllllllllllllllllllllllllllllllease,right"
Monmouth Junction,2006,bassa,1,1,4.0,"power,passenger,wheel"
Monmouth Junction,2008,bassa,1,1,7.0,"control,power,system"
Monmouth Junction,2017,bassa,9,59,47.32,"power,rear,front"
Monmouth Junction,2017,media,14,32,50.22,"front,power,rear"
Monroe,2003,bassa,2,2,179.5,"front,power,wheel"
Monroe,2011,bassa,4,5,63.8,"front,rear,power"
Monroe,2016,bassa,5,5,106.8,"front,rear,vehicle"
Monroe Township,2012,bassa,7,8,24.75,"steering,power,airbag"
Monroeville,2006,bassa,1,1,28.0,"rear,side,driver"
Monroeville,2017,bassa,39,109,32.99,"power,rear,wheel"
Monroeville,2019,media,46,91,85.79,"rear,power,wheel"
Monrovia,2017,media,1,1,19.0,"delivers,highway,city"
Monsey,2017,bassa,3,5,42.4,"additional,info,emissions"
Monsey,2021,media,1,4,22.5,""
Montague,2010,bassa,1,1,22.0,"front,power,rear"
Montague,2012,bassa,1,1,28.0,"front,power,control"
Montague,2015,media,1,1,33.0,"rear,front,mirrors"
Montgomery,2006,bassa,2,2,39.0,"front,rear,power"
Montgomery,2016,bassa,4,4,21.75,"front,power,rear"
Montgomery,2017,bassa,1,1,28.0,"front,rear,manual"
Montgomeryville,2009,bassa,1,1,12.0,"control,power,wheel"
Montgomeryville,2015,media,3,3,18.0,"power,rear,control"
Montgomeryville,2020,alta,6,53,70.51,"power,rear,seat"
Monticello,2015,media,10,11,34.0,"power,front,driver"
Monticello,2017,media,25,36,73.72,"front,power,rear"
Montoursville,2013,bassa,7,9,32.33,"power,rear,wheel"
Montpelier,2013,bassa,1,1,277.0,"front,rear,type"
Montpelier,2016,bassa,5,5,159.2,"rear,front,power"
Moon Township,2010,bassa,4,4,30.0,"wheel,front,rear"
Moon Township,2015,media,5,5,29.6,"power,wheel,driver"
Moon Township,2016,media,13,14,91.0,"power,wheel,rear"
Moon Township,2019,alta,2,2,265.5,"front,wheel,steering"
Moon Township,2020,bassa,5,11,43.18,"front,rear,wheel"
Mooresville,1993,bassa,1,1,5.0,"rear,transmission,black"
Mooresville,2004,bassa,2,2,76.0,"power,control,wheel"
Mooresville,2014,bassa,27,34,77.5,"front,power,rear"
Moosic,2004,bassa,1,1,22.0,"power,avenue,seats"
Moosic,2012,bassa,5,5,33.2,"power,front,rear"
Moosic,2015,bassa,4,5,26.4,"power,avenue,vehicle"
Moosic,2016,media,4,4,72.0,"power,steering,seats"
Morehead,2019,alta,3,6,259.5,"front,rear,door"
Morehead,2020,bassa,3,6,188.67,"2020,cash,bonus"
Morganton,2012,bassa,4,4,7.75,"power,wheel,control"
Morganton,2019,alta,4,5,123.6,"power,wheel,heated"
Morgantown,2015,media,9,11,32.73,"power,rear,front"
Morgantown,2016,media,8,9,29.33,"rear,front,power"
Morgantown,2018,bassa,28,36,84.58,"rear,front,wheel"
Morris,2013,bassa,1,1,10.0,"front,rear,seat"
Morris,2015,bassa,1,1,21.0,"front,rear,seat"
Morris,2018,media,5,5,257.6,"front,rear,power"
Morris,2020,bassa,2,2,86.5,"front,rear,seat"
Morristown,2003,bassa,1,1,155.0,"front,seat,wheel"
Morristown,2006,bassa,6,6,87.17,"front,rear,power"
Morristown,2014,media,10,11,77.09,"front,rear,wheel"
Morrisville,2000,bassa,1,1,315.0,"airbag,visit,morrisville"
Morrisville,2006,bassa,3,3,94.0,"front,seat,type"
Morrisville,2014,bassa,9,9,43.67,"front,rear,type"
Morrisville,2014,media,3,3,153.0,"front,rear,power"
Morrisville,2015,bassa,12,12,124.92,"front,rear,power"
Morrisville,2017,bassa,15,17,78.76,"free,power,fees"
Morrisville,2019,bassa,3,3,47.33,"free,fees,power"
Morton Grove,2000,bassa,3,3,68.33,"power,rear,honda"
Morton Grove,2003,bassa,6,6,30.5,"power,rear,front"
Morton Grove,2005,bassa,6,7,27.71,"visit,call,8833"
Morton Grove,2010,bassa,5,5,48.0,"power,mirror,rear"
Morton Grove,2016,bassa,2,2,7.5,"2016,owner,best"
Moscow,2009,bassa,1,1,229.0,"front,rear,type"
Moscow,2017,bassa,1,1,509.0,"front,rear,type"
Moundsville,2007,bassa,4,4,151.5,"front,rear,type"
Moundsville,2012,media,1,1,4.0,"front,rear,type"
Moundsville,2017,bassa,8,11,58.18,"front,rear,power"
Moundsville,2017,media,9,10,71.5,"front,rear,type"
Moundsville,2019,media,13,17,50.0,"front,rear,color"
Mount Airy,2008,bassa,10,10,106.7,"power,rear,front"
Mount Airy,2010,media,1,1,4.0,"wheel,ford,drive"
Mount Airy,2014,media,2,2,4.0,"rear,front,wheel"
Mount Airy,2020,alta,20,63,101.11,"wheel,rear,power"
Mount Airy,2021,media,3,4,3.5,"rear,sport,speed"
Mount Crawford,2016,bassa,2,2,32.5,"rear,front,type"
Mount Ephraim,2015,bassa,2,3,35.67,"automatic,seat,system"
Mount Ephraim,2018,media,6,6,31.33,"wheels,aluminum,gray"
Mount Holly,2018,bassa,7,8,32.63,"comma,front,rear"
Mount Hope,2018,bassa,4,4,49.5,"2018,front,wheel"
Mount Joy,2014,media,1,1,12.0,"power,seat,front"
Mount Joy,2015,bassa,5,5,21.2,"rear,front,wheel"
Mount Joy,2020,media,20,59,90.61,"rear,front,power"
Mount Joy,2021,alta,1,2,17.0,"rear,power,front"
Mount Juliet,2016,media,1,1,7.0,"gloss,black,durango"
Mount Kisco,2010,bassa,3,4,13.75,"front,rear,wheel"
Mount Kisco,2017,alta,2,2,27.0,"package,back,price"
Mount Kisco,2020,alta,29,139,168.14,"front,rear,wheel"
Mount Orab,2009,bassa,1,1,69.0,"vehicle,airbag,locks"
Mount Orab,2011,bassa,1,1,82.0,"front,power,driver"
Mount Orab,2012,bassa,4,5,40.6,"front,rear,system"
Mount Orab,2013,bassa,7,8,31.5,"front,rear,wheel"
Mount Orab,2018,bassa,6,6,77.5,"rear,front,2018"
Mount Orab,2020,media,13,100,101.68,"2020,black,cash"
Mount Prospect,2015,media,1,1,15.0,"performance,tesla,model"
Mount Sinai,2004,bassa,4,4,57.25,"power,front,rear"
Mount Sinai,2013,bassa,3,3,14.67,"front,rear,type"
Mount Sinai,2014,bassa,7,7,112.29,"front,rear,type"
Mount Sterling,2013,media,2,2,201.5,"rear,power,wheel"
Mount Sterling,2015,bassa,12,13,169.85,"power,rear,wheel"
Mount Sterling,2019,media,12,13,231.54,"front,wheel,rear"
Moyock,2013,bassa,7,8,34.75,"power,credit,airbags"
Mt Airy,2008,bassa,2,2,48.5,"driver,power,seats"
Mt Laurel,2017,bassa,7,7,29.71,"front,rear,power"
Mt Laurel,2020,media,12,86,84.65,"rear,front,wheel"
Mt Pleasant,2015,bassa,3,3,27.67,"front,rear,power"
Mt Pleasant,2021,media,3,7,15.0,"rear,front,system"
Mt Pocono,2016,media,2,2,158.5,"front,rear,power"
Mt Pocono,2021,media,4,11,17.64,"inspections,vehicle,complimentary"
Mt Sterling,2008,bassa,11,12,186.83,"front,power,wheel"
Mt Sterling,2017,bassa,7,11,84.91,"front,rear,wheel"
Mt Sterling,2017,media,5,10,62.1,"rear,front,power"
Muncie,2012,bassa,2,2,16.0,"front,rear,power"
Muncie,2014,bassa,2,2,10.0,"front,rear,door"
Muncie,2015,media,2,3,22.67,"front,door,rear"
Muncie,2018,bassa,12,15,52.2,"front,rear,wheel"
Muncie,2018,media,9,13,23.46,"front,rear,wheel"
Muncie,2019,media,9,12,315.5,"front,door,power"
Muncy,2006,bassa,2,2,142.0,"front,power,rear"
Muncy,2013,media,4,4,15.75,"front,wheel,steering"
Muncy,2014,bassa,20,28,32.32,"rear,power,front"
Muncy,2018,media,23,44,45.14,"power,rear,wheel"
Mundelein,1966,media,4,4,36.75,"power,rear,very"
Mundelein,1973,alta,1,1,7.0,"transmission,power,working"
Mundelein,1983,media,1,1,111.0,"power,original,custom"
Mundelein,2005,media,1,1,70.0,"front,rear,wheel"
Mundelein,2007,media,1,1,13.0,""
Mundelein,2008,bassa,3,3,132.0,"power,airbag,premium"
Mundelein,2013,alta,2,2,46.5,"front,rear,power"
Murrysville,2004,bassa,3,3,440.67,"power,warranty,route"
Murrysville,2008,bassa,5,5,78.6,"power,warranty,airbag"
Murrysville,2015,bassa,14,14,46.93,"power,steering,front"
Murrysville,2018,media,5,9,19.67,"power,warranty,radio"
Muscatine,2016,media,1,1,8.0,"warranty,vehicle,year"
Muskego,2016,bassa,1,1,29.0,"front,rear,type"
Muskegon,2001,bassa,3,3,42.67,"front,power,rear"
Muskegon,2010,bassa,10,13,81.38,"front,rear,power"
Muskegon,2010,media,1,1,15.0,"front,seat,suspension"
Muskegon,2017,media,32,63,49.57,"front,rear,power"
Mustang Aftermarket Components,,bassa,0,1,,""
Myerstown,2013,media,1,1,7.0,"engine,wheel,power"
Myerstown,2016,bassa,7,7,10.43,"wheel,engine,transmission"
Myerstown,2019,media,2,2,97.0,"transmission,engine,wheel"
N Ferrisburgh,2008,bassa,1,1,57.0,"power,seat,front"
N Ferrisburgh,2014,bassa,3,4,317.5,"airbag,power,steering"
Napa,2019,media,1,1,20.0,"power,rear,seat"
Naperville,1988,alta,1,1,100.0,"tachometer,anti,theft"
Naperville,1997,alta,2,2,556.0,"power,mirrors,airbag"
Naperville,2011,bassa,26,29,43.1,"power,rear,front"
Naperville,2012,media,2,2,285.5,"heated,2012,front"
Naperville,2013,media,1,1,72.0,"front,rear,type"
Naperville,2014,alta,1,1,55.0,"wheel,speed,seats"
Naperville,2015,bassa,38,46,29.52,"front,rear,power"
Napoleon,2010,bassa,2,2,22.5,"front,power,seat"
Napoleon,2020,media,8,21,141.33,"front,rear,seat"
Nappanee,2011,media,1,1,130.0,"wheel,steering,system"
Nappanee,2019,alta,1,2,267.0,"also,power,wheel"
Narragansett,2014,bassa,2,2,4.5,"wheel,power,heated"
Nashua,2004,bassa,2,2,34.5,"wheel,steering,power"
Nashua,2007,bassa,9,11,33.27,"front,power,wheel"
Nashua,2008,bassa,8,9,17.11,"front,power,steering"
Nashua,2020,bassa,5,40,28.0,"front,wheel,2020"
Nashville,2017,media,9,9,31.22,"control,power,safety"
Natick,2017,alta,3,3,34.67,"mercedes,benz,rear"
Natick,2020,bassa,9,37,25.41,"test,drive,sales"
National City,2012,bassa,1,1,24.0,"front,rear,type"
National City,2018,bassa,1,1,204.0,"altima,aggressive,nissan"
Natrona Heights,2012,media,1,1,28.0,"front,wheel,steering"
Natrona Heights,2014,bassa,5,5,14.0,"front,power,wheel"
Natrona Heights,2019,media,11,13,131.62,"front,rear,control"
Naugatuck,2007,bassa,16,17,30.06,"rear,power,front"
Naugatuck,2015,bassa,65,94,53.82,"power,rear,driver"
Naugatuck,2016,bassa,51,68,53.74,"power,rear,driver"
Naugatuck,2017,alta,2,3,58.67,"power,rear,driver"
Naugatuck,2017,bassa,53,115,44.73,"power,rear,steering"
Naugatuck,2020,media,1,1,37.0,"power,driver,dual"
Nazareth,2001,bassa,1,1,17.0,"front,power,rear"
Nazareth,2015,media,2,3,24.0,"front,rear,power"
Nazareth,2016,media,7,7,166.86,"wheel,rear,power"
Nazareth,2021,media,9,23,19.78,"power,rear,seat"
Nebo,2010,bassa,5,5,25.0,"front,rear,type"
Nelliston,2017,bassa,16,17,40.18,"front,wheel,steering"
Nelliston,2019,bassa,3,3,160.67,"clean,just,arrived"
Nelliston,2021,media,2,2,14.5,"front,rear,seat"
Neptune,2014,bassa,7,7,18.71,"front,steering,wheel"
Neptune,2021,media,6,37,27.84,"front,wheel,steering"
New Bedford,2004,bassa,1,1,704.0,"power,front,steering"
New Bedford,2010,bassa,4,4,57.5,"front,rear,power"
New Bedford,2018,bassa,5,6,184.0,"front,rear,control"
New Bethlehem,2015,media,2,2,23.0,"front,rear,power"
New Bethlehem,2018,media,2,2,21.5,"front,rear,power"
New Britain,2006,bassa,5,5,41.8,"front,rear,system"
New Britain,2012,bassa,1,1,19.0,"front,rear,system"
New Britain,2015,bassa,4,4,36.25,"front,rear,wheel"
New Britain,2017,bassa,11,17,57.24,"front,rear,power"
New Carlisle,2017,bassa,2,2,34.5,"front,power,rear"
New Carrollton,2017,alta,2,2,14.0,"rear,dodge,power"
New Carrollton,2017,media,4,4,27.5,"power,rear,wheel"
New Carrollton,2018,media,5,6,48.67,"power,rear,seat"
New Castle,1987,bassa,1,1,56.0,"fees,sales,information"
New Castle,1998,bassa,2,3,38.0,"power,wheel,offer"
New Castle,2013,bassa,44,58,77.12,"front,rear,power"
New Castle,2019,alta,9,22,158.64,"rear,seat,wheel"
New Cumberland,2010,bassa,3,3,67.0,"front,rear,windows"
New Durham,2003,bassa,1,1,71.0,"front,rear,power"
New Eagle,2014,bassa,2,2,157.5,"power,seat,airbag"
New Era,2010,bassa,1,1,19.0,""
New Era,2018,media,1,1,48.0,"rear,front,seat"
New Gloucester,2013,bassa,1,1,204.0,"rear,front,power"
New Haven,2009,bassa,2,2,25.0,"front,rear,type"
New Haven,2013,media,1,1,19.0,"front,black,radio"
New Holland,2013,bassa,8,8,19.5,"front,power,wheel"
New Holland,2018,media,11,14,16.14,"power,front,rear"
New Hope,2005,bassa,1,1,37.0,"auto,super,clean"
New Hope,2009,bassa,1,1,4.0,"auto,side,2009"
New Hudson,2012,bassa,2,2,11.0,"front,rear,seat"
New Hudson,2018,media,14,43,32.72,"front,rear,power"
New Lenox,2004,bassa,8,9,60.44,"power,front,seat"
New Lenox,2005,bassa,6,9,47.56,"front,rear,wheel"
New Lenox,2009,bassa,2,2,22.5,"comma,rear,front"
New Lenox,2015,bassa,1,1,25.0,"front,rear,type"
New Lexington,2017,bassa,6,9,37.22,"power,wheel,driver"
New Lexington,2019,alta,1,1,20.0,"power,driver,seat"
New Lexington,2019,media,7,11,237.0,"power,wheel,rear"
New London,2012,bassa,1,1,116.0,"front,rear,wheel"
New London,2018,bassa,4,5,94.0,"front,power,rear"
New Milford,2012,media,1,1,14.0,"front,rear,type"
New Milford,2014,media,1,1,62.0,"credit,control,power"
New Milford,2016,bassa,10,10,101.0,"front,power,wheel"
New Milford,2017,alta,1,1,42.0,"front,rear,power"
New Milford,2018,alta,1,1,21.0,"bumper,carfax,bright"
New Milford,2020,media,11,20,69.95,"2020,radio,rear"
New Oxford,2014,bassa,3,3,22.0,"accident,free,super"
New Philadelphia,2009,bassa,6,7,50.29,"front,power,wheel"
New Philadelphia,2014,media,2,3,56.67,"front,rear,power"
New Philadelphia,2016,bassa,10,12,84.83,"power,wheel,front"
New Philadelphia,2018,bassa,5,5,41.8,"front,rear,power"
New Rochelle,2008,media,1,1,599.0,"front,speed,entry"
New Rochelle,2019,alta,5,6,152.67,"front,seat,power"
New Rochelle,2021,alta,2,5,79.6,"rear,front,power"
New Tazewell,2017,bassa,5,6,126.0,"front,rear,wheel"
New Tazewell,2020,media,6,6,82.83,"package,front,wheel"
New Vienna,2003,bassa,1,1,9.0,"front,power,wheel"
New Vienna,2009,bassa,1,1,16.0,"front,type,rear"
New Vienna,2013,bassa,2,2,968.0,"front,rear,type"
New Vienna,2015,bassa,3,3,572.0,"front,rear,type"
New Windsor,2011,bassa,12,14,186.36,"front,rear,power"
New Windsor,2013,media,2,2,300.0,"rear,system,front"
New York,1959,alta,1,1,335.0,"revival,craftsmen,ferrari"
New York,1990,alta,1,1,951.0,"toyota,land,cruiser"
New York,2015,media,6,6,12.0,"rear,power,front"
New York,2016,alta,13,16,144.44,"rear,front,power"
Newark,1927,bassa,1,1,571.0,"runs,strong,must"
Newark,1971,media,1,1,78.0,"please,call,information"
Newark,2006,bassa,15,16,120.0,"front,rear,power"
Newark,2008,media,4,5,78.6,"rear,front,wheel"
Newark,2009,bassa,29,32,85.53,"front,rear,type"
Newark,2015,bassa,45,62,46.45,"front,rear,power"
Newark,2016,bassa,38,70,77.53,"rear,power,front"
Newaygo,2019,media,1,1,55.0,"additional,newaygo,please"
Newburgh,2012,bassa,3,3,50.33,"front,rear,power"
Newburgh,2012,media,1,1,14.0,"wheel,front,steering"
Newburgh,2015,media,1,1,5.0,"additional,info,quick"
Newburgh,2018,media,21,34,29.76,"rear,power,front"
Newburgh,2019,media,13,21,124.43,"rear,front,radio"
Newburgh,2020,media,51,323,117.88,"rear,front,power"
Newburyport,1998,bassa,1,1,62.0,"airbag,power,only"
Newcastle,2016,media,3,3,63.33,"power,rear,seat"
Newcastle,2019,media,6,6,42.67,"power,rear,driver"
Newcastle,2020,media,12,46,109.76,"power,rear,engine"
Newfoundland,2006,bassa,1,1,21.0,"rear,front,seat"
Newfoundland,2009,bassa,1,1,21.0,"front,rear,type"
Newport,1988,bassa,1,1,531.0,"front,power,wheel"
Newport,2006,bassa,3,3,148.33,"front,rear,seat"
Newport,2014,bassa,13,19,109.95,"rear,front,wheel"
Newport,2015,bassa,24,30,118.4,"front,rear,power"
Newport,2018,bassa,12,20,131.8,"front,rear,wheel"
Newport News,2016,media,22,30,24.17,"front,rear,power"
Newport News,2019,media,83,171,114.05,"front,rear,power"
Newport News,2020,alta,31,148,129.63,"rear,seat,power"
Newton,2014,bassa,16,19,35.32,"front,rear,wheel"
Newton,2018,media,34,58,43.5,"rear,front,power"
Newton,2019,alta,1,2,231.0,"free,shipping,anywhere"
Newton Falls,2019,media,2,3,44.67,"includes,passenger,front"
Newtonville,2015,media,3,3,264.67,"front,rear,power"
Newtonville,2016,bassa,2,2,23.5,"front,wheel,radio"
Newtonville,2017,media,10,11,28.73,"radio,front,carfax"
Newtonville,2018,media,5,13,16.38,"radio,mile,warranty"
Newtown Square,2011,bassa,8,8,19.88,"front,rear,power"
Newtown Square,2013,bassa,10,11,29.45,"power,front,rear"
Niagara Falls,2017,media,17,42,47.64,"front,rear,power"
Niagara Falls,2019,alta,1,1,12.0,"front,rear,power"
Niagara Falls,2020,media,11,90,88.04,"front,rear,speed"
Niantic,2015,bassa,2,2,70.5,"2015,ford,come"
Niantic,2020,alta,4,8,167.75,"rear,steering,ford"
Niles,2005,bassa,2,2,8.5,"front,power,conditioning"
Niles,2020,media,35,344,103.69,"power,wheel,front"
Nitro,2014,bassa,4,4,17.5,"power,system,rear"
Nitro,2017,bassa,9,13,33.77,"rear,power,front"
Norfolk,2014,bassa,45,65,69.88,"front,rear,power"
Norfolk,2015,media,22,28,70.29,"power,front,rear"
Normal,2015,bassa,4,4,24.5,"seats,power,heated"
Normal,2019,alta,2,2,20.5,"power,2019,leather"
Norman,2017,bassa,1,1,62.0,"speed,black,cylinder"
Norristown,2009,bassa,8,9,43.44,"front,rear,type"
Norristown,2012,bassa,11,12,23.33,"front,rear,power"
Norristown,2013,media,1,1,33.0,"carfax,owner,clean"
Norristown,2017,alta,1,1,76.0,"price,months,miles"
Norristown,2018,media,34,51,32.1,"power,rear,control"
North Andover,2014,bassa,2,2,20.0,"front,rear,type"
North Andover,2015,bassa,1,1,31.0,"front,rear,type"
North Anson,2006,bassa,1,1,412.0,""
North Aurora,2012,bassa,3,3,190.33,"front,rear,power"
North Aurora,2012,media,1,1,0.0,"cadillac,escalade,front"
North Bethesda,2013,media,2,2,6.0,"porsche,rear,power"
North Brunswick,2015,bassa,11,12,29.75,"power,wheel,rear"
North Brunswick,2019,bassa,3,6,115.67,"wheel,rear,power"
North Canton,1981,media,1,1,83.0,"corvette,power,classic"
North Canton,2012,bassa,17,17,31.82,"front,rear,power"
North Canton,2018,bassa,15,24,53.63,"front,rear,wheel"
North Canton,2020,bassa,5,11,117.91,"front,seat,assist"
North Canton,2021,bassa,1,5,18.2,"front,system,rear"
North Charleroi,2019,media,4,4,66.5,"front,rear,seat"
North Chelmsford,2000,bassa,1,1,619.0,"airbag,visit,auto"
North Chelmsford,2013,bassa,9,11,60.27,"here,financing,steering"
North Chesterfield,2007,bassa,6,6,44.0,"front,power,rear"
North Chesterfield,2010,bassa,13,14,45.07,"rear,front,power"
North Chesterfield,2013,bassa,14,14,74.71,"front,rear,power"
North Chesterfield,2014,bassa,5,6,22.67,"front,rear,power"
North Chesterfield,2017,bassa,27,43,59.05,"front,rear,power"
North Chesterfield,2019,bassa,4,4,91.25,"front,rear,power"
North Chesterfield,2020,bassa,1,1,91.0,"front,control,power"
North Collins,2009,bassa,1,1,19.0,"rear,axle,ratio"
North Easton,1997,bassa,1,1,104.0,""
North Easton,2007,bassa,1,1,134.0,"front,type,rear"
North Easton,2014,bassa,4,4,41.5,"front,rear,type"
North Easton,2015,bassa,2,3,61.67,"front,rear,type"
North Franklin,2011,bassa,2,2,94.5,"drive,find,test"
North Franklin,2017,bassa,4,6,84.67,"features,door,wheel"
North Franklin,2017,media,9,15,31.8,"vehicle,wheel,features"
North Grafton,2017,bassa,4,4,35.5,"power,heated,seats"
North Hampton,2004,bassa,3,4,145.75,"power,wheel,call"
North Huntingdon,2007,bassa,2,2,32.5,"front,steering,vehicle"
North Huntingdon,2008,bassa,8,8,27.38,"vehicle,power,steering"
North Huntingdon,2010,bassa,7,9,19.22,"front,vehicle,power"
North Huntingdon,2014,bassa,18,19,35.89,"front,rear,steering"
North Jackson,2001,bassa,1,1,77.0,"heavy,duty,trucks"
North Jackson,2018,bassa,3,3,30.67,"rear,front,seat"
North Jackson,2021,media,1,3,76.33,"front,rear,power"
North Kingstown,2010,bassa,1,1,13.0,"front,rear,speed"
North Kingstown,2016,bassa,5,6,19.17,"front,rear,driver"
North Lima,2014,bassa,1,1,8.0,"front,rear,type"
North Manchester,2014,media,1,1,45.0,"2014,silverado,system"
North Manchester,2020,media,9,26,93.62,"front,rear,power"
North Monmouth,2009,bassa,1,1,63.0,""
North Monmouth,2011,bassa,4,4,21.0,""
North Norwich,2015,bassa,2,2,28.0,"vehicle,help,vehicles"
North Norwich,2019,bassa,6,10,32.5,"vehicle,help,vehicles"
North Olmsted,2006,bassa,3,3,8.33,"power,front,rear"
North Olmsted,2015,media,7,8,12.0,"front,power,rear"
North Olmsted,2017,bassa,51,152,26.35,"front,rear,wheel"
North Olmsted,2018,alta,8,11,245.91,"front,rear,power"
North Olmsted,2019,bassa,8,13,70.31,"front,system,rear"
North Olmsted,2020,media,81,1035,91.47,"front,rear,power"
North Olmsted,2021,bassa,1,3,69.0,"additional,info,wheels"
North Plainfield,2003,bassa,4,4,72.5,"power,windows,front"
North Plainfield,2015,bassa,15,17,95.59,"front,rear,power"
North Plainfield,2018,bassa,9,17,38.35,"front,rear,seat"
North Plainfield,2019,alta,2,2,271.5,"front,rear,power"
North Providence,2014,bassa,2,2,184.5,"front,rear,type"
North Reading,2020,media,6,73,47.04,"rear,control,power"
North Ridgeville,2001,bassa,2,2,94.0,""
North Ridgeville,2003,bassa,12,12,218.17,""
North Ridgeville,2010,bassa,11,11,281.45,"wheel,drive,great"
North Riverside,2012,bassa,3,3,58.67,"buick,castle,north"
North Riverside,2015,media,2,2,22.5,"buick,castle,power"
North Riverside,2019,alta,1,1,459.0,"priced,price,vehicle"
North Riverside,2020,alta,4,32,56.31,"priced,price,vehicle"
North Riverside,2021,alta,3,7,17.71,"vehicle,2021,sport"
North Royalton,2006,bassa,1,1,34.0,"rear,front,drive"
North Royalton,2015,bassa,3,3,141.67,"front,rear,comma"
North Springfield,2014,bassa,2,2,36.5,"2014,unlimited,power"
North Springfield,2015,media,4,6,22.67,"unlimited,available,plus"
North Springfield,2017,bassa,1,1,41.0,"2017,power,passenger"
North Springfield,2017,media,5,17,33.29,"package,available,unlimited"
North Springfield,2020,alta,10,24,175.79,"unlimited,plus,years"
North Springfield,2021,media,1,2,2.5,"unlimited,plus,years"
North Syracuse,2016,media,3,3,33.33,"power,airbag,control"
North Tazewell,2018,media,14,14,85.5,"front,rear,power"
North Tazewell,2020,media,17,79,137.61,"front,rear,audio"
North Tonawanda,2012,bassa,4,4,66.0,"front,rear,type"
North Tonawanda,2018,bassa,3,3,119.67,"front,rear,type"
North Vernon,2016,bassa,1,1,6.0,"pumps,time,great"
North Vernon,2020,media,14,25,102.56,"transmission,engine,wheel"
North Versailles,2012,bassa,12,13,35.77,"front,rear,system"
North Versailles,2016,bassa,6,7,40.0,"front,rear,driver"
Northampton,2006,bassa,3,3,4.67,"power,clean,miles"
Northampton,2014,media,1,1,34.0,"power,30am,vehicle"
Northampton,2016,bassa,13,14,49.0,"front,rear,power"
Northborough,2012,bassa,2,2,23.0,"comma,front,rear"
Northborough,2013,bassa,6,6,32.0,"comma,front,rear"
Northborough,2016,bassa,1,1,6.0,"power,rear,wheel"
Northborough,2017,bassa,2,2,45.0,"power,rear,front"
Northbrook,2010,media,1,1,46.0,"power,front,steering"
Northbrook,2013,alta,3,4,48.5,"power,continental,rear"
Northern Cambria,2005,bassa,2,2,13.5,"just,traded,local"
Northern Cambria,2011,bassa,2,2,13.0,"just,traded,local"
Northern Cambria,2013,bassa,1,1,30.0,"just,traded,very"
Northfield,1989,bassa,1,1,98.0,"power,wheel,seat"
Northfield,2013,bassa,4,4,28.75,"front,door,rear"
Northfield,2014,media,2,2,5.0,"front,rear,system"
Northfield,2017,bassa,10,11,35.36,"front,rear,power"
Northfield,2021,bassa,1,4,22.0,"front,system,rear"
Northlake,2008,bassa,3,3,586.33,"power,control,bags"
Northlake,2019,alta,2,2,138.5,"power,system,control"
Norton,2019,media,3,3,30.67,"radio,speakers,additional"
Norton Shores,2004,bassa,3,3,53.67,"comma,front,rear"
Norton Shores,2011,bassa,4,4,104.5,"comma,front,rear"
Norwalk,2014,media,1,1,25.0,"2014,jeep,grand"
Norwalk,2020,media,12,108,39.59,"rear,power,control"
Norwell,2014,alta,1,1,200.0,"porsche,seat,front"
Norwell,2015,alta,3,3,159.0,"front,rear,type"
Norwell,2018,bassa,3,3,26.0,"power,rear,control"
Norwich,2003,bassa,1,1,11.0,"airbag,front,owned"
Norwich,2019,alta,2,3,266.0,"much,power,2019"
Norwich,2020,bassa,1,1,159.0,"additional,info,black"
Norwood,2002,alta,1,1,188.0,"front,power,wheel"
Norwood,2003,alta,1,1,188.0,"front,power,wheel"
Norwood,2011,alta,1,1,7.0,"wheel,front,steering"
Norwood,2011,media,2,2,20.0,"front,steering,wheel"
Norwood,2016,media,37,56,37.45,"rear,power,wheel"
Nottingham,2017,media,9,12,36.67,"front,rear,wheel"
Nottingham,2021,media,8,53,19.51,"power,control,rear"
Novi,2018,media,24,83,30.63,"front,rear,power"
Novi,2020,alta,23,197,66.9,"front,rear,power"
Novi,2021,media,5,42,27.19,"chevrolet,front,rear"
Nutley,2007,bassa,1,1,76.0,"rear,2007,chevrolet"
Nyack,2006,bassa,2,2,38.0,"front,rear,seat"
O Fallon,2018,media,1,1,31.0,"warranty,certified,free"
O'Fallon,2014,bassa,1,1,62.0,"control,power,bags"
O'Fallon,2017,bassa,1,1,56.0,"front,rear,type"
Oak Forest,2004,bassa,1,1,29.0,"power,front,wheel"
Oak Forest,2008,bassa,3,3,61.67,"front,rear,type"
Oak Hill,2014,media,2,3,21.67,"power,lights,alloy"
Oak Hill,2015,media,2,2,19.5,""
Oak Hill,2018,bassa,8,9,54.0,"power,rear,lights"
Oak Hill,2019,bassa,10,16,42.31,"power,front,rear"
Oak Lawn,2011,bassa,6,6,11.5,"front,power,wheel"
Oak Lawn,2011,media,2,2,107.5,"front,rear,wheel"
Oak Lawn,2012,bassa,5,6,25.33,"ford,2012,power"
Oak Lawn,2017,bassa,48,130,37.78,"front,rear,power"
Oak Lawn,2019,alta,2,2,30.5,"power,front,seat"
Oak Lawn,2020,alta,14,70,182.41,"rear,front,power"
Oak Park,2015,bassa,7,7,194.14,"power,rear,drive"
Oak Park,2016,bassa,9,9,89.44,"power,rear,front"
