city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Manassas,2016,media,37,53,35.7,"power,front,rear"
Manassas,2020,media,106,1022,89.15,"front,rear,power"
Manassas Park,2001,bassa,1,1,43.0,"important,power,boom"
Manassas Park,2002,bassa,1,1,54.0,"front,vins,steering"
Manassas Park,2005,media,1,1,347.0,"important,power,boom"
Manassas Park,2016,bassa,18,19,50.95,"important,power,boom"
Manassas Park,2016,media,4,4,28.75,"power,front,important"
Manassas Park,2018,media,6,7,21.71,"important,power,front"
Manassas Park,2020,bassa,1,1,67.0,"front,rear,steering"
Manchester,2004,bassa,11,12,41.17,"front,rear,includes"
Manchester,2016,bassa,68,135,63.36,"front,rear,power"
Manheim,2011,bassa,7,7,56.14,"front,rear,power"
Manheim,2017,bassa,17,22,46.09,"front,rear,power"
Mankato,2016,bassa,1,1,20.0,"front,rear,airbags"
Mansfield,2002,bassa,1,1,46.0,"power,mirror,passenger"
Maple Heights,2013,bassa,2,2,61.0,"rear,front,power"
Maple Heights,2016,bassa,5,7,43.71,"front,rear,wheel"
Maple Shade,2002,bassa,2,2,25.0,"rear,driver,comma"
Maple Shade,2006,bassa,3,3,311.33,"miles,price,prices"
Maple Shade,2009,bassa,7,7,250.14,"front,rear,comma"
Maple Shade,2013,media,2,2,168.0,"miles,rear,wheel"
Maple Shade,2015,media,5,6,25.33,"rear,front,power"
Maple Shade,2016,media,18,19,34.0,"rear,front,power"
Maplewood,2021,media,1,3,6.0,"rear,power,wheel"
Marietta,1999,bassa,1,1,351.0,"front,power,steering"
Marietta,2014,bassa,17,22,71.09,"front,rear,wheel"
Marion,2015,media,6,6,24.67,"front,rear,power"
Marion,2019,bassa,19,27,46.81,"front,rear,wheel"
Marion,2021,media,10,20,14.9,"power,rear,wheel"
Marlborough,2005,bassa,3,3,43.33,"front,power,steering"
Marlborough,2019,bassa,9,12,79.25,"wheel,steering,rear"
Marlette,2011,media,1,1,91.0,"system,wheel,premium"
Marlette,2017,media,4,4,32.0,"driver,power,seat"
Marlinton,2015,bassa,2,2,56.0,""
Marlinton,2016,media,1,1,14.0,""
Marlinton,2017,media,1,1,79.0,""
Marlinton,2020,media,4,19,27.16,""
Marlow Heights,2010,bassa,1,1,18.0,"front,2010,wheel"
Marlow Heights,2013,bassa,2,2,8.5,"front,rear,power"
Marlow Heights,2021,alta,3,10,19.9,"front,rear,power"
Marlton,2015,bassa,3,3,33.33,"power,rear,soul"
Marne,2005,bassa,3,3,34.0,"today,priced,vehicle"
Marne,2006,bassa,1,1,84.0,"side,includes,right"
Marne,2012,bassa,6,8,39.63,"front,rear,auto"
Marne,2013,media,1,1,38.0,"warranty,today,vehicle"
Marne,2014,bassa,9,9,80.33,"front,rear,driver"
Marne,2017,media,2,2,93.0,"front,rear,driver"
Marne,2018,bassa,3,3,74.0,"front,rear,driver"
Marseilles,2016,bassa,2,2,103.5,"front,comma,rear"
Marshall,2016,bassa,4,6,279.67,"front,rear,power"
Marshall,2019,media,2,2,172.5,"front,rear,power"
Marshalltown,2006,bassa,1,1,139.0,"front,rear,system"
Marshfield,2016,media,1,1,18.0,"rear,front,power"
Marshfield,2018,bassa,1,1,12.0,"front,rear,driver"
Marshfield,2019,media,4,6,44.17,"front,rear,power"
Martinsburg,2018,media,1,1,90.0,"power,seats,vehicle"
Marysville,2006,bassa,1,1,45.0,"honda,marysville,civic"
Maryville,1963,alta,1,1,226.0,"ford,only,body"
Maryville,1968,media,1,1,405.0,"excellent,convertible,stunning"
Maryville,1990,media,1,1,51.0,"been,black,chevrolet"
Maryville,2006,bassa,5,5,28.2,"front,steering,power"
Maryville,2007,media,2,2,11.5,"truck,front,shape"
Mascot,2014,bassa,1,1,181.0,"front,power,rear"
Mason,2011,bassa,1,2,138.0,"front,rear,type"
Mason,2013,bassa,4,4,136.5,"front,rear,type"
Massena,2015,bassa,6,7,181.43,"automatic,engine,transmission"
Massillon,2018,media,6,10,30.3,"rear,front,power"
Massillon,2020,bassa,4,7,182.14,"front,rear,driver"
Massillon,2020,media,23,199,114.84,"front,rear,driver"
Mattawan,2008,bassa,2,2,42.5,"front,rear,type"
Mattawan,2013,media,1,1,84.0,"front,rear,type"
Mattawan,2014,media,1,1,58.0,"front,rear,type"
Matteson,1979,bassa,1,1,46.0,"financing,mitsubishi,sales"
Matteson,2001,bassa,3,3,57.0,"financing,mitsubishi,sales"
Matteson,2009,bassa,1,1,5.0,"mitsubishi,today,financing"
Matteson,2021,media,8,105,19.15,"power,rear,wheel"
Matthews,2018,media,5,5,25.4,"exterior,rear,power"
Mattoon,2012,bassa,4,5,10.2,"front,power,rear"
Mattoon,2017,bassa,19,24,22.0,"front,rear,wheel"
Mattoon,2018,bassa,14,25,28.16,"front,rear,wheel"
Mattoon,2021,media,11,20,17.0,"front,rear,wheel"
Maumee,2018,alta,1,1,41.0,"raptor,exterior,2018"
Mayfield Heights,2018,alta,2,3,8.0,"rear,front,steering"
Mayfield Heights,2020,bassa,3,26,125.35,"nissan,ganley,mayfield"
Mayfield Heights,2020,media,30,481,83.35,"nissan,ganley,price"
Mayfield Village,2008,bassa,1,1,15.0,"front,steering,wheel"
Mayfield Village,2020,alta,4,10,64.0,"radio,group,2020"
Maynard,2015,media,1,1,116.0,"front,rear,type"
Maynard,2016,bassa,2,2,88.5,"front,rear,type"
Mays Landing,2020,bassa,1,1,329.0,"power,rear,front"
Maysville,2017,media,3,4,40.5,"front,power,seat"
Mc Connellsburg,2018,bassa,3,3,13.67,"front,power,radio"
Mc Cook,1996,bassa,1,1,152.0,"power,seats,manual"
Mc Cook,2002,bassa,1,1,63.0,"power,seat,airbag"
Mc Cook,2016,bassa,11,20,107.05,"power,airbag,steering"
Mc Lean,2013,media,1,1,25.0,"power,seat,front"
Mc Murray,2006,bassa,1,1,7.0,"front,rear,wheel"
McCordsville,2015,bassa,1,1,22.0,"front,rear,type"
McDonald,2016,media,1,1,27.0,"rear,front,power"
McDonald,2019,bassa,1,2,7.5,"front,rear,seat"
McHenry,2007,bassa,2,2,37.0,"front,rear,type"
McKees Rocks,2011,bassa,4,4,320.25,"airbag,steering,control"
McKees Rocks,2015,media,2,2,12.0,"front,power,rear"
McKees Rocks,2017,bassa,6,7,260.14,"front,airbag,power"
McKees Rocks,2019,alta,1,1,0.0,"front,power,steering"
McKees Rocks,2020,alta,4,14,10.21,"2020,siriusxm,rear"
McMurray,2017,bassa,5,9,45.44,"front,rear,wheel"
Meadville,2010,bassa,3,3,38.0,"front,rear,system"
Meadville,2016,media,7,7,95.86,"front,rear,system"
Mechanicsburg,2016,bassa,32,37,39.65,"front,power,rear"
Mechanicsburg,2016,media,29,42,30.07,"front,power,rear"
Mechanicsburg,2020,alta,51,186,138.19,"rear,power,front"
Mechanicsville,2012,media,2,2,8.0,"rear,front,seat"
Mechanicville,2002,media,1,1,6.0,"immaculately,clean,2002"
Mechanicville,2019,alta,2,3,6.67,"heated,front,seats"
Medford,2013,bassa,28,33,48.12,"rear,front,wheel"
Media,2011,media,1,1,112.0,"front,rear,power"
Medina,2009,media,3,3,54.0,"front,rear,seat"
Medina,2010,bassa,5,5,26.2,"front,rear,power"
Medina,2014,media,5,6,208.0,"power,front,rear"
Medina,2017,bassa,24,66,30.58,"front,wheel,steering"
Medina,2021,alta,2,7,30.0,"rear,front,power"
Medina,2021,media,3,10,26.7,"front,rear,power"
Medway,2020,alta,1,1,67.0,"front,rear,color"
Melrose Park,2016,bassa,3,3,41.33,"front,rear,type"
Memphis,2013,bassa,4,4,10.75,"power,control,wheel"
Menands,2008,bassa,1,1,53.0,"rear,front,type"
Menands,2009,bassa,1,1,29.0,"front,rear,type"
Menands,2013,bassa,1,1,50.0,"front,rear,type"
Mendham,2019,alta,4,12,235.92,"audi,package,rear"
Mendham,2019,bassa,1,1,12.0,"carfax,price,owner"
Mendon,2014,bassa,16,18,21.72,"front,power,vehicle"
Mendon,2014,media,4,5,8.4,"vehicle,power,price"
Mendon,2020,bassa,8,22,173.73,"price,vehicle,imperial"
Mendota,2011,media,1,1,70.0,"chevrolet,available,schimmer"
Mentor,2010,bassa,5,5,9.6,"drive,wheel,power"
Mentor,2012,bassa,12,13,38.92,"drive,wheel,call"
Mentor,2014,media,4,4,12.5,"wheel,much,call"
Mentor,2018,alta,2,2,23.5,"raptor,wheel,drive"
Merced,2008,bassa,1,1,12.0,"front,rear,type"
Mercer,2015,bassa,1,1,69.0,"front,seat,rear"
Mercer,2015,media,2,2,27.5,"rear,front,system"
Mercer,2019,media,1,1,77.0,"rear,front,steering"
Meriden,2005,bassa,5,6,76.0,"front,rear,wheel"
Meriden,2007,bassa,8,9,53.78,"rear,front,seat"
Meriden,2014,media,1,1,27.0,"rear,front,power"
Merrillville,2016,bassa,45,59,54.54,"front,rear,power"
Merrillville,2017,bassa,54,173,41.6,"rear,power,front"
Mesa,2014,bassa,1,1,106.0,"license,glendale,title"
Mesa,2016,media,1,1,102.0,"license,glendale,title"
Metairie,2017,media,1,1,26.0,"mirror,system,wheel"
Methuen,1970,media,1,1,4.0,"grey,black,power"
Methuen,2005,bassa,7,7,193.14,"credit,power,wheel"
Methuen,2018,media,8,10,85.0,"front,rear,power"
Miami,2007,bassa,1,1,92.0,"credit,power,available"
Miami,2013,bassa,3,3,37.33,"power,control,safety"
Michigan Center,2010,bassa,1,1,27.0,"front,rear,power"
Michigan City,2018,bassa,7,7,32.43,"front,power,rear"
Michigan City,2020,alta,14,35,137.83,"vehicle,2020,priced"
Middle River,2019,media,6,10,21.8,"front,rear,steering"
Middle Village,2013,bassa,1,1,3.0,"front,rear,seat"
Middleboro,2002,bassa,4,4,62.75,"power,wheel,additional"
Middleboro,2008,media,1,1,232.0,"power,airbags,additional"
Middleborough,2020,media,2,3,24.67,"front,rear,audio"
Middleburg Heights,2011,bassa,4,4,17.5,"front,power,rear"
Middleburg Heights,2016,bassa,2,2,59.5,"power,control,wheel"
Middleburg Heights,2017,bassa,4,4,49.5,"power,control,wheel"
Middleburg Heights,2019,alta,3,4,35.0,"boasts,transmission,highway"
Middlebury,2012,bassa,2,2,14.0,"front,speed,2012"
Middlebury,2015,media,1,2,40.0,"front,wheel,rear"
Middlebury,2016,media,6,7,35.29,"power,rear,front"
Middlesboro,1986,bassa,1,1,41.0,"price,reduced,take"
Middlesboro,2017,alta,1,1,24.0,"heated,entry,system"
Middlesboro,2019,alta,2,2,27.0,"power,seat,heated"
Middletown,2003,bassa,2,2,2.5,"passenger,power,allison"
Middletown,2005,bassa,3,3,10.33,"approved,power,steering"
Middleville,2007,bassa,1,1,11.0,"steering,power,warranty"
Midland,2014,media,3,3,40.67,"speed,rear,front"
Midland,2017,bassa,12,33,59.06,"2017,ford,wheel"
Midland,2020,alta,18,54,124.11,"front,steering,wheel"
Midland,2021,alta,4,8,10.13,"power,rear,seat"
Midland Park,2009,bassa,1,1,5.0,"safety,control,trade"
Midlothian,2006,bassa,12,12,12.42,"front,rear,power"
Midlothian,2010,bassa,13,13,21.08,"power,front,rear"
Midlothian,2019,alta,13,16,132.69,"rear,front,power"
Midway City,2017,bassa,1,1,55.0,"power,rear,driver"
Mifflinburg,2015,media,1,1,302.0,"power,seat,seats"
Mifflinburg,2016,media,2,2,52.5,"front,comma,rear"
Mifflintown,2007,bassa,2,2,412.0,""
Milan,2017,alta,1,2,77.0,"front,system,radio"
Milford,2015,bassa,40,65,67.2,"rear,front,power"
Milford,2019,bassa,18,37,63.78,"power,rear,steering"
Millersville,2006,bassa,1,3,235.33,"vehicle,airbag,brakes"
Millersville,2013,bassa,1,1,187.0,"tire,vehicle,control"
Millersville,2020,media,1,1,25.0,"power,rear,seat"
Millerton,2017,media,3,7,166.29,"front,rear,seat"
Millington,2000,bassa,1,1,98.0,"emails,call,availability"
Millington,2003,bassa,1,1,84.0,"power,automatic,cargo"
Millington,2015,media,1,1,201.0,"power,rear,steering"
Millington,2020,media,10,107,122.03,"power,cargo,type"
Millinocket,2018,media,1,1,42.0,"front,rear,type"
Mills River,2018,media,4,4,73.75,"home,2018,vehicle"
Millsboro,2000,bassa,1,1,1.0,"budget,certification,program"
Millsboro,2014,bassa,4,4,26.25,"front,power,rear"
Millsboro,2020,media,13,36,235.33,"additional,info,package"
Millville,2016,bassa,4,4,34.0,"rear,front,power"
Millville,2019,media,11,17,276.82,"front,rear,power"
Milton,1940,bassa,1,1,105.0,"brakes,exhaust,tank"
Milton,1996,bassa,1,1,85.0,"front,rear,wheel"
Milwaukee,2002,bassa,2,2,69.5,"front,rear,power"
Milwaukee,2009,bassa,28,33,49.73,"front,rear,power"
Milwaukee,2021,media,12,120,19.57,"front,rear,wheel"
Mine Hill,2001,bassa,1,1,46.0,"power,front,seats"
Mine Hill,2013,bassa,5,5,47.2,"front,rear,suspension"
Mine Hill,2014,bassa,2,2,236.0,"front,rear,suspension"
Minerva,2003,bassa,2,2,57.0,"power,rear,wheel"
Minneapolis,2016,media,2,2,9.0,"power,bags,safety"
Minneapolis,2018,bassa,5,5,20.0,"power,bags,control"
Minneapolis,2019,media,19,20,20.8,"power,bags,control"
Minooka,2005,bassa,3,3,61.67,"power,dual,service"
Minooka,2005,media,1,1,480.0,"service,seat,warranty"
Minooka,2011,bassa,1,1,28.0,"power,dual,service"
Miramar,2010,bassa,1,1,188.0,"rear,windows,power"
Miramar,2013,bassa,1,1,561.0,"power,steering,wheel"
Mishawaka,1999,bassa,2,2,31.5,"purchase,price,time"
Mishawaka,2003,bassa,3,4,119.25,"front,rear,power"
Mishawaka,2016,media,10,12,18.08,"front,rear,power"
Mishawaka,2017,media,29,45,30.11,"power,rear,front"
Mission,2016,bassa,1,1,29.0,"front,rear,wheel"
Mobile,2008,bassa,1,1,17.0,"front,control,system"
Mocksville,2007,media,1,1,8.0,"front,power,steering"
Mocksville,2008,media,1,1,51.0,"front,power,rear"
Mocksville,2010,bassa,7,7,32.29,"front,power,rear"
Mocksville,2010,media,1,1,203.0,"power,wheel,dual"
Mocksville,2012,media,4,6,28.83,"front,rear,power"
Mocksville,2016,bassa,3,3,55.0,"power,airbags,rear"
Mocksville,2018,bassa,1,1,18.0,"rear,front,power"
Mohegan Lake,2017,bassa,6,18,57.33,"power,rear,wheel"
Moncure,2001,bassa,1,1,1.0,"front,power,steering"
Monmouth Junction,2007,bassa,1,1,4.0,"front,power,rear"
Monroe,2013,bassa,4,4,102.25,"front,rear,type"
Monroe,2018,bassa,12,16,98.75,"front,rear,vehicle"
Monroe Township,2016,bassa,3,3,14.0,"airbag,control,steering"
Monroeville,2017,alta,4,6,22.67,"power,wheel,rear"
Monroeville,2017,media,65,134,36.43,"power,wheel,rear"
Monroeville,2019,bassa,10,14,48.21,"wheel,power,rear"
Monroeville,2020,alta,36,193,137.74,"system,power,driver"
Monroeville,2020,bassa,4,16,71.19,"power,rear,front"
Monsey,2020,media,13,105,119.83,"additional,info,state"
Monsey,2021,alta,1,1,74.0,""
Montgomery,2007,bassa,1,1,43.0,"front,rear,type"
Montgomery,2009,bassa,4,4,29.25,"front,rear,type"
Montgomery,2013,bassa,4,4,24.0,"front,rear,type"
Montgomeryville,2002,bassa,1,1,102.0,"tires,front,terrain"
Montgomeryville,2017,media,15,35,60.23,"power,rear,control"
Montgomeryville,2020,media,35,290,127.77,"power,rear,control"
Monticello,2010,bassa,5,6,28.67,"front,rear,power"
Monticello,2010,media,1,1,177.0,"front,brakes,2010"
Monticello,2016,media,6,6,82.5,"power,wheel,seats"
Monticello,2020,alta,25,50,101.86,"front,power,rear"
Montoursville,2020,alta,1,1,39.0,"seat,power,rear"
Montpelier,2002,bassa,1,1,46.0,"front,power,wheel"
Montpelier,2014,bassa,1,1,7.0,"drive,nissan,front"
Moon Township,2009,bassa,6,6,38.83,"power,wheel,rear"
Moon Township,2015,bassa,26,27,44.19,"power,rear,wheel"
Moon Township,2019,bassa,6,8,63.88,"power,wheel,rear"
Mooresville,1972,media,1,1,247.0,"oldsmobile,supreme,rocket"
Mooresville,2006,bassa,10,12,39.5,"front,rear,power"
Mooresville,2006,media,1,1,41.0,"rear,system,assist"
Mooresville,2016,media,27,54,400.41,"rear,front,power"
Mooresville,2019,media,35,409,309.85,"chevrolet,rear,price"
Mooresville,2021,bassa,2,11,36.09,"power,wheel,rear"
Moosic,2013,bassa,2,2,67.5,"power,vehicle,steering"
Morehead,2011,bassa,2,3,51.0,"front,rear,type"
Morehead,2014,bassa,1,1,1.0,"front,rear,power"
Morganton,1998,bassa,1,1,5.0,"recent,vehicle,honda"
Morganton,2008,bassa,1,1,1.0,"front,wheel,recent"
Morganton,2020,media,39,172,74.35,"power,wheel,front"
Morganton,2021,media,6,21,32.67,"front,rear,power"
Morgantown,2008,bassa,4,4,125.5,"front,rear,type"
Morgantown,2013,bassa,8,15,65.33,"front,rear,power"
Morgantown,2018,alta,1,1,25.0,"premium,rear,warning"
Morgantown,2019,alta,1,1,223.0,"front,rear,seat"
Morris,2005,bassa,2,2,143.0,"front,conditioning,rear"
Morris,2009,bassa,1,1,109.0,"front,rear,type"
Morris,2013,alta,1,1,15.0,"front,power,package"
Morristown,1997,bassa,1,1,20.0,"rear,front,power"
Morristown,2010,media,1,1,46.0,"front,carlink,sport"
Morrisville,2001,bassa,1,1,49.0,"power,player,driver"
Morrisville,2012,bassa,9,10,201.2,"front,rear,power"
Morton Grove,2001,bassa,5,5,62.6,"rear,power,honda"
Moundsville,2008,bassa,5,5,29.8,"front,rear,type"
Moundsville,2009,bassa,1,1,20.0,"front,rear,color"
Mount Airy,2007,bassa,8,8,76.13,"front,power,rear"
Mount Airy,2009,media,2,2,34.5,"este,power,interior"
Mount Airy,2011,media,3,3,4.67,"power,steering,system"
Mount Airy,2016,bassa,15,16,86.63,"front,rear,wheel"
Mount Carmel,2004,bassa,3,3,425.0,"front,power,seat"
Mount Carmel,2006,bassa,1,1,433.0,"front,rear,power"
Mount Carmel,2007,bassa,1,1,539.0,"pictures,coming,soon"
Mount Carmel,2012,bassa,2,2,65.5,"front,rear,type"
Mount Carmel,2013,bassa,5,5,143.2,"front,rear,type"
Mount Carmel,2014,bassa,5,5,120.8,"front,rear,type"
Mount Clemens,2006,bassa,1,1,37.0,"power,wheel,additional"
Mount Clemens,2010,bassa,1,1,1.0,"power,wheel,additional"
Mount Ephraim,2017,bassa,8,9,165.44,"rear,power,driver"
Mount Ephraim,2019,bassa,6,6,52.67,"wheels,cloth,seat"
Mount Holly,2016,media,2,2,22.0,"front,rear,comma"
Mount Joy,1993,bassa,1,1,14.0,"mirrors,power,leather"
Mount Joy,2012,bassa,9,11,28.45,"power,front,rear"
Mount Joy,2018,media,17,24,154.17,"front,rear,wheel"
Mount Joy,2019,media,35,53,191.79,"front,rear,wheel"
Mount Joy,2020,alta,7,13,132.54,"rear,front,wheel"
Mount Juliet,2017,media,3,5,12.8,"power,door,rear"
Mount Kisco,2011,bassa,3,3,6.33,"audi,front,power"
Mount Kisco,2018,alta,4,4,44.75,"leather,package,assist"
Mount Laurel,2013,bassa,1,1,7.0,"front,rear,power"
Mount Laurel,2020,bassa,1,1,308.0,"power,rear,front"
Mount Morris,2000,bassa,2,2,22.0,"power,call,wheel"
Mount Olive,2008,bassa,1,1,1.0,"power,control,wheel"
Mount Orab,2007,bassa,1,1,182.0,"front,power,driver"
Mount Orab,2015,bassa,3,3,43.33,"front,power,rear"
Mount Orab,2018,media,2,2,58.5,"2018,ford,heated"
Mount Pleasant,2004,bassa,1,1,34.0,"rear,xterra,seat"
Mount Pleasant,2007,bassa,3,3,26.0,"front,power,wheel"
Mount Pleasant,2014,bassa,5,6,30.83,"front,wheel,power"
Mount Pleasant,2020,bassa,4,52,221.56,"power,rear,control"
Mount Pleasant,2021,bassa,1,6,26.5,"rear,power,front"
Mount Pocono,2002,bassa,2,2,155.5,"credit,cash,about"
Mount Pocono,2003,bassa,2,3,41.67,"credit,cash,about"
Mount Pocono,2004,bassa,8,8,109.63,"credit,cash,about"
Mount Pocono,2008,bassa,9,9,93.11,"credit,about,cash"
Mount Prospect,2015,bassa,6,7,69.71,"power,steering,appointment"
Mount Sinai,2007,bassa,4,4,96.0,"front,rear,type"
Mount Sterling,2011,bassa,8,8,65.0,"power,wheel,steering"
Mount Sterling,2013,bassa,9,10,108.9,"power,wheel,steering"
Mount Sterling,2014,media,1,1,638.0,"rear,power,seat"
Mount Sterling,2017,bassa,8,12,131.42,"rear,wheel,front"
Mountain Home,2017,media,1,1,60.0,"additional,info,rear"
Moyock,2000,bassa,1,1,32.0,"power,control,anti"
Moyock,2007,bassa,4,4,149.0,"credit,power,programs"
Moyock,2009,bassa,2,2,44.5,"credit,power,programs"
Moyock,2018,media,1,1,7.0,"credit,power,programs"
Mt Laurel,2014,bassa,4,4,20.5,"luxury,system,front"
Mt Laurel,2018,media,23,39,26.31,"front,rear,wheel"
Mt Laurel,2019,alta,2,2,272.0,"cadillac,vehicles,equipment"
Mt Orab,2017,media,3,3,10.0,"front,system,wheel"
Mt Orab,2018,media,1,1,7.0,"front,mirrors,wheel"
Mt Pleasant,2016,media,3,4,84.5,"rear,front,power"
Mt Pleasant,2017,media,12,19,55.16,"front,rear,power"
Mt Pleasant,2020,alta,12,24,116.54,"rear,driver,front"
Mt Pleasant,2020,media,22,62,68.05,"front,rear,driver"
Mt Pocono,2014,bassa,1,1,5.0,"owner,service,records"
Mt Pocono,2017,media,8,10,29.4,"front,rear,power"
Mt Sterling,2020,alta,4,16,35.13,"rear,front,power"
Mt Zion,2017,bassa,1,1,23.0,"front,rear,power"
Mt. Sterling,2016,media,2,2,14.0,"airbag,power,steering"
Muncie,2020,bassa,10,55,136.33,"front,wheel,rear"
Muncy,2011,bassa,14,14,26.64,"features,seat,rear"
Muncy,2016,media,19,29,31.38,"power,rear,seat"
Muncy,2020,alta,22,52,130.73,"power,rear,wheel"
Mundelein,1949,alta,1,1,13.0,"been,chrome,ford"
Mundelein,1965,media,3,3,69.67,"rear,original,manual"
Mundelein,1970,alta,3,3,111.0,"rear,billet,seat"
Mundelein,2006,bassa,1,1,8.0,"front,power,rear"
Mundelein,2012,alta,1,1,89.0,"front,type,rear"
Mundelein,2016,media,1,1,43.0,""
Murrysville,1965,media,1,1,332.0,"call,aluminum,vehicle"
Murrysville,1990,media,1,1,1503.0,"power,wheel,convertible"
Murrysville,2002,bassa,1,1,865.0,"power,seats,convertible"
Murrysville,2007,media,1,1,237.0,"drive,dump,super"
Murrysville,2011,bassa,9,10,68.5,"power,steering,airbag"
Murrysville,2014,bassa,12,14,90.14,"power,airbag,steering"
Murrysville,2015,media,4,4,59.5,"power,wheel,steering"
Muskego,1999,bassa,1,1,8.0,"front,power,cars"
Muskego,2009,bassa,2,2,207.5,"front,rear,type"
Muskego,2010,bassa,2,2,184.5,"front,rear,type"
Muskego,2017,bassa,3,3,56.67,"front,rear,type"
Muskegon,2018,bassa,10,13,81.38,"front,rear,power"
N Ferrisburgh,2018,bassa,1,1,421.0,"airbag,power,driver"
Nantucket,2016,media,1,1,18.0,"great,heavy,duty"
Nanuet,2012,bassa,9,10,61.7,"front,rear,type"
Nanuet,2013,media,2,2,23.0,"front,rear,control"
Nanuet,2015,media,5,5,40.4,"rear,front,power"
Nanuet,2018,media,30,51,25.78,"front,rear,power"
Nanuet,2021,media,8,41,17.2,"power,wheel,passenger"
Naperville,1990,media,1,1,196.0,"leather,interior,lotus"
Naperville,1991,bassa,1,1,365.0,"power,control,steering"
Naperville,2009,bassa,12,12,34.92,"front,rear,power"
Naperville,2011,media,1,1,1362.0,"front,power,driver"
Naperville,2014,bassa,38,51,30.8,"front,rear,power"
Naperville,2016,media,27,35,39.03,"front,rear,power"
Napoleon,2008,bassa,1,1,31.0,"front,rear,manual"
Napoleon,2011,bassa,2,2,20.5,"front,rear,control"
Napoleon,2013,bassa,1,1,45.0,"heated,2013,dodge"
Napoleon,2014,bassa,2,2,123.0,"front,lincoln,door"
Napoleon,2019,bassa,2,4,51.25,"front,power,rear"
Napoleon,2021,media,1,1,11.0,"additional,info,preferred"
Narragansett,2018,bassa,8,9,25.56,"power,wheel,control"
Narragansett,2019,media,6,8,238.5,"wheel,power,steering"
Nashua,2011,media,1,1,7.0,"front,steering,door"
Nashville,2012,media,1,1,6.0,"power,safety,control"
Natick,2019,bassa,19,75,19.53,"test,drive,sales"
National City,2017,media,1,1,6.0,"front,wheel,rear"
Natrona Heights,2015,media,2,2,21.5,"wheel,front,power"
Natrona Heights,2019,alta,1,1,7.0,"front,rear,warranty"
Naugatuck,2010,bassa,35,43,49.28,"power,rear,driver"
Naugatuck,2014,media,10,11,26.73,"wheel,rear,power"
Nazareth,2012,bassa,1,1,3.0,"front,wheel,power"
Nazareth,2014,bassa,5,6,22.17,"front,rear,wheel"
Nebo,2012,bassa,2,2,29.5,"front,rear,type"
Nelliston,2016,bassa,6,6,15.67,"front,wheel,rear"
Nelliston,2018,bassa,7,9,52.89,"front,rear,power"
Nelliston,2020,media,20,72,77.08,"2020,front,rear"
Neptune,2019,bassa,11,20,95.65,"front,wheel,control"
Neptune,2020,alta,2,4,95.75,"front,rear,wheel"
New Bedford,2007,bassa,1,1,0.0,"power,wheel,additional"
New Bedford,2013,bassa,7,7,70.71,"front,rear,power"
New Bedford,2017,media,23,39,31.56,"front,rear,power"
New Bedford,2021,media,1,8,13.88,"dealer,ford,details"
New Bethlehem,2009,bassa,1,1,80.0,"front,power,rear"
New Britain,1968,alta,1,1,904.0,"papas,plymouth,nobody"
New Britain,2018,media,13,26,33.92,"front,power,rear"
New Britain,2019,media,16,26,89.12,"front,power,rear"
New Britain,2021,alta,1,2,12.0,""
New Brunswick,2017,bassa,7,8,90.5,"approved,credit,pricing"
New Carlisle,2020,media,10,38,129.66,"black,automatic,speed"
New Carrollton,2020,alta,10,36,92.0,"group,package,customer"
New Castle,2001,bassa,11,13,73.38,"power,wheel,offer"
New Castle,2009,bassa,21,21,49.33,"front,rear,power"
New Castle,2010,bassa,26,30,75.47,"front,rear,power"
New Castle,2015,media,10,11,17.09,"rear,front,power"
New Castle,2019,bassa,19,31,100.84,"front,rear,power"
New Castle,2020,bassa,10,22,59.82,"front,rear,power"
New Cumberland,2008,bassa,1,1,30.0,"front,rear,seat"
New Cumberland,2009,bassa,3,3,8.33,"front,rear,suspension"
New Cumberland,2013,bassa,1,1,46.0,"front,rear,airbags"
New Era,2016,media,1,1,46.0,"seat,seats,rear"
New Gloucester,2011,bassa,2,2,210.0,"front,rear,power"
New Haven,2007,bassa,1,1,6.0,"front,steering,wheel"
New Haven,2009,media,1,1,4.0,"front,rear,power"
New Haven,2010,bassa,3,3,36.33,"power,seats,door"
New Haven,2011,bassa,6,6,106.0,"front,rear,power"
New Holland,2009,bassa,3,3,46.67,"front,power,seats"
New Holland,2011,media,1,2,46.0,"power,front,rear"
New Holland,2013,media,2,2,14.0,"wheels,recent,arrival"
New Holland,2020,alta,13,39,100.46,"front,rear,power"
New Hope,2006,bassa,2,2,8.5,"power,mirrors,dual"
New Hope,2011,bassa,2,2,42.5,"front,rear,power"
New Hudson,2013,bassa,1,1,10.0,"below,hines,park"
New Hudson,2019,media,13,18,61.39,"front,rear,power"
New Kensington,2021,media,1,8,39.63,"rear,front,power"
New Lexington,2005,bassa,1,1,225.0,"power,includes,system"
New Lexington,2014,bassa,4,5,23.2,"power,wheel,rear"
New Lexington,2015,bassa,2,2,74.0,"power,wheel,driver"
New London,2019,alta,1,1,704.0,"rear,seat,power"
New Matamoras,2012,bassa,2,2,67.0,"power,control,wheel"
New Milford,2000,bassa,2,2,250.5,"power,front,control"
New Oxford,2010,bassa,7,7,101.14,"family,appreciate,business"
New Philadelphia,2006,bassa,10,12,60.42,"power,wheel,front"
New Philadelphia,2019,media,3,3,121.33,"front,rear,wheel"
