city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Memphis,2014,bassa,7,7,17.29,"power,bags,safety"
Memphis,2014,media,3,3,19.33,"power,safety,bags"
Memphis,2017,media,14,15,27.67,"power,control,bags"
Menands,2011,bassa,3,3,25.67,"front,rear,type"
Mendham,2017,alta,2,2,28.5,"rear,power,wheel"
Mendon,2008,bassa,2,2,117.5,"front,rear,type"
Mendon,2012,media,2,2,12.5,"front,vehicle,power"
Mendon,2020,alta,18,102,140.95,"price,vehicle,rear"
Mendon,2021,alta,3,5,12.8,"price,vehicle,imperial"
Mendota,2014,media,1,1,47.0,"control,2014,available"
Mendota,2018,bassa,2,2,36.0,"power,wheel,2018"
Mendota,2020,bassa,1,1,183.0,"wheel,front,power"
Mentor,2001,bassa,1,1,70.0,"vehicle,much,text"
Mentor,2015,bassa,20,25,22.16,"drive,call,wheel"
Mentor,2020,alta,24,142,112.36,"package,additional,info"
Mentor,2021,media,13,192,25.03,"credit,price,thru"
Meredith,2021,alta,2,5,25.0,"front,rear,power"
Meriden,2006,bassa,6,6,59.17,"front,rear,wheel"
Meriden,2015,media,1,2,25.5,"power,rear,front"
Meriden,2017,media,20,31,51.87,"front,rear,power"
Merrillville,1965,alta,1,1,99.0,"ridetech,body,front"
Merrillville,1965,media,1,1,99.0,"front,1965,chevrolet"
Merrillville,2009,bassa,10,11,43.91,"power,rear,front"
Merrillville,2011,alta,1,1,76.0,"front,power,seat"
Merrillville,2015,media,12,14,62.57,"front,rear,power"
Merrillville,2020,bassa,20,172,111.77,"rear,front,2020"
Merrimack,2018,bassa,4,4,24.25,"front,rear,power"
Merrimack,2020,bassa,2,5,31.2,"radio,2020,rear"
Mesquite,2017,media,1,1,32.0,"seat,mirror,driver"
Methuen,2003,bassa,1,1,5.0,"best,price,family"
Methuen,2012,bassa,22,24,185.17,"credit,power,control"
Methuen,2015,media,6,6,168.83,"credit,power,bags"
Miamisburg,2002,bassa,1,1,15.0,"rear,seat,front"
Miamisburg,2012,bassa,2,2,12.0,"power,front,rear"
Miamisburg,2014,bassa,5,5,48.8,"power,rear,wheel"
Michigan Center,2015,bassa,1,1,10.0,"front,rear,seat"
Michigan Center,2017,alta,2,2,15.0,"front,rear,power"
Michigan Center,2018,alta,3,5,40.4,"radio,audio,front"
Michigan City,2002,bassa,4,4,163.0,"front,power,wheel"
Michigan City,2016,media,13,15,71.8,"front,rear,power"
Michigan City,2020,media,44,266,121.85,"front,rear,power"
Middle River,2013,media,2,2,21.5,"front,power,radio"
Middle River,2015,media,4,5,10.0,"front,pricing,wheel"
Middle River,2019,bassa,1,1,12.0,"front,rear,steering"
Middle River,2020,alta,6,74,82.7,"pricing,bonus,internet"
Middle Village,2017,media,10,10,84.2,"rear,front,power"
Middleboro,1996,bassa,1,1,64.0,"power,wheel,additional"
Middleburg Heights,2007,bassa,1,1,7.0,"includes,escalade,carfax"
Middleburg Heights,2017,alta,3,3,15.67,"delivers,highway,city"
Middleburg Heights,2020,bassa,2,21,181.05,"wheel,power,control"
Middlebury,1980,media,1,1,587.0,"custom,1980,chevrolet"
Middlebury,2008,bassa,1,1,39.0,"front,seat,automatic"
Middlebury,2017,bassa,11,19,62.53,"front,rear,power"
Middlebury,2017,media,28,47,49.7,"front,rear,power"
Middlebury,2020,media,32,179,108.21,"front,rear,wheel"
Middlebury,2021,alta,1,1,84.0,""
Middlesboro,2007,bassa,2,2,33.0,"price,reduced,towing"
Middlesboro,2014,media,2,2,42.0,"power,seat,steering"
Middlesboro,2015,media,1,2,8.0,"price,reduced,ports"
Middlesboro,2017,bassa,18,43,55.84,"2017,rear,radio"
Middlesboro,2021,media,2,18,10.83,"2021,radio,cash"
Middleton,2010,bassa,4,4,22.75,"passenger,system,driver"
Middleton,2012,bassa,8,8,30.88,"rear,power,wheel"
Middleton,2012,media,2,2,142.0,"engine,front,power"
Middleton,2014,media,2,2,33.5,"rear,front,driver"
Middleton,2017,bassa,2,2,175.0,"wheel,power,driver"
Middletown,2013,bassa,28,34,31.29,"front,rear,wheel"
Middletown,2016,bassa,32,44,58.18,"front,rear,power"
Middletown,2019,alta,6,7,90.29,"front,system,package"
Middletown,2019,bassa,14,72,80.64,"front,rear,power"
Middleville,2011,bassa,1,1,11.0,"vehicles,warranty,these"
Midland,1999,bassa,1,1,8.0,"ford,lincoln,certified"
Midland,2002,bassa,1,1,25.0,"lincoln,ford,certified"
Midland,2005,bassa,3,3,17.67,"front,rear,control"
Midland,2013,bassa,4,4,37.75,"front,power,rear"
Midland,2013,media,1,1,17.0,"lincoln,ford,certified"
Midland Park,2018,bassa,4,4,59.25,"bags,safety,power"
Midlothian,2008,bassa,12,12,25.83,"front,rear,type"
Midlothian,2013,bassa,43,56,81.18,"front,rear,wheel"
Midlothian,2017,bassa,57,136,50.15,"power,rear,front"
Mifflinburg,2005,bassa,2,2,168.0,"comma,front,includes"
Mifflinburg,2011,bassa,2,2,21.0,"comma,front,rear"
Milan,2016,media,2,2,29.0,"vehicle,radio,been"
Milan,2017,bassa,6,8,45.63,"front,vehicle,rear"
Milford,2003,bassa,4,4,162.25,"front,rear,wheel"
Milford,2012,media,3,3,85.0,"front,rear,wheel"
Millbury,2003,media,1,1,287.0,"front,leather,wheel"
Millbury,2007,bassa,1,1,74.0,"rear,front,type"
Millersburg,2011,bassa,4,4,74.25,"2011,ford,awards"
Millersburg,2012,media,1,1,12.0,"power,heated,package"
Millersburg,2019,media,7,8,52.0,"2019,drive,seats"
Millersburg,2020,alta,17,39,71.54,"package,rear,front"
Millersville,2008,bassa,2,4,97.75,"vehicle,tire,airbag"
Millerton,2008,bassa,1,1,8.0,"front,wheel,airbags"
Millerton,2020,alta,6,11,120.18,"front,rear,power"
Millington,2004,bassa,1,1,21.0,"power,cargo,lights"
Millington,2005,bassa,4,4,44.0,"cargo,power,months"
Millington,2017,media,6,14,40.57,"power,rear,color"
Millinocket,2019,media,1,1,322.0,"front,rear,type"
Mills River,2017,media,7,8,60.75,"2017,home,awards"
Millsboro,2013,bassa,6,6,14.5,"front,power,driver"
Millsboro,2013,media,1,1,4.0,"preston,sets,keys"
Millsboro,2019,media,16,46,271.26,"rear,front,axle"
Millville,2004,bassa,3,3,165.0,"power,wheel,dual"
Millville,2015,media,1,1,21.0,"siriusxm,power,gloss"
Millville,2021,alta,1,1,6.0,"speed,rear,weather"
Milton,2013,media,1,1,351.0,"additional,info,owner"
Milton,2014,media,1,1,36.0,"comma,front,rear"
Milton,2016,media,3,4,193.75,"comma,rear,front"
Milton,2018,media,2,2,20.5,"front,rear,power"
Milwaukee,2012,bassa,30,43,43.91,"front,rear,power"
Milwaukee,2016,media,9,10,15.7,"power,wheel,rear"
Mine Hill,2005,bassa,3,3,18.67,"front,power,rear"
Minerva,1994,bassa,1,1,32.0,"power,front,convertible"
Minerva,2010,bassa,6,7,27.14,"front,rear,power"
Minerva,2015,bassa,3,3,15.67,"front,wheel,rear"
Minerva,2016,bassa,1,1,15.0,"carfax,clean,back"
Minerva,2017,media,5,6,47.0,"rear,front,power"
Minneapolis,2014,bassa,4,4,15.25,"power,bags,safety"
Minneapolis,2017,media,11,12,24.5,"power,control,safety"
Minocqua,2014,bassa,1,1,26.0,"front,wheel,rear"
Minocqua,2018,media,1,1,132.0,"magnuson,supercharger,foot"
Minooka,2015,media,1,1,5.0,"power,dual,camera"
Mint Hill,1997,bassa,1,1,95.0,"power,front,wheel"
Mint Hill,2011,bassa,2,2,41.5,"front,rear,power"
Mishawaka,2007,bassa,11,15,84.33,"front,rear,type"
Mishawaka,2008,bassa,11,12,80.0,"front,rear,type"
Mishawaka,2017,bassa,31,52,48.52,"rear,power,front"
Mishawaka,2018,bassa,9,13,30.15,"power,rear,front"
Mishawaka,2020,media,47,246,79.84,"power,rear,front"
Missoula,2019,media,1,1,32.0,"wheel,power,driver"
Mocksville,2006,alta,1,1,22.0,"steering,wheel,power"
Mocksville,2016,media,7,8,58.5,"power,wheel,airbags"
Mocksville,2017,media,5,5,19.6,"power,front,wheel"
Mocksville,2018,media,1,5,19.2,"power,owner,clean"
Mokena,2006,bassa,1,1,42.0,"power,control,wheel"
Mokena,2010,bassa,1,1,5.0,"power,control,bags"
Moncks Corner,2018,bassa,1,1,979.0,"carfax,below,phone"
Monmouth Junction,2012,bassa,7,7,50.43,"front,power,rear"
Monroe,2001,bassa,1,1,1961.0,"front,power,seat"
Monroe,2002,bassa,2,2,74.0,"power,front,windows"
Monroe,2010,bassa,3,4,303.5,"front,rear,type"
Monroe,2014,bassa,6,9,224.11,"front,rear,type"
Monroe,2020,media,11,103,68.37,"rear,front,audio"
Monroe,2021,alta,2,6,17.67,"rear,front,power"
Monroe Township,2009,bassa,2,2,6.5,"airbag,power,steering"
Monroe Township,2013,bassa,5,5,34.0,"steering,power,airbag"
Monroeville,2005,bassa,2,2,23.5,"driver,rear,mirror"
Monroeville,2016,media,24,28,50.86,"power,rear,wheel"
Monroeville,2019,alta,6,7,112.43,"power,seat,rear"
Monroeville,2021,alta,9,18,21.06,"rear,wheel,power"
Monsey,2018,bassa,6,9,33.11,"additional,info,floor"
Monsey,2020,alta,4,4,115.5,"additional,info,package"
Montague,2014,bassa,2,2,62.0,"front,rear,wheel"
Montague,2020,media,10,51,68.22,"package,additional,customer"
Montezuma,2014,bassa,1,1,193.0,"rear,power,front"
Montgomery,2005,bassa,1,1,25.0,"front,power,wheel"
Montgomery,2008,bassa,5,5,52.6,"front,rear,type"
Montgomeryville,2004,bassa,2,2,12.5,"power,rear,system"
Montgomeryville,2013,media,2,2,22.0,"rear,wheels,remote"
Montgomeryville,2014,bassa,8,8,15.75,"power,wheel,control"
Monticello,2014,media,3,3,37.67,"wheel,power,front"
Monticello,2018,media,15,28,103.5,"front,rear,power"
Montoursville,2012,bassa,4,4,46.75,"power,front,wheel"
Montoursville,2019,bassa,3,3,20.67,"power,rear,wheel"
Montoursville,2019,media,8,18,88.61,"power,rear,mirror"
Montoursville,2020,media,8,39,76.85,"rear,part,number"
Montpelier,2015,bassa,4,4,44.0,"front,power,rear"
Montpelier,2017,media,8,15,131.6,"unlimited,available,years"
Moon Township,2002,bassa,1,1,2.0,"front,rear,power"
Moon Township,2005,bassa,1,1,8.0,"power,driver,rear"
Moon Township,2020,media,50,340,76.47,"2020,cash,bonus"
Mooresville,1971,media,1,1,65.0,"chrome,door,engine"
Mooresville,1995,bassa,1,1,54.0,"power,additional,vehicle"
Mooresville,2005,alta,1,1,117.0,"carpros,prices,visit"
Mooresville,2005,bassa,1,1,31.0,"power,seat,front"
Mooresville,2015,media,17,27,104.41,"rear,front,power"
Mooresville,2017,bassa,46,78,80.28,"front,rear,power"
Mooresville,2020,alta,17,183,170.89,"2020,rear,chevrolet"
Moosic,2001,bassa,1,1,3.0,"power,seats,leather"
Moosic,2008,bassa,1,1,4.0,"avenue,vehicle,auto"
Moosic,2021,media,2,14,16.36,"rear,vehicle,control"
More info:,,bassa,0,1,,""
Morehead,2015,bassa,2,2,21.0,"front,rear,power"
Moreno Valley,2017,bassa,1,1,40.0,"power,door,rear"
Morganton,2009,bassa,2,2,14.5,"power,wheel,control"
Morganton,2010,bassa,1,1,8.0,"anything,includes,around"
Morganton,2017,media,20,31,36.16,"power,wheel,control"
Morganton,2018,media,13,17,45.82,"power,wheel,control"
Morganton,2019,media,22,29,119.28,"power,wheel,rear"
Morgantown,2013,media,1,1,54.0,"front,type,rear"
Morris,2012,bassa,1,1,20.0,"front,rear,power"
Morris,2018,bassa,4,4,18.25,"front,rear,suspension"
Morrisville,1994,bassa,1,1,53.0,"rear,power,steering"
Morrisville,1996,alta,1,1,26.0,"front,power,condition"
Morrisville,2017,media,28,32,39.72,"power,front,free"
Morrow,2018,bassa,3,3,84.0,"front,rear,power"
Morton Grove,2017,bassa,6,10,30.6,"power,free,certified"
Moundsville,2005,bassa,1,1,25.0,"front,rear,type"
Moundsville,2011,media,1,1,11.0,"front,type,side"
Moundsville,2015,bassa,6,6,119.33,"front,rear,type"
Moundsville,2020,media,7,8,25.25,"front,rear,color"
Mount Airy,2001,bassa,1,1,68.0,"anti,power,additional"
Mount Airy,2004,bassa,4,4,57.0,"call,vehicle,sales"
Mount Airy,2011,bassa,13,15,47.13,"power,front,wheel"
Mount Airy,2012,bassa,12,15,78.73,"front,rear,power"
Mount Airy,2014,bassa,19,22,25.09,"rear,front,power"
Mount Carmel,2003,bassa,1,1,48.0,"front,power,rear"
Mount Carmel,2005,bassa,2,2,59.5,"front,power,rear"
Mount Carmel,2015,bassa,2,2,193.5,"front,rear,type"
Mount Clemens,2014,bassa,1,1,336.0,"power,wheel,head"
Mount Crawford,2017,bassa,2,2,69.0,"front,rear,power"
Mount Ephraim,2013,bassa,3,3,19.33,"front,control,rear"
Mount Ephraim,2017,media,6,7,40.57,"wheels,aluminum,black"
Mount Ephraim,2018,bassa,4,4,113.75,"black,wheels,white"
Mount Ephraim,2019,alta,1,1,186.0,"wheels,steel,chrome"
Mount Ephraim,2020,alta,3,26,163.35,"wheels,painted,tires"
Mount Holly,2011,bassa,1,1,28.0,"front,engine,rear"
Mount Hope,2011,bassa,2,2,12.0,"2011,automatic,source"
Mount Hope,2012,bassa,3,3,19.67,"front,power,control"
Mount Hope,2017,media,17,26,64.46,"power,rear,front"
Mount Joy,2001,bassa,2,2,11.5,"wheel,power,steering"
Mount Joy,2009,bassa,3,3,39.0,"rear,front,power"
Mount Kisco,2016,bassa,3,3,35.67,"system,front,power"
Mount Kisco,2021,media,5,28,22.79,"front,rear,wheel"
Mount Laurel,2008,bassa,1,1,11.0,"front,power,door"
Mount Laurel,2014,media,1,1,28.0,"front,rear,power"
Mount Laurel,2018,bassa,6,7,22.29,"front,wheel,control"
Mount Morris,2001,bassa,1,1,27.0,"power,call,inspected"
Mount Orab,2019,alta,1,1,231.0,"power,2019,heated"
Mount Pleasant,2010,bassa,3,3,47.33,"power,control,automatic"
Mount Pleasant,2011,bassa,5,5,31.8,"front,rear,power"
Mount Pleasant,2015,media,2,2,48.0,"front,rear,wheel"
Mount Pleasant,2018,alta,1,1,22.0,"front,speed,radio"
Mount Pocono,1999,bassa,2,2,233.0,"credit,about,cash"
Mount Pocono,2010,bassa,2,2,45.5,"credit,about,cash"
Mount Prospect,2005,bassa,2,2,110.0,"offers,drive,while"
Mount Prospect,2017,bassa,3,5,56.2,"power,rear,front"
Mount Sinai,2003,bassa,3,3,62.33,"front,seat,power"
Mount Sinai,2010,bassa,7,7,51.86,"front,rear,type"
Mount Sinai,2011,bassa,1,1,53.0,"front,power,rear"
Mount Sterling,2002,media,1,1,54.0,"driver,wheel,power"
Mount Sterling,2004,bassa,5,5,74.6,"front,rear,power"
Mount Sterling,2020,alta,11,35,92.49,"front,rear,power"
Mountain View,2005,alta,1,1,64.0,"front,leather,power"
Moyock,2001,bassa,1,1,62.0,"credit,power,programs"
Mt Airy,2019,bassa,2,2,85.5,"driver,wheel,rear"
Mt Laurel,2014,media,3,3,8.33,"wheels,additional,info"
Mt Laurel,2016,media,7,7,14.86,"front,rear,power"
Mt Laurel,2017,alta,3,6,10.67,"automotive,decades,holman"
Mt Orab,2016,media,2,2,24.0,"front,rear,power"
Mt Orab,2019,media,3,13,257.0,"radio,package,city"
Mt Orab,2020,alta,6,20,31.4,"axle,2020,ratio"
Mt Pleasant,2011,bassa,4,4,34.5,"front,rear,seat"
Mt Pleasant,2012,bassa,1,1,12.0,"front,rear,safety"
Mt Pleasant,2014,bassa,3,3,22.67,"front,rear,power"
Mt Pleasant,2018,media,11,12,66.67,"front,power,rear"
Mt Pocono,2013,bassa,4,4,41.75,"front,system,steering"
Mt Sterling,2007,bassa,10,11,218.18,"power,wheel,front"
Mt Sterling,2009,bassa,12,16,251.19,"power,wheel,airbags"
Mt Sterling,2020,bassa,1,1,124.0,"front,system,airbag"
Mt Sterling,2021,media,2,2,28.0,"front,system,power"
Mt Zion,2016,bassa,1,1,49.0,"rear,front,color"
Muncy,2013,bassa,25,31,56.58,"rear,front,power"
Muncy,2016,alta,1,1,10.0,"seats,climate,pack"
Muncy,2019,alta,10,19,273.74,"heated,seats,package"
Muncy,2021,media,15,53,22.81,"power,rear,seat"
Mundelein,1962,alta,1,1,7.0,"power,convertible,black"
Mundelein,1970,media,3,6,80.17,"factory,power,rear"
Mundelein,1974,bassa,1,1,19.0,"dodge,1974,dart318cipower"
Mundelein,1976,media,1,1,111.0,""
Mundelein,1978,media,1,1,15.0,"trans,nice,black"
Mundelein,1986,bassa,1,1,50.0,""
Mundelein,2004,bassa,1,1,33.0,"front,power,seat"
Mundelein,2014,alta,1,1,46.0,"front,rear,color"
Murfreesboro,2016,bassa,2,2,186.5,"power,wheel,control"
Murphy,2017,media,1,1,39.0,"front,rear,system"
Murrysville,2013,bassa,8,8,60.63,"power,steering,airbag"
Murrysville,2013,media,4,5,29.8,"power,steering,front"
Murrysville,2019,bassa,1,1,60.0,"power,warranty,plus"
Muskego,2004,bassa,1,1,46.0,"front,power,cars"
Muskego,2007,bassa,4,4,17.0,"front,rear,type"
Muskegon,2004,bassa,2,2,199.5,"front,wheel,vehicle"
Muskegon,2007,bassa,10,11,63.18,"front,rear,seat"
Muskegon,2013,media,2,3,24.67,"front,rear,door"
Myerstown,2016,media,2,2,178.0,"wheel,engine,additional"
Myrtle Beach,2017,bassa,1,1,48.0,"power,wheel,seat"
N Ferrisburgh,2010,bassa,1,1,34.0,"power,steering,airbag"
N Ferrisburgh,2015,bassa,3,4,298.25,"airbag,power,seat"
N Ferrisburgh,2016,bassa,2,3,300.67,"airbag,steering,driver"
Nantucket,2020,alta,4,5,85.4,"power,speed,transmission"
Nantucket,2020,media,6,21,78.76,"drive,engine,wheel"
Nanuet,2004,bassa,4,5,76.6,"power,front,wheel"
Nanuet,2017,alta,6,6,223.83,"front,rear,power"
Nanuet,2020,alta,37,192,92.22,"front,power,rear"
Naperville,1999,bassa,1,1,17.0,"faster,response,please"
Naperville,2001,alta,1,1,69.0,"power,steering,leather"
Naperville,2012,bassa,26,31,51.52,"front,power,rear"
Naperville,2016,bassa,33,40,34.0,"front,rear,power"
Naperville,2019,media,63,140,131.86,"front,rear,power"
Naples,2015,bassa,1,1,29.0,"dealer,radio,subaru"
Naples,2018,media,1,1,37.0,"rear,front,power"
Napoleon,2009,bassa,1,1,21.0,"front,wheel,door"
Napoleon,2018,bassa,4,5,96.8,"front,rear,seat"
Nappanee,2018,media,4,4,413.5,"wheel,power,steering"
Narragansett,2016,bassa,1,1,5.0,"wheel,power,control"
Narragansett,2020,alta,10,38,132.5,"power,wheel,heated"
Nashua,1962,alta,1,1,394.0,"first,step,back"
Nashua,2011,bassa,17,18,20.72,"front,wheel,rear"
Nashua,2015,bassa,35,49,21.37,"front,wheel,rear"
Nashua,2015,media,13,16,32.88,"front,rear,power"
Nashua,2016,bassa,23,31,32.1,"front,wheel,steering"
Nashville,2014,bassa,6,7,33.43,"power,bags,safety"
Natchez,2019,media,1,1,69.0,"control,system,wheel"
Natick,2010,bassa,11,11,22.27,"front,rear,type"
Natick,2011,bassa,7,8,16.63,"front,rear,power"
Natick,2016,bassa,4,4,20.5,"power,system,wheel"
Natick,2020,alta,15,45,96.49,"assist,rear,package"
Natick,2020,media,36,481,74.39,"rear,black,engine"
Natrona Heights,2014,media,1,1,26.0,"steering,wheel,audio"
Natrona Heights,2020,media,17,44,98.36,"radio,package,additional"
Naugatuck,2020,bassa,4,5,45.2,"power,rear,control"
Nazareth,2010,bassa,2,2,6.5,"front,control,wheel"
Nebo,2008,bassa,2,3,17.33,"front,rear,type"
Nebo,2011,bassa,4,4,32.0,"front,rear,type"
Nelliston,2015,bassa,2,3,6.67,"front,wheel,power"
Nelliston,2016,media,3,3,41.33,"front,power,rear"
Nelliston,2020,alta,5,6,74.5,"just,front,wheel"
Neptune,2012,media,1,1,21.0,"front,open,delivering"
Neptune,2014,media,2,3,37.33,"open,delivering,vehicles"
New Bedford,2015,bassa,3,3,32.67,"front,rear,type"
New Bedford,2015,media,2,2,17.5,"rear,power,front"
New Bedford,2019,alta,3,5,390.2,"front,rear,system"
New Carlisle,2021,alta,1,1,5.0,"black,year,siriusxm"
New Carlisle,2021,media,1,3,11.0,"automatic,black,compass"
New Carrollton,2016,bassa,1,1,141.0,"jeep,power,renegade"
New Carrollton,2021,media,2,18,5.0,"price,group,black"
New Castle,1994,bassa,1,1,25.0,"power,front,seat"
New Castle,2006,bassa,14,15,68.13,"front,power,rear"
New Castle,2012,bassa,34,44,45.66,"front,rear,power"
New Castle,2016,bassa,49,71,55.24,"front,rear,power"
New Era,2017,media,1,1,48.0,"seat,rear,seats"
New Gloucester,2007,bassa,1,1,272.0,"front,type,rear"
New Haven,1996,bassa,1,1,206.0,"diesel,engine,plow"
New Haven,2012,bassa,10,12,91.5,"front,rear,power"
New Haven,2016,bassa,12,13,107.15,"front,rear,power"
New Haven,2019,media,11,14,49.0,"front,rear,wheel"
New Haven,2020,media,12,104,81.36,"front,rear,wheel"
New Holland,2014,bassa,7,9,26.0,"front,power,rear"
New Holland,2018,alta,1,1,40.0,"package,autocheck,handsfree"
New Hudson,2014,bassa,4,5,10.0,"front,rear,power"
New Hudson,2014,media,1,1,6.0,"control,system,sync"
New Kensington,2011,bassa,1,1,63.0,"dual,seats,free"
New Kensington,2015,bassa,4,4,23.25,"front,rear,power"
New Kensington,2017,media,1,1,57.0,"front,rear,power"
New Kensington,2018,bassa,3,3,25.33,"enough,business,face"
New Kensington,2018,media,2,2,20.0,"front,rear,power"
New Lenox,1998,bassa,2,2,57.5,"front,rear,wheel"
New Lenox,2010,bassa,6,6,39.17,"front,rear,type"
New Lenox,2013,bassa,1,1,24.0,"front,rear,type"
New Lenox,2016,media,1,1,57.0,"power,rear,front"
New Lexington,2017,media,5,6,61.17,"wheel,rear,driver"
New London,2013,bassa,3,3,27.67,"rear,front,wheel"
New London,2014,bassa,3,5,45.2,"front,rear,power"
New London,2020,alta,11,25,144.04,"front,power,rear"
New Milford,2004,alta,1,1,770.0,"power,front,dealer"
New Milford,2013,bassa,10,11,265.73,"power,control,bags"
New Milford,2019,media,4,8,11.5,"radio,front,power"
New Orleans,2019,bassa,1,1,66.0,"power,rear,mirror"
New Philadelphia,2003,bassa,3,3,148.0,"front,rear,power"
New Philadelphia,2008,bassa,6,6,146.83,"power,front,wheel"
New Philadelphia,2013,media,3,4,13.5,"power,wheel,rear"
New Rochelle,2016,bassa,10,14,17.79,"front,rear,wheel"
New Rochelle,2018,alta,4,4,23.5,"rover,land,front"
New Rochelle,2020,bassa,6,31,97.97,"front,rear,control"
New Sharon,2004,bassa,1,1,12.0,""
New Sharon,2012,bassa,3,3,20.67,""
New Sharon,2015,bassa,2,2,18.5,""
New Smyrna Beach,2017,bassa,1,1,11.0,"front,rear,steering"
New Tazewell,2009,bassa,1,2,16.5,"home,front,available"
New Tazewell,2018,media,5,6,40.0,"package,front,home"
New Tazewell,2019,bassa,2,2,117.0,"front,rear,seat"
New Tires,,bassa,0,1,,""
New Windsor,1987,bassa,1,1,595.0,"power,running,seats"
New Windsor,2015,bassa,9,9,86.44,"front,rear,power"
New York,2017,media,34,117,26.65,"rear,power,front"
Newark,2000,bassa,2,2,16.0,"power,driver,rear"
Newark,2010,media,4,6,43.5,"rear,comma,front"
Newark,2011,alta,1,1,50.0,"porsche,power,wheel"
Newark,2011,media,1,1,13.0,"please,best,call"
Newark,2013,media,5,10,83.8,"front,rear,power"
Newark,2016,media,27,36,64.39,"power,rear,front"
Newark,2020,alta,27,121,138.71,"power,rear,wheel"
Newaygo,2014,media,1,1,62.0,"power,additional,newaygo"
Newaygo,2016,media,7,9,36.22,"power,additional,newaygo"
Newburgh,2018,alta,1,1,785.0,"system,seats,heated"
Newcomerstown,2011,bassa,3,3,32.33,"power,front,seat"
Newcomerstown,2014,bassa,3,3,14.0,"airbag,control,steering"
Newcomerstown,2015,bassa,3,3,31.0,"steering,airbag,seat"
Newport,2018,alta,5,11,132.55,"front,rear,audio"
Newport,2019,alta,5,11,171.18,"rear,front,unlimited"
Newport Beach,2017,bassa,1,1,48.0,"available,prices,toyota"
Newport News,2007,bassa,24,28,66.75,"front,rear,power"
Newport News,2019,alta,7,7,144.43,"rear,wheel,power"
Newport News,2021,bassa,1,5,19.8,"vehicle,chevrolet,ownership"
Newton,2012,bassa,16,16,24.06,"front,rear,power"
Newton,2013,media,2,3,24.33,"rear,front,power"
Newton,2017,alta,2,2,126.5,"rear,front,color"
Newtonville,2010,bassa,1,1,10.0,"front,power,steering"
Newtonville,2017,alta,1,1,27.0,"front,power,steering"
Newtonville,2019,bassa,2,2,35.5,"front,radio,rear"
Newtonville,2020,alta,3,7,173.29,"additional,info,axle"
Newtonville,2020,media,8,25,192.8,"additional,info,quick"
Newtown Square,2006,bassa,3,3,8.67,"power,control,service"
Newtown Square,2012,alta,1,1,6.0,"front,steering,wheel"
Newtown Square,2018,bassa,9,11,32.36,"front,wheel,rear"
Niagara Falls,2008,media,1,1,4.0,"rear,front,control"
Niagara Falls,2010,bassa,7,7,28.57,"front,rear,type"
Niagara Falls,2014,media,1,1,36.0,"front,system,seats"
Niles,2004,bassa,2,3,38.67,"power,front,exterior"
Niles,2010,bassa,4,4,29.5,"front,rear,power"
Niles,2012,media,1,1,34.0,"sport,available,remote"
Nitro,2008,bassa,1,1,0.0,"power,control,rear"
Nitro,2010,media,1,1,14.0,"rear,engine,steering"
Nitro,2019,bassa,2,2,67.5,"chevrolet,engine,automatic"
Nokesville,2013,bassa,3,7,262.0,"power,steering,brakes"
Norfolk,1991,bassa,1,1,31.0,"inspection,fresh,service"
Norfolk,2002,bassa,12,12,45.42,"power,front,rear"
Norfolk,2007,bassa,30,41,57.8,"front,rear,type"
Norfolk,2012,media,12,17,85.29,"power,beach,auto"
Norfolk,2013,media,13,15,71.73,"power,front,wheel"
Norfolk,2014,media,11,19,63.05,"power,front,rear"
Norfolk,2017,bassa,39,71,55.28,"power,front,wheel"
Norfolk,2020,alta,8,32,102.88,"rear,front,control"
Normal,2009,bassa,1,1,24.0,"front,rear,type"
Normal,2012,media,1,1,21.0,"wheel,heated,impreza"
Normal,2013,bassa,3,8,32.88,"2013,heated,leather"
Normal,2016,bassa,6,7,147.14,"front,rear,power"
Norristown,2000,bassa,1,1,40.0,"power,front,credit"
Norristown,2011,media,1,1,49.0,"start,power,seat"
Norristown,2020,media,15,211,145.02,"2020,mitsubishi,city"
Norristown,2021,media,3,7,22.71,"power,rear,seat"
North Andover,2011,bassa,1,1,34.0,"front,rear,type"
North Anson,2005,bassa,2,2,431.0,""
North Anson,2008,bassa,1,1,58.0,""
North Attleboro,2014,media,1,1,256.0,"rear,front,seats"
North Attleboro,2020,alta,3,4,173.75,"wheel,driver,seat"
North Attleboro,2020,media,54,369,113.23,"wheel,rear,power"
North Aurora,2008,bassa,1,1,7.0,"seat,control,driver"
North Aurora,2009,bassa,1,1,28.0,"chevrolet,silverado,1500"
North Bergen,2017,bassa,8,8,52.75,"front,rear,color"
North Brunswick,2009,bassa,1,1,27.0,"driver,wheel,front"
North Brunswick,2016,media,7,8,19.5,"rear,power,wheel"
North Brunswick,2017,media,27,70,36.99,"power,rear,wheel"
North Canton,1964,media,1,1,11.0,"options,here,family"
North Canton,1989,bassa,1,1,8.0,"power,wheel,front"
North Canton,2003,bassa,2,3,22.0,"front,power,steering"
North Canton,2005,bassa,2,2,34.5,"vehicle,back,speed"
North Canton,2014,media,12,17,38.76,"front,rear,power"
North Canton,2015,bassa,14,19,44.37,"front,rear,power"
North Canton,2019,media,38,66,63.27,"front,rear,power"
North Charleroi,2016,media,1,1,96.0,"front,rear,seat"
North Chelmsford,2008,bassa,9,9,130.67,"front,airbag,power"
