city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Somerset,2004,bassa,3,3,21.33,"power,rear,wheel"
Somerset,2016,bassa,25,34,53.85,"rear,front,power"
Somerset,2018,alta,1,1,31.0,"power,front,mirror"
Somerset,2019,alta,2,2,266.0,"power,mirror,seat"
Somersworth,2014,bassa,14,14,39.0,"front,rear,power"
Somerville,2008,bassa,8,8,76.75,"comma,front,rear"
Somerville,2011,bassa,13,13,73.0,"front,comma,rear"
Somerville,2018,bassa,7,7,30.86,"rear,power,front"
Somerville,2018,media,30,68,44.57,"power,rear,wheel"
Somerville,2019,alta,11,16,119.31,"rear,seat,driver"
Souderton,2006,bassa,1,1,1.0,"boards,player,split"
South Amboy,1930,bassa,1,1,1151.0,"contact,peter,dayan"
South Amboy,2011,bassa,8,12,326.67,"front,power,rear"
South Amboy,2014,bassa,16,17,153.12,"rear,front,power"
South Amboy,2019,bassa,15,20,43.2,"front,rear,power"
South Amboy,2019,media,12,15,39.67,"power,front,rear"
South Amboy,2020,alta,1,1,35.0,"power,seat,rear"
South Bend,2009,bassa,4,4,21.0,"front,power,rear"
South Bend,2011,bassa,12,12,68.92,"power,control,driver"
South Bend,2014,media,3,3,9.67,"front,rear,wheel"
South Bend,2019,bassa,13,31,42.03,"front,rear,control"
South Bend,2020,alta,20,50,172.08,"power,rear,seat"
South Berwick,2010,bassa,1,1,64.0,"front,rear,side"
South Berwick,2012,bassa,1,1,33.0,"front,rear,power"
South Berwick,2017,bassa,3,4,46.75,"front,rear,power"
South Bloomfield,2010,bassa,1,1,25.0,"power,control,wheel"
South Bloomfield,2014,media,1,1,39.0,"power,wheel,vehicle"
South Boston,2009,bassa,1,1,243.0,"front,power,wheel"
South Boston,2020,media,11,39,159.77,"power,rear,wheel"
South Burlington,1999,bassa,1,1,40.0,"drive,very,clean"
South Burlington,2012,bassa,18,18,35.67,"front,rear,power"
South Charleston,2001,bassa,1,1,28.0,"front,wheel,additional"
South Charleston,2004,bassa,1,1,43.0,"front,seat,power"
South Charleston,2019,media,37,43,41.05,"front,power,rear"
South Charleston,2020,alta,1,1,19.0,"year,siriusxm,warranty"
South Chesterfield,2010,bassa,1,1,17.0,"front,wheel,steering"
South Dartmouth,2006,bassa,1,1,29.0,""
South Elgin,2008,bassa,1,1,12.0,"front,rear,type"
South Elgin,2012,bassa,6,6,83.83,"front,rear,type"
South Hackensack,2016,bassa,9,9,46.78,"power,control,bags"
South Hackensack,2017,media,4,4,93.25,"control,power,bags"
South Hadley,2004,bassa,3,3,66.0,"front,rear,driver"
South Hadley,2005,bassa,1,1,83.0,"rear,wheel,front"
South Hadley,2008,bassa,6,6,79.17,"front,rear,wheel"
South Hadley,2009,bassa,2,2,139.0,"front,rear,side"
South Haven,2013,media,1,1,74.0,"front,rear,passenger"
South Haven,2014,media,2,2,65.5,"rear,front,power"
South Hill,2015,media,3,3,386.0,"front,power,mirrors"
South Holland,2007,bassa,1,1,43.0,"front,control,wheel"
South Holland,2016,media,1,1,4.0,"recent,arrival,city"
South Kingstown,2017,bassa,5,5,23.0,"chevrolet,2017,vehicle"
South Orange,2012,bassa,1,1,14.0,"front,rear,type"
South Park,2013,bassa,2,2,22.0,"front,rear,vehicle"
South Plainfield,2019,bassa,6,6,139.5,"front,rear,power"
South Point,2005,bassa,1,1,1.0,"front,brakes,wheel"
South Point,2019,alta,1,1,71.0,"wheel,front,rear"
South Point,2019,media,5,8,81.75,"front,wheel,steering"
South Portland,2007,bassa,2,2,15.5,"front,rear,steering"
South Portland,2020,alta,7,55,77.96,"power,ford,seat"
South Richmond Hill,2004,bassa,1,1,241.0,"airbag,mirror,steering"
South Richmond Hill,2014,bassa,6,7,300.14,"vehicle,power,airbag"
South Richmond Hill,2017,bassa,6,6,187.67,"airbag,vehicle,steering"
South Richmond Hill,2017,media,7,9,193.78,"vehicle,power,airbag"
South River,2009,bassa,5,5,247.8,"power,steering,control"
South River,2012,media,9,10,438.4,"power,control,steering"
South River,2014,alta,1,1,18.0,"power,steering,rear"
South River,2014,bassa,14,15,399.33,"power,control,steering"
South River,2017,bassa,10,10,138.5,"power,steering,rear"
South River,2019,alta,1,1,159.0,"rear,steering,seats"
South River,2019,media,2,2,43.0,"power,steering,wheel"
South Weymouth,2019,media,2,12,198.25,"mirrors,door,wheel"
South Windsor,2007,bassa,3,3,47.33,"rear,front,wheel"
South Windsor,2020,alta,2,2,37.0,"power,front,driver"
South Yarmouth,2019,bassa,7,10,29.2,"front,rear,power"
South Yarmouth,2020,alta,1,1,50.0,"power,rear,front"
Southampton,1993,alta,1,1,451.0,"front,rear,center"
Southampton,2006,media,2,2,26.5,"front,rear,every"
Southampton,2013,media,3,4,13.25,"front,rear,driver"
Southampton,2014,media,7,9,23.22,"front,rear,manual"
Southborough,2012,bassa,4,4,242.0,"rear,front,seat"
Southern Pines,2006,media,1,1,6.0,"seats,leather,includes"
Southern Pines,2009,bassa,4,4,16.5,"front,power,wheel"
Southern Pines,2011,media,1,1,37.0,"package,wheels,aluminum"
Southern Pines,2020,alta,19,120,85.55,"power,rear,seat"
Southfield,2016,media,9,9,63.0,"front,rear,power"
Southfield,2017,alta,1,1,13.0,"maintenance,certified,owned"
Southfield,2020,alta,20,193,80.4,"front,rear,steering"
Southfield,2021,media,5,59,34.8,"front,rear,power"
Sparta,2016,bassa,1,1,176.0,"front,rear,type"
Spencer,2012,media,1,1,52.0,"additional,info,unknown"
Spencer,2020,alta,4,9,170.67,"rear,wheel,tire"
Spencerport,2014,bassa,26,27,39.63,"front,rear,type"
Spencerport,2018,bassa,10,18,40.39,"front,rear,wheel"
Spencerport,2018,media,20,31,51.03,"front,power,rear"
Spofford,2006,bassa,1,1,3.0,"power,wheel,additional"
Spokane,2015,bassa,1,1,31.0,"rear,front,power"
Spotsylvania,2005,bassa,15,16,40.5,"comma,front,rear"
Spotsylvania,2007,bassa,12,14,35.71,"front,rear,type"
Spotsylvania,2009,bassa,8,8,43.5,"front,rear,type"
Spotsylvania,2016,bassa,8,8,99.88,"front,rear,power"
Spring City,2015,bassa,3,3,50.0,"front,rear,type"
Spring City,2015,media,2,2,30.5,"front,rear,power"
Spring Hope,2004,bassa,1,1,40.0,"great,mileage,good"
Spring Lake,2008,media,1,1,25.0,"rear,carfax,wheels"
Spring Lake,2012,bassa,16,21,25.81,"front,rear,power"
Spring Lake,2014,media,2,2,22.0,"front,rear,power"
Spring Valley,2012,bassa,3,3,325.33,"front,rear,type"
Spring Valley,2017,alta,4,5,21.4,"front,rear,wheel"
Spring Valley,2017,media,16,66,27.8,"front,rear,wheel"
Spring Valley,2018,media,12,25,26.48,"front,rear,steering"
Spring Valley,2021,alta,13,72,11.17,"front,rear,power"
Springfield,1992,media,1,1,68.0,""
Springfield,1998,bassa,1,1,9.0,"power,front,wheel"
Springfield,2002,bassa,7,7,39.86,"front,rear,power"
Springfield,2009,bassa,36,39,35.95,"front,rear,type"
Springfield,2012,media,9,12,29.33,"front,rear,type"
Springfield,2020,bassa,20,115,110.55,"front,rear,power"
Springfield Gardens,2018,bassa,2,2,57.5,"rear,front,driver"
Springville,2014,media,1,2,16.0,"rear,power,automatic"
Springville,2017,media,6,9,35.22,"power,rear,front"
St Albans,2006,bassa,3,3,37.0,"front,rear,comma"
St Albans,2009,bassa,1,1,96.0,"comma,front,power"
St Albans,2011,bassa,6,6,21.67,"comma,rear,power"
St Albans,2014,bassa,17,20,74.05,"front,power,rear"
St Albans City,2010,bassa,1,1,6.0,"previous,customer,trade"
St Albans City,2014,bassa,4,4,36.5,"front,power,control"
St Albans City,2016,media,4,4,25.25,"rear,steering,wheel"
St Albans City,2020,alta,2,4,137.75,"front,radio,system"
St Charles,2018,media,16,19,168.68,"front,rear,system"
St Cloud,2018,media,1,1,46.0,"front,rear,windows"
St James,2012,bassa,1,1,12.0,"kelley,blue,book"
St James,2016,bassa,2,2,14.5,"front,rear,seat"
St James,2020,media,9,88,98.38,"chevrolet,options,2020"
St Louis,2007,bassa,8,8,27.25,"front,rear,type"
St Louis,2015,bassa,3,3,33.0,"front,rear,type"
St Louis,2015,media,1,1,45.0,"front,rear,power"
St Marys,2016,media,9,14,25.86,"power,front,rear"
St Marys,2019,media,6,8,45.5,"heated,front,rear"
Stafford,2007,media,2,2,154.0,"power,wheel,system"
Stafford,2008,bassa,50,58,68.67,"power,front,rear"
Stafford,2010,bassa,48,70,52.67,"front,power,rear"
Stafford,2014,media,12,12,32.5,"power,rear,control"
Stafford,2018,bassa,23,40,71.45,"front,power,rear"
Stafford,2020,bassa,6,13,100.77,"vehicles,nissan,power"
Stafford Springs,2021,media,1,3,12.0,"power,info,driver"
Stamford,2019,alta,7,9,324.56,"rear,power,seat"
Standish,2008,media,1,1,14.0,"crew,turbo"
Standish,2015,bassa,8,8,41.88,"front,power,rear"
Standish,2020,bassa,1,11,63.36,"price,2020,chevrolet"
Stanhope,2014,bassa,1,1,15.0,"front,control,door"
Stanley,2011,bassa,2,2,39.5,"control,power,anti"
Stanley,2014,bassa,2,2,38.0,"front,rear,power"
Stanleytown,2013,media,1,1,26.0,"package,heavy,duty"
Stanleytown,2020,bassa,1,3,136.67,"equipment,cars,cost"
Stanleytown,2021,media,4,5,27.6,"equipment,front,transmission"
Stanton,2020,alta,8,16,63.63,"mirrors,rear,front"
Starkville,2019,bassa,2,2,47.0,"parker,mcgill,chrysler"
State College,2017,alta,3,3,25.0,"front,power,rear"
Staten Island,2004,bassa,1,1,0.0,"front,power,wheel"
Staten Island,2006,bassa,2,2,0.0,"front,rear,type"
Staten Island,2013,media,1,1,5.0,"front,type,rear"
Staten Island,2016,bassa,14,22,67.09,"front,rear,type"
Staten Island,2019,alta,3,7,358.14,"front,rear,wheel"
Staten Island,2021,bassa,1,1,8.0,"front,rear,seat"
Staten Island,2021,media,7,50,23.02,"front,rear,passenger"
Statesville,2006,bassa,4,4,69.75,"control,power,wheels"
Statesville,2010,bassa,7,7,33.86,"power,control,keyless"
Statesville,2014,media,6,6,206.5,"power,seat,control"
Statesville,2015,alta,1,1,8.0,"front,rear,steering"
Staunton,2009,media,1,1,74.0,"front,rear,type"
Staunton,2017,media,21,32,41.38,"power,wheel,control"
Sterling,2004,alta,1,1,13.0,"wheel,steering,rear"
Sterling,2009,bassa,19,23,52.74,"front,rear,power"
Sterling,2011,alta,2,2,19.5,"wheel,power,control"
Sterling,2016,bassa,55,92,36.22,"front,rear,power"
Sterling,2018,alta,12,15,61.6,"power,rear,front"
Sterling Heights,2007,bassa,5,5,40.0,"rear,front,power"
Sterling Heights,2009,bassa,6,8,100.5,"front,rear,power"
Sterling Heights,2009,media,1,1,319.0,"power,rear,2009"
Steubenville,2014,media,3,3,25.67,"rear,system,additional"
Steubenville,2015,bassa,6,6,89.17,"additional,system,call"
Steubenville,2021,media,3,25,10.56,"black,package,speed"
Stevens,2020,media,1,1,56.0,"front,rear,suspension"
Stewartsville,2016,bassa,10,12,56.42,"rear,front,power"
Stewartsville,2017,bassa,21,40,46.75,"front,rear,driver"
Stilwell,1965,bassa,1,1,40.0,""
Stockholm,2002,bassa,1,1,327.0,"power,steering,cargo"
Stockholm,2007,bassa,3,3,24.67,"power,airbag,steering"
Stockholm,2013,media,1,1,17.0,"power,airbag,steering"
Stone Park,2006,bassa,1,1,36.0,"power,control,wheel"
Stoneham,2008,bassa,1,1,41.0,"rear,power,driver"
Stoneham,2016,bassa,2,2,135.0,"delivers,brand,image"
Storrs Mansfield,2015,bassa,1,1,7.0,"additional,info,bluetooth"
Stoughton,2003,bassa,4,4,121.25,"power,wheel,automatic"
Stoughton,2004,bassa,1,1,45.0,"power,sized,galant"
Stoughton,2005,bassa,7,7,64.0,"power,wheel,control"
Stoughton,2013,bassa,12,13,70.69,"power,rear,control"
Stoughton,2015,bassa,11,11,43.91,"engine,transmission,automatic"
Stoughton,2016,media,1,4,48.5,"rear,power,wheel"
Stoughton,2017,media,5,6,94.17,"delivers,automatic,transmission"
Stoughton,2018,bassa,2,2,37.0,"buick,engine,automatic"
Stow,2019,media,13,18,70.11,"front,power,seat"
Stow,2021,media,2,12,28.5,"front,chevrolet,rear"
Strasburg,2000,bassa,2,2,104.5,"power,front,wheel"
Strasburg,2007,bassa,3,3,30.0,"front,rear,type"
Stratford,2000,bassa,1,1,13.0,"rear,front,passenger"
Stratford,2011,bassa,17,20,64.15,"front,rear,seat"
Stratford,2012,bassa,22,23,67.91,"front,rear,wheel"
Stratford,2016,bassa,21,25,60.12,"rear,front,power"
Stratford,2016,media,6,6,41.33,"rear,power,front"
Stratford,2017,bassa,40,79,32.81,"front,rear,power"
Stratham,2019,alta,4,4,9.75,"rear,front,power"
Streamwood,2010,bassa,10,11,40.09,"power,rear,control"
Streamwood,2014,bassa,15,15,64.13,"power,control,rear"
Streator,2004,media,1,1,7.0,"front,seats,power"
Streator,2014,bassa,3,4,36.75,"front,power,rear"
Streator,2017,media,10,11,41.36,"front,power,radio"
Streator,2019,bassa,2,4,119.5,"front,rear,seat"
Streetsboro,2011,alta,1,1,228.0,"quattro,dohc,brilliant"
Streetsboro,2012,bassa,9,10,17.2,"2012,wheel,speed"
Streetsboro,2013,media,1,1,83.0,"front,control,wheel"
Streetsboro,2015,alta,1,1,19.0,"front,rear,power"
Streetsboro,2018,bassa,24,57,28.86,"front,rear,2018"
Strongsville,2013,media,3,3,108.67,"front,power,rear"
Strongsville,2015,bassa,17,18,26.33,"front,rear,power"
Strongsville,2016,alta,1,1,71.0,"front,rear,steering"
Strongsville,2017,alta,7,7,33.43,"front,rear,steering"
Strongsville,2017,media,52,88,50.22,"front,rear,power"
Strongsville,2019,media,23,37,81.19,"rear,front,power"
Stroudsburg,1988,bassa,1,1,409.0,"service,until,sales"
Stuarts Draft,2013,bassa,2,2,57.0,"front,rear,type"
Stuarts Draft,2017,media,2,2,115.5,"front,rear,type"
Sturtevant,2019,media,1,1,1.0,"power,heated,front"
Suffolk,2009,bassa,2,2,70.5,"driver,power,wheel"
Suffolk,2016,media,9,9,128.0,"front,rear,wheel"
Suffolk,2020,media,60,221,117.64,"rear,power,front"
Suitland,2009,bassa,1,1,3.0,"front,rear,steering"
Suitland,2015,bassa,7,7,26.14,"front,rear,wheel"
Suitland,2020,alta,18,85,69.14,"front,rear,wheel"
Sullivan,2017,bassa,9,16,72.19,"front,power,2017"
Summit,2007,bassa,3,3,81.0,"front,rear,power"
Summit,2010,alta,2,2,57.5,"front,door,power"
Summit,2020,bassa,1,1,52.0,"power,airbags,wheel"
Summit,2021,media,3,36,25.64,"front,rear,power"
Sumner,2018,media,2,2,15.0,"front,wheel,control"
Sunbury,2007,bassa,3,3,111.0,"front,rear,type"
Sunbury,2015,alta,1,1,436.0,"power,steering,control"
Sunbury,2016,bassa,9,12,44.67,"front,rear,wheel"
Sussex,2014,bassa,7,8,142.25,"front,rear,type"
Sussex,2017,media,19,27,23.96,"front,rear,power"
Sussex,2019,media,16,38,141.5,"front,rear,seat"
Swampscott,2009,media,1,1,47.0,"front,rear,power"
Swannanoa,2003,bassa,3,3,60.33,"power,rear,seats"
Swansea,2002,bassa,1,1,15.0,"rear,wheel,front"
Swansea,2011,bassa,6,8,41.5,"front,rear,seat"
Swanton,2002,bassa,3,3,152.67,"power,wheel,control"
Swanton,2011,media,2,2,173.0,"power,wheel,mirror"
Swanton,2016,media,6,9,165.78,"power,rear,passenger"
Swanton,2018,media,6,6,163.17,"power,control,wheel"
Swanton,2020,alta,3,3,115.0,"power,rear,seat"
Swanzey,2013,bassa,1,1,25.0,"front,rear,wheel"
Swanzey,2020,alta,6,26,135.31,"front,rear,wheel"
Swarthmore,2009,bassa,1,1,8.0,"front,power,rear"
Swartz Creek,2017,media,5,7,58.29,"front,rear,truck"
Swedesboro,2015,media,1,1,12.0,"wheel,control,ford"
Swedesboro,2016,alta,1,1,12.0,"wheel,control,power"
Swedesboro,2018,bassa,1,1,8.0,"control,wheel,jeep"
Sweetwater,2018,alta,1,1,19.0,"front,power,rear"
Sweetwater,2018,media,7,10,32.8,"rear,front,vehicle"
Sycamore,2000,bassa,2,2,7.5,"price,plain,simple"
Sycamore,2012,bassa,8,8,27.25,"rear,2012,front"
Sycamore,2019,alta,3,4,301.5,"power,rear,mirror"
Sykesville,2002,bassa,1,1,9.0,"vehicle,chevrolet,corvette"
Sykesville,2017,alta,3,3,24.67,"front,power,rear"
Sykesville,2018,media,9,10,23.6,"rear,front,power"
Sykesville,2020,media,1,1,11.0,"rear,front,rover"
Sylva,2015,media,3,6,41.17,"front,rear,type"
Sylva,2016,bassa,6,6,60.83,"rear,front,power"
Sylvania,2017,bassa,9,25,50.32,"rear,front,power"
Syracuse,2005,media,1,1,7.0,"comma,includes,passenger"
Syracuse,2016,alta,2,2,32.0,"front,rear,color"
Syracuse,2019,media,45,90,92.83,"front,power,rear"
Tacoma,2017,media,2,2,207.0,"power,pros,front"
Tallahassee,2016,media,1,1,6.0,"radio,carfax,chevrolet"
Tallmadge,2014,bassa,15,19,21.79,"front,rear,power"
Tallmadge,2015,bassa,12,15,32.2,"front,rear,power"
Tampa,2007,bassa,1,1,54.0,"power,leather,features"
Tampa,2019,media,5,9,19.11,"power,bags,control"
Tamworth,2006,bassa,2,2,30.0,"includes,rear,side"
Tamworth,2008,bassa,3,3,114.67,"front,rear,passenger"
Tamworth,2011,media,1,1,68.0,"front,rear,seat"
Tamworth,2012,bassa,1,1,80.0,"wheel,drive,visit"
Taneytown,2000,bassa,1,1,5.0,"power,front,seat"
Tappahannock,2006,bassa,1,1,5.0,"front,rear,door"
Tappahannock,2011,bassa,1,1,36.0,"rear,front,models"
Tappahannock,2014,media,3,4,912.5,"front,rear,system"
Tappahannock,2019,media,18,30,189.27,"power,rear,driver"
Tarboro,2007,bassa,1,1,53.0,"front,seat,steering"
Tarboro,2009,bassa,2,2,40.5,"front,power,rear"
Tarboro,2011,media,1,1,34.0,"front,door,rear"
Tarboro,2013,bassa,5,8,25.5,"front,steering,wheel"
Tarboro,2015,bassa,4,4,61.75,"rear,front,power"
Tarboro,2020,media,20,137,91.59,"price,front,rear"
Tarentum,2018,media,5,6,30.0,"front,rear,power"
Tarentum,2019,bassa,2,2,106.0,"front,rear,windows"
Tarrytown,2009,bassa,1,1,4.0,"power,front,seat"
Tarrytown,2014,bassa,2,3,10.67,"honda,wheel,rear"
Tarrytown,2016,bassa,5,9,17.0,"power,rear,warranty"
Tarrytown,2021,alta,1,1,11.0,"power,rear,seat"
Taunton,2011,bassa,14,14,64.07,"power,front,rear"
Tawas City,2005,bassa,2,2,30.0,"2005,ford,leather"
Tawas City,2012,bassa,1,1,19.0,"wheel,front,drive"
Tawas City,2016,bassa,1,1,124.0,"trade,drive,credit"
Tawas City,2018,bassa,1,1,7.0,"ford,vehicle,what"
Tawas City,2018,media,5,6,14.33,"vehicle,wheel,package"
Taylor,2019,media,6,13,28.92,"system,warranty,whichever"
Taylorville,2008,bassa,1,1,7.0,"call,2008,infiniti"
Taylorville,2014,bassa,6,7,148.29,"power,wheel,control"
Telford,2010,bassa,1,1,22.0,"front,rear,type"
Tempe,2010,alta,1,1,220.0,"front,porsche,rear"
Tempe,2018,bassa,2,2,49.0,"interior,system,front"
Tempe,2018,media,1,1,12.0,"front,steering,wheel"
Temple Hills,2000,bassa,1,1,104.0,"rear,power,front"
Temple Hills,2015,bassa,29,33,51.94,"power,control,front"
Temple Hills,2017,alta,2,2,438.0,"power,control,system"
Temple Hills,2021,bassa,1,3,19.33,"power,wheel,rear"
Terra Ceia,2015,bassa,1,1,6.0,"small,love,kids"
Terre Haute,2006,bassa,5,5,126.8,"front,rear,wheel"
Terre Haute,2019,alta,2,2,20.0,"front,rear,power"
Terryville,2002,bassa,1,1,6.0,"front,rear,seat"
Terryville,2015,media,5,5,60.4,"front,rear,power"
Teterboro,1997,bassa,1,1,189.0,"front,wheel,power"
Teterboro,2006,bassa,8,8,115.5,"front,rear,seat"
Teterboro,2010,bassa,14,16,49.94,"front,rear,type"
Teterboro,2014,media,1,1,109.0,"front,power,rear"
Teterboro,2017,bassa,5,8,37.0,"front,rear,type"
Thaxton,2008,bassa,4,4,226.75,"power,airbag,steering"
Thaxton,2012,bassa,2,3,46.67,"steering,airbag,power"
The Plains,2011,bassa,4,4,125.5,"front,rear,type"
The Plains,2013,media,3,4,196.5,"front,rear,type"
The Plains,2017,media,3,3,125.67,"front,rear,type"
Thomaston,2014,bassa,7,8,35.38,"front,rear,wheel"
Thomasville,1956,bassa,1,1,28.0,"previous,owner,states"
Thomasville,2012,bassa,9,10,63.1,"front,rear,power"
Thomasville,2016,media,8,8,176.25,"power,front,seat"
Thorndale,1999,bassa,1,1,12.0,"rear,front,2800"
Thorndale,2001,bassa,1,1,17.0,"rear,front,wheel"
Thorndale,2004,bassa,2,2,18.5,"rear,front,power"
Thorndale,2011,bassa,1,1,18.0,"front,power,wheel"
Thorndale,2017,bassa,7,8,27.5,"power,wheel,rear"
Thurmont,2010,bassa,1,1,50.0,"rear,door,lamp"
Thurmont,2014,media,1,1,4.0,"white,diamond,tricoat"
Thurmont,2017,bassa,4,4,44.25,"front,rear,power"
Thurmont,2019,alta,6,12,185.42,"power,front,rear"
Ticonderoga,2017,bassa,5,6,40.5,"wheel,rear,steering"
Ticonderoga,2018,media,2,2,38.0,"wheel,driver,power"
Ticonderoga,2021,media,2,2,10.0,"wheel,system,steering"
Tilton,2006,bassa,3,3,131.0,"front,power,seat"
Tilton,2016,alta,1,1,21.0,"clean,carfax,report"
Timonium,2009,bassa,2,2,33.0,"back,price,disinfectant"
Timonium,2015,media,2,2,3.5,"power,rear,seat"
Tinley Park,2012,bassa,10,12,28.58,"front,rear,wheel"
Tinley Park,2016,bassa,20,31,23.16,"power,rear,front"
Tinley Park,2016,media,25,27,31.44,"power,rear,front"
Tinley Park,2017,media,54,121,24.74,"power,rear,seat"
Tinton Falls,2003,bassa,1,1,24.0,"power,front,leather"
Tinton Falls,2008,bassa,4,4,25.75,"front,rear,type"
Tinton Falls,2011,bassa,5,6,33.33,"front,rear,type"
Tinton Falls,2013,bassa,7,8,22.0,"front,rear,steering"
Tinton Falls,2015,bassa,3,3,12.33,"front,rear,power"
Tipton,2004,bassa,2,2,87.0,"rear,front,passenger"
Tipton,2013,bassa,3,3,16.33,"rear,engine,wheel"
Tipton,2015,media,2,4,9.75,"power,wheel,steering"
Tipton,2017,bassa,5,9,64.33,"power,rear,driver"
Tiverton,2014,alta,1,1,32.0,"power,front,windows"
Tiverton,2018,alta,4,5,51.6,"front,rear,power"
Toledo,2015,bassa,4,4,26.5,"front,rear,power"
Toledo,2015,media,1,1,43.0,"radio,included,navigation"
Toledo,2020,media,20,215,68.46,"front,rear,wheel"
Toledo,2021,alta,2,12,10.42,""
Tolland,2016,media,2,3,85.33,"front,rear,audio"
Tonawanda,2016,bassa,4,4,111.25,"front,seat,automatic"
Tonawanda,2017,media,7,12,26.08,"transmission,engine,automatic"
Tonawanda,2018,media,8,11,13.18,"transmission,jeep,automatic"
Tonawanda,2019,bassa,1,1,7.0,"volkswagen,jetta,automatic"
Topsfield,2017,bassa,2,3,27.0,"heated,control,front"
Topsfield,2019,alta,1,1,47.0,"assist,heated,rover"
Topsham,2014,bassa,6,6,51.0,"front,rear,type"
Topsham,2015,bassa,6,6,52.33,"front,rear,type"
Topsham,2018,media,5,11,59.55,"rear,power,front"
Torrington,2011,bassa,4,4,32.0,"front,rear,power"
Torrington,2013,bassa,15,15,23.73,"front,wheel,steering"
Torrington,2015,bassa,11,16,22.06,"front,rear,wheel"
Torrington,2020,media,66,327,88.01,"front,rear,wheel"
Totowa,2008,bassa,8,9,20.22,"front,power,rear"
Totowa,2009,bassa,8,9,25.89,"front,rear,power"
Totowa,2020,media,19,277,94.97,"rear,front,power"
Towanda,2004,bassa,1,1,32.0,"power,bags,wheel"
Towanda,2018,media,3,5,136.8,"front,driver,rear"
Townsend,2013,bassa,2,2,138.0,"airbag,steering,vehicle"
Towson,2013,bassa,7,8,14.75,"front,power,wheel"
Towson,2014,media,2,2,11.0,"rear,front,power"
Towson,2015,media,3,4,130.5,"front,wheel,rear"
Towson,2017,bassa,11,12,34.33,"front,rear,wheel"
Tracy,2015,bassa,1,1,8.0,"front,available,wheel"
Traverse City,1998,bassa,1,1,6.0,"front,vehicle,group"
Traverse City,2002,bassa,4,4,21.75,"front,rear,power"
Traverse City,2010,bassa,9,9,171.11,"front,rear,type"
Traverse City,2011,bassa,16,19,47.79,"front,rear,seat"
Traverse City,2014,bassa,15,20,70.8,"front,rear,wheel"
Traverse City,2017,bassa,23,48,42.63,"front,rear,wheel"
Trenton,2007,bassa,10,11,26.36,"comma,rear,front"
Trenton,2011,media,1,1,47.0,"online,around,creditcarinc"
Trenton,2013,media,1,1,5.0,"front,rear,system"
Trenton,2017,bassa,36,80,38.15,"front,rear,power"
Trenton,2019,alta,3,4,249.5,"front,rear,power"
Trenton,2019,media,25,43,121.81,"front,rear,power"
Trenton,2020,alta,7,8,81.13,"rear,power,front"
Trevor,1973,bassa,1,1,41.0,"fresh,built,automatic"
Trevor,2015,bassa,1,1,5.0,"comma,front,rear"
Trevose,2016,bassa,5,5,13.6,"power,front,rear"
Trevose,2017,alta,1,1,62.0,"cadillac,black,front"
Trevose,2020,alta,8,20,189.1,"additional,rebates,discounts"
Triadelphia,2007,bassa,4,4,100.25,"front,wheel,steering"
Triadelphia,2020,media,47,397,196.43,"front,rear,wheel"
Triangle,2007,bassa,1,1,482.0,"comma,rear,front"
Triangle,2017,media,20,27,49.56,"rear,front,comma"
Troy,1979,bassa,1,1,7.0,""
Troy,2006,bassa,1,1,12.0,"rear,front,power"
Troy,2015,media,7,9,22.89,"front,rear,power"
Troy,2019,media,38,77,102.97,"front,rear,power"
Trumansburg,2020,media,7,30,43.5,"front,rear,package"
Tucson,2018,bassa,4,4,103.0,"bags,power,control"
Tulsa,2017,bassa,1,1,69.0,"front,power,heated"
Tunkhannock,2005,media,1,1,39.0,""
Tunkhannock,2016,media,2,2,30.5,"power,rear,siriusxm"
Tunkhannock,2017,media,16,29,99.24,"rear,power,wheel"
Tunkhannock,2020,alta,18,58,91.95,"rear,engine,wheel"
Tunkhannock,2020,media,36,182,99.26,"power,rear,engine"
Tupper Lake,2007,bassa,2,2,300.5,"power,front,airbag"
Turner,2014,media,2,2,31.0,"system,power,seat"
Turnersville,2015,alta,2,2,425.0,"power,front,rear"
Turnersville,2015,media,2,2,38.5,"front,comma,rear"
Turnersville,2018,bassa,1,1,13.0,"rear,front,power"
Tuscola,2006,bassa,1,1,11.0,"front,rear,seats"
Tuscola,2015,bassa,2,2,61.0,"front,rear,seat"
Tuscola,2016,media,3,5,37.4,"front,rear,power"
Tuscola,2017,media,8,12,53.25,"front,rear,power"
Twin Lake,2017,bassa,1,1,42.0,"front,rear,type"
Twinsburg,2009,bassa,2,2,14.0,"power,available,wheel"
Twinsburg,2010,bassa,4,4,19.25,"comma,front,rear"
Twinsburg,2012,media,1,1,25.0,"seats,camera,steering"
Tyngsboro,2002,alta,1,1,111.0,"front,free,wheel"
Tyngsboro,2017,alta,1,1,30.0,"power,brakes,additional"
Tyngsboro,2018,media,8,14,32.57,"free,front,rear"
Union,2007,bassa,8,9,52.11,"front,rear,type"
Union,2019,bassa,7,14,32.43,"front,rear,driver"
Union,2019,media,29,66,52.91,"rear,power,wheel"
Union City,2011,bassa,18,22,70.95,"comma,front,rear"
Union City,2014,bassa,15,16,69.69,"front,rear,comma"
Union City,2015,bassa,11,11,41.27,"comma,rear,front"
Union City,2016,media,3,3,44.67,"power,also,vehicle"
Union City,2017,bassa,7,9,52.78,"also,power,vehicle"
Union Gap,2011,bassa,1,1,729.0,"front,rear,type"
Union Grove,2013,media,1,3,29.67,"home,test,prices"
