city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Spotsylvania,2012,media,1,1,14.0,"rear,front,seat"
Spotsylvania,2017,bassa,3,3,25.33,"rear,front,power"
Spring,2008,bassa,1,1,34.0,"power,driver,control"
Spring City,1999,bassa,1,1,13.0,"power,front,wheel"
Spring City,2009,bassa,3,3,19.67,"front,rear,type"
Spring City,2012,media,2,2,5.5,"front,rear,type"
Spring Hope,2015,media,2,2,18.5,"airbag,steering,control"
Spring Lake,2003,bassa,3,3,56.67,"front,seat,power"
Spring Lake,2016,bassa,11,11,103.27,"front,rear,wheel"
Spring Lake Park,2016,media,1,1,336.0,"steering,power,control"
Spring Valley,2011,alta,2,2,99.0,"ferrari,additional,wide"
Spring Valley,2014,media,1,2,26.5,"front,wheel,steering"
Spring Valley,2020,media,10,56,129.64,"front,rear,power"
Springdale,2016,bassa,1,1,229.0,"carfax,iridium,metallic"
Springfield,2006,bassa,21,25,62.0,"front,rear,seat"
Springfield,2012,alta,1,1,184.0,"seats,vehicle,radio"
Springfield,2013,media,12,16,140.06,"front,rear,power"
Springfield,2017,alta,11,18,105.39,"rear,front,power"
Springfield,2021,alta,3,4,39.5,"power,rear,front"
Springville,2013,bassa,3,4,92.25,"power,automatic,engine"
Springville,2020,bassa,1,2,183.0,""
St Albans,2007,bassa,1,1,19.0,"wheel,power,speed"
St Albans,2011,media,1,1,3.0,"2011,handy,cars"
St Albans,2015,media,3,5,18.2,"power,wheel,rear"
St Albans,2016,media,10,11,50.0,"power,wheel,rear"
St Albans,2018,bassa,6,6,76.33,"power,rear,front"
St Charles,2017,media,11,19,40.63,"front,rear,wheel"
St Clair Shores,2017,alta,1,1,18.0,"rear,front,power"
St Clairsville,2007,bassa,1,1,95.0,"front,type,rear"
St James,2009,bassa,1,1,13.0,"front,wheel,steering"
St James,2019,bassa,1,1,111.0,"front,rear,steering"
St Louis,2005,bassa,4,4,36.75,"front,rear,power"
St Marys,2009,bassa,2,2,29.0,"power,wheel,control"
St Marys,2010,bassa,3,3,18.33,"seat,heated,trim"
St Marys,2013,media,1,1,14.0,"2013,sierra,1500"
Stafford,2003,media,3,3,26.67,"power,timeless,motorcars"
Stafford,2011,media,2,3,73.67,"front,seat,rear"
Stafford,2014,alta,1,1,10.0,"power,fees,seats"
Stafford,2021,media,8,13,17.15,"front,rear,door"
Stamford,2005,bassa,2,2,25.0,"power,great,steering"
Stamford,2017,media,31,92,29.57,"power,rear,wheel"
Stamford,2019,bassa,10,20,60.9,"wheel,rear,hyundai"
Standish,2016,bassa,4,6,30.67,"front,power,rear"
Stanhope,2017,bassa,8,13,133.46,"front,nissan,information"
Stanley,1995,bassa,1,1,907.0,"power,front,wheel"
Stanleytown,2008,bassa,1,1,24.0,"power,front,wheel"
Stanleytown,2009,bassa,1,1,16.0,"package,power,automatic"
Stanleytown,2013,bassa,2,2,140.5,"control,power,wheel"
State College,2002,bassa,1,1,18.0,"power,front,wheel"
State College,2015,bassa,26,29,24.17,"power,front,rear"
State College,2015,media,8,8,25.0,"rear,power,front"
State College,2018,bassa,20,30,82.77,"front,rear,power"
Staten Island,2011,bassa,6,6,97.5,"front,rear,type"
Staten Island,2019,media,28,62,221.79,"front,power,rear"
Staten Island,2021,alta,2,5,15.0,"front,driver,rear"
Statesboro,2019,bassa,2,2,21.0,"vehicle,awards,city"
Statesville,1999,bassa,2,2,128.0,"power,front,windows"
Statesville,2012,bassa,14,14,13.64,"front,comma,rear"
Staunton,1979,bassa,1,1,256.0,"vehicle,comes,well"
Staunton,1986,bassa,1,1,74.0,"road,1986,ford"
Staunton,2006,bassa,4,4,28.25,"rear,front,power"
Staunton,2020,alta,7,22,127.64,"wheel,system,front"
Staunton,2021,media,6,61,21.61,"wheel,power,control"
Sterling,2000,bassa,4,4,14.5,"power,front,wheel"
Sterling,2005,alta,1,1,42.0,"rear,power,control"
Sterling,2008,bassa,31,37,37.27,"front,rear,power"
Sterling,2012,bassa,40,53,42.26,"front,rear,power"
Sterling,2019,alta,18,38,202.05,"front,rear,power"
Sterling Heights,2014,bassa,11,15,48.4,"power,wheel,rear"
Sterling Heights,2018,bassa,13,23,39.78,"vehicle,system,rear"
Stevens,2006,bassa,1,1,27.0,"front,seats,rear"
Stewartsville,2005,bassa,1,1,8.0,"vehicles,star,auto"
Stewartsville,2011,bassa,2,2,14.5,"power,rear,seat"
Stewartsville,2015,bassa,7,8,32.75,"front,vehicles,rear"
Stillwater,2018,media,1,1,48.0,"includes,power,seats"
Stone Park,2001,bassa,1,1,33.0,"power,wheel,additional"
Stone Park,2016,bassa,1,1,19.0,"front,rear,type"
Stoneham,2014,bassa,2,2,16.5,"only,miles,boasts"
Stoughton,2014,media,2,2,30.0,"rear,wheel,power"
Stoughton,2019,media,2,2,43.0,"automatic,transmission,boasts"
Stow,2009,bassa,2,2,18.5,"miles,vehicle,front"
Stow,2010,bassa,1,1,77.0,"airbags,autolegends,power"
Stow,2012,bassa,4,5,12.8,"front,power,wheel"
Stow,2015,bassa,8,8,31.63,"front,power,wheel"
Stow,2016,bassa,7,7,71.43,"front,seat,power"
Stow,2018,media,15,25,31.68,"front,power,free"
Stow,2020,bassa,4,24,158.96,"front,seat,system"
Stow,2020,media,12,135,75.96,"chevrolet,front,rear"
Strasburg,2010,bassa,8,8,101.75,"front,rear,type"
Strasburg,2014,bassa,1,1,179.0,"control,power,bags"
Stratford,2003,bassa,3,3,150.33,"front,rear,passenger"
Stratford,2012,media,1,1,19.0,"power,front,wheel"
Stratham,2009,bassa,3,3,29.33,"front,rear,door"
Stratham,2015,bassa,10,11,27.36,"front,rear,power"
Streamwood,2021,media,3,20,41.1,"power,rear,control"
Streator,2003,bassa,1,1,20.0,"rear,front,power"
Streator,2007,bassa,1,1,8.0,"front,entry,rear"
Streator,2011,bassa,2,2,80.5,"front,radio,wheel"
Streator,2012,bassa,5,5,24.0,"front,power,rear"
Streator,2019,alta,2,2,26.5,"power,radio,rear"
Streator,2020,alta,7,8,39.25,"power,rear,front"
Streetsboro,2010,bassa,1,1,0.0,"honda,bright,call"
Strongsville,2018,bassa,8,18,30.39,"front,vehicle,rear"
Strongsville,2021,alta,2,6,14.0,"rear,power,package"
Stroudsburg,2012,bassa,4,4,12.5,"front,power,wheel"
Stroudsburg,2013,bassa,1,1,25.0,"rear,wheel,power"
Stroudsburg,2019,media,13,56,376.91,"radio,service,until"
Stroudsburg,2020,media,20,100,150.12,"dealer,front,info"
Stuart,2005,bassa,1,1,126.0,"front,trim,power"
Stuarts Draft,2006,bassa,2,2,34.5,"front,rear,type"
Stuarts Draft,2010,media,1,1,72.0,"front,rear,type"
Stuarts Draft,2018,bassa,1,1,104.0,"front,rear,color"
Sturgis,2009,bassa,2,2,64.0,"power,front,control"
Sturgis,2019,alta,2,6,23.33,"rear,power,front"
Sturtevant,2013,bassa,2,2,21.0,"airbag,power,steering"
Sturtevant,2018,media,11,13,21.31,"power,front,seat"
Sublimity,2018,media,1,1,14.0,"power,rear,mirror"
Suffolk,2015,bassa,10,11,53.18,"rear,front,wheel"
Suffolk,2019,alta,3,3,221.0,"rear,front,steering"
Suitland,2017,alta,3,5,19.8,"heated,seats,rear"
Sullivan,1999,bassa,1,1,25.0,"front,power,type"
Sullivan,2003,bassa,2,2,190.5,"power,front,rear"
Sullivan,2015,media,2,2,65.0,"front,power,system"
Sullivan,2016,bassa,5,6,87.67,"front,rear,power"
Sullivan,2019,media,7,9,176.33,"front,rear,power"
Sullivan,2020,alta,5,9,61.33,"2020,rear,automatic"
Summersville,2014,media,1,1,6.0,"ford,come,2014"
Summersville,2019,alta,2,2,35.5,"rear,wheels,aluminum"
Summersville,2021,media,1,1,18.0,"heavy,duty,battery"
Summit,2018,bassa,4,4,47.75,"power,airbags,owner"
Sunbury,2011,bassa,7,7,20.43,"front,rear,wheel"
Sunbury,2018,bassa,9,10,46.3,"front,power,wheel"
Sunbury,2019,media,17,22,268.05,"wheel,front,rear"
Sussex,2019,bassa,4,18,19.22,"front,rear,seat"
Swampscott,2016,bassa,1,1,64.0,"front,color,rear"
Swannanoa,2006,bassa,5,5,46.2,"power,front,steering"
Swannanoa,2012,bassa,9,9,88.56,"power,steering,rear"
Swansea,2004,bassa,2,2,7.0,"front,rear,power"
Swansea,2005,bassa,3,4,160.5,"front,wheel,seat"
Swanton,2010,bassa,5,5,133.6,"power,control,wheel"
Swanton,2015,bassa,14,16,144.13,"power,control,wheel"
Swanton,2018,bassa,3,4,274.75,"power,rear,control"
Swanton,2019,bassa,4,4,101.5,"power,bags,control"
Swanton,2020,bassa,1,2,234.0,"control,bags,power"
Swanzey,2011,bassa,1,1,46.0,"front,wheel,steering"
Swanzey,2018,media,11,14,28.43,"rear,wheel,front"
Swarthmore,2013,bassa,3,3,14.0,"rear,power,clean"
Swedesboro,2017,media,13,17,45.76,"wheel,power,control"
Swedesboro,2020,media,12,36,96.86,"wheel,power,control"
Sweetwater,2019,bassa,1,1,1.0,"front,rear,power"
Sycamore,2001,bassa,1,1,4.0,"price,might,perfect"
Sykesville,2008,media,2,2,4.5,"front,vehicle,ford"
Sykesville,2018,bassa,4,4,55.25,"front,rear,power"
Sykesville,2019,bassa,3,3,16.33,"front,rear,wheel"
Sylvester,2018,media,1,1,19.0,""
Syosset,2008,bassa,1,1,99.0,"power,rear,passenger"
Syosset,2017,bassa,7,30,20.3,"front,wheel,steering"
Syosset,2018,alta,2,4,84.0,"rear,power,front"
Syracuse,2003,bassa,1,1,209.0,"power,control,anti"
Syracuse,2013,bassa,50,61,48.39,"front,power,rear"
Syracuse,2013,media,1,1,6.0,"airbag,control,front"
Syracuse,2015,bassa,31,38,31.82,"front,power,rear"
Syracuse,2016,bassa,34,42,52.14,"front,rear,power"
Tacoma,2018,media,2,2,29.0,"power,steering,rear"
Tallmadge,2012,bassa,7,7,25.57,"front,rear,door"
Tallmadge,2013,bassa,10,10,23.9,"front,rear,wheel"
Tallmadge,2018,media,12,19,21.42,"rear,front,power"
Tallmadge,2019,media,6,7,70.71,"front,power,rear"
Tallmadge,2020,media,24,354,92.48,"front,rear,wheel"
Tallmadge,2021,alta,2,9,28.78,"rear,front,power"
Tampa,2005,bassa,1,1,54.0,"power,leather,features"
Tampa,2019,bassa,1,1,14.0,"safety,bags,control"
Tamworth,2005,bassa,2,2,55.5,"front,rear,tice"
Tappahannock,1999,bassa,1,1,111.0,"rear,front,speed"
Tappahannock,2021,media,4,5,39.4,"rear,front,system"
Tarboro,2017,media,8,9,31.11,"rear,front,power"
Tarboro,2019,bassa,6,11,81.0,"rear,front,power"
Tarentum,2016,media,1,1,174.0,"front,rear,suspension"
Tarentum,2018,alta,1,1,19.0,"front,power,seat"
Tarentum,2020,media,7,36,93.75,"rear,front,door"
Tarrytown,2012,bassa,2,3,18.0,"rear,front,power"
Tarrytown,2015,bassa,2,2,17.5,"rear,power,clean"
Tarrytown,2017,bassa,12,51,20.24,"power,warranty,control"
Taunton,2001,bassa,1,1,13.0,"front,rear,trunk"
Taunton,2006,bassa,5,6,25.17,"front,rear,power"
Taunton,2015,media,3,3,139.67,"power,bags,control"
Taylor,2005,bassa,3,3,274.33,"power,towing,vehicles"
Taylor,2010,bassa,5,5,55.8,"front,rear,power"
Taylor,2017,media,13,21,39.52,"front,power,rear"
Taylorville,2020,bassa,1,1,14.0,"power,control,wheel"
Tempe,2017,bassa,3,3,8.0,"tempe,front,power"
Temple Hills,2009,bassa,4,4,94.25,"power,steering,control"
Temple Hills,2010,bassa,12,15,77.87,"rear,power,front"
Temple Hills,2018,media,44,62,47.02,"power,control,rear"
Terre Haute,2003,bassa,1,1,14.0,"front,rear,seat"
Terre Haute,2012,bassa,13,16,31.56,"front,rear,power"
Terre Haute,2014,bassa,19,22,44.41,"front,rear,power"
Terre Haute,2014,media,3,4,5.5,"radio,front,rear"
Terre Haute,2017,media,31,54,73.22,"front,rear,power"
Terre Haute,2018,bassa,11,17,84.06,"front,rear,power"
Terrell,2004,bassa,1,1,52.0,"truck,great,very"
Terry,2015,bassa,2,2,5.0,"front,rear,power"
Terryville,2006,bassa,1,1,14.0,"front,rear,wheel"
Terryville,2014,bassa,11,12,65.83,"front,wheel,power"
Teterboro,2001,bassa,1,1,46.0,"front,power,wheel"
Teterboro,2002,bassa,3,3,50.0,"power,front,seat"
Tewksbury,2013,bassa,7,7,59.0,"front,rear,type"
Texarkana,2013,bassa,1,1,53.0,"chrome,styled,steel"
The Plains,2015,bassa,4,4,189.25,"front,rear,type"
The Plains,2016,bassa,4,4,215.0,"front,rear,type"
This is a great truck,,bassa,0,1,,""
Thomaston,2005,bassa,3,3,38.0,"rear,power,system"
Thomaston,2010,media,1,1,75.0,"rear,driver,includes"
Thomaston,2012,bassa,6,6,75.17,"rear,front,passenger"
Thomaston,2018,alta,1,2,47.5,"power,front,seat"
Thomaston,2018,media,9,18,38.61,"front,wheel,rear"
Thomaston,2019,bassa,4,7,62.43,"power,wheel,rear"
Thomasville,1948,media,1,1,28.0,"chrome,conforming,replacement"
Thomasville,2005,bassa,4,5,43.8,"front,power,rear"
Thomasville,2006,alta,1,1,581.0,"front,power,suspension"
Thomasville,2007,bassa,4,4,166.75,"front,rear,power"
Thomasville,2013,media,2,2,11.5,"power,seat,front"
Thomasville,2018,media,2,2,122.0,"power,seat,front"
Thompsontown,2015,bassa,2,2,33.0,"power,rear,seat"
Thompsontown,2018,alta,1,1,8.0,"seat,power,control"
Thompsontown,2018,bassa,3,3,32.67,"front,power,rear"
Thompsontown,2019,bassa,1,3,38.0,"driver,alert,rear"
Thorndale,2020,alta,3,3,9.33,"power,seat,rear"
Thorndale,2021,media,4,15,10.2,"power,rear,control"
Thousand Oaks,2016,media,1,1,11.0,"front,driver,wheel"
Three Rivers,2012,bassa,1,1,21.0,"front,rear,seat"
Three Rivers,2019,bassa,1,1,34.0,"front,rear,windows"
Three Rivers,2021,media,2,3,39.0,"front,rear,audio"
Thurmont,2011,bassa,2,2,30.5,"rear,front,wheel"
Thurmont,2019,media,14,37,199.41,"front,rear,power"
Tiffin,2001,bassa,1,1,10.0,"front,power,wheel"
Tiffin,2003,bassa,3,3,26.0,"front,condition,power"
Tillson,2009,bassa,5,9,67.11,"front,rear,type"
Tilt And Telescopic Steering Wheel,,bassa,0,1,,""
Tilton,2010,bassa,5,5,80.0,"front,rear,seat"
Tilton,2013,media,3,3,53.0,"front,rear,power"
Tilton,2017,bassa,23,40,118.08,"front,rear,system"
Timonium,2011,bassa,4,4,34.0,"back,price,money"
Tinley Park,2007,bassa,1,1,3.0,"power,seat,adjuster"
Tinley Park,2011,bassa,5,5,23.8,"front,rear,wheel"
Tinley Park,2015,bassa,22,28,27.86,"front,rear,power"
Tinley Park,2018,media,40,64,16.25,"power,rear,seat"
Tinley Park,2020,bassa,6,11,75.64,"rear,front,power"
Tinton Falls,2002,bassa,3,3,18.33,"front,power,rear"
Tinton Falls,2005,bassa,1,1,11.0,"front,power,steering"
Tinton Falls,2014,media,1,1,38.0,"front,rear,type"
Tinton Falls,2019,bassa,1,1,32.0,"awards,2019,eyesight"
Tinton Falls,2019,media,4,11,32.09,"awards,2019,value"
Tipton,2003,bassa,1,1,28.0,"rear,front,keyed"
Tipton,2007,bassa,3,3,76.0,"front,rear,driver"
Tipton,2018,media,2,2,85.5,"rear,seat,driver"
Tipton,2020,bassa,1,1,120.0,"driver,rear,wheel"
Title in-hand,,bassa,0,1,,""
Tiverton,2016,media,5,5,23.6,"front,rear,power"
Toledo,2008,bassa,3,3,120.67,"front,rear,suspension"
Toledo,2008,media,1,1,15.0,"leather,wrapped,upper"
Toledo,2012,bassa,3,3,36.67,"front,rear,power"
Toledo,2018,bassa,6,7,54.29,"front,rear,seat"
Toms River,2017,alta,2,2,16.0,"yukon,vehicle,2017"
Toms River,2017,bassa,44,125,34.38,"power,rear,front"
Toms River,2018,media,43,92,37.27,"power,vehicle,rear"
Toms River,2019,alta,4,4,200.5,"driver,power,front"
Toms River,2021,media,10,84,18.92,"power,rear,vehicle"
Topsfield,2006,bassa,1,1,32.0,"power,front,steering"
Topsfield,2006,media,1,1,46.0,"steering,airbag,power"
Topsfield,2011,bassa,1,1,14.0,"power,airbag,control"
Topsham,2011,bassa,4,4,40.5,"front,rear,type"
Topsham,2017,media,8,19,32.37,"rear,power,heated"
Topsham,2020,bassa,1,3,4.67,"rear,power,front"
Torrington,2013,media,2,2,67.5,"rear,package,power"
Torrington,2017,media,49,110,32.47,"front,rear,wheel"
Torrington,2018,media,29,56,41.09,"front,rear,wheel"
Totowa,2006,bassa,3,3,45.33,"vehicle,fees,power"
Totowa,2014,bassa,6,6,20.17,"front,rear,power"
Totowa,2016,media,5,5,49.8,"front,rear,power"
Towanda,2013,media,1,1,25.0,"rear,start,window"
Towanda,2019,alta,1,1,8.0,"rear,ford,passenger"
Towanda,2020,bassa,1,1,235.0,"rear,power,driver"
Tracy,2019,media,2,2,8.0,"front,power,system"
Traverse City,1994,bassa,1,1,33.0,"front,wheel,does"
Traverse City,1999,bassa,2,2,123.0,"power,front,wheel"
Traverse City,2003,bassa,2,2,29.0,"front,wheel,power"
Traverse City,2017,media,25,77,33.16,"front,rear,door"
Trenton,2004,bassa,1,1,31.0,"rear,front,color"
Trenton,2013,bassa,13,15,13.47,"front,rear,system"
Trenton,2014,bassa,13,13,36.0,"front,power,rear"
Trenton,2015,bassa,15,18,54.94,"front,rear,power"
Trevor,2010,bassa,3,3,59.0,"comma,rear,front"
Trexlertown,2015,bassa,1,1,43.0,"wheel,power,features"
Triadelphia,2014,bassa,11,11,166.0,"front,rear,wheel"
Triadelphia,2021,media,6,8,15.0,"front,rear,wheel"
Triangle,2017,bassa,4,5,144.0,"front,rear,comma"
Troutville,2012,bassa,2,2,13.0,"steering,power,control"
Troy,2017,media,57,166,39.69,"front,rear,power"
Troy,2020,bassa,3,46,173.39,"rear,front,power"
Trumansburg,2009,bassa,1,1,60.0,"wheel,front,power"
Trumansburg,2018,bassa,1,1,33.0,"driver,power,package"
Trumansburg,2019,media,3,3,21.67,"rear,package,power"
Tucson,2009,bassa,4,4,49.75,"front,rear,passenger"
Tucson,2017,bassa,6,7,46.57,"power,control,wheel"
Tucson,2017,media,1,1,13.0,"power,bags,safety"
Tulsa,2018,bassa,2,2,37.5,"carmax,power,every"
Tunkhannock,2019,alta,5,6,192.17,"rear,transmission,ford"
Tupper Lake,2004,bassa,1,1,533.0,"airbag,tilt,steering"
Tupper Lake,2014,bassa,1,1,27.0,"power,airbag,steering"
Tupper Lake,2016,media,1,2,110.0,"airbag,vehicle,control"
Turner,2009,bassa,3,3,129.33,"front,rear,type"
Turnersville,2007,bassa,1,1,6.0,"rear,additional,info"
Turnersville,2011,media,1,1,6.0,"rear,additional,info"
Turnersville,2016,media,6,7,37.14,"front,rear,comma"
Tuscola,2002,bassa,1,1,11.0,"power,front,windows"
Tuscola,2012,bassa,2,2,9.0,"front,rear,power"
Tuscola,2019,bassa,1,1,89.0,"front,rear,windows"
Tustin,2018,media,1,1,16.0,"front,power,steering"
Tyngsboro,2018,bassa,1,1,17.0,"power,brakes,steering"
Union,2012,media,1,1,13.0,"rear,front,wheel"
Union,2014,media,3,3,23.67,"rear,wheel,driver"
Union,2017,bassa,36,95,39.04,"front,rear,wheel"
Union,2020,alta,5,13,76.31,"rear,power,seat"
Union Grove,2012,media,1,1,21.0,"mustang,home,test"
Uniontown,1982,bassa,1,1,54.0,"1982,chevrolet,corvette"
Uniontown,2008,bassa,14,19,49.11,"front,rear,power"
Uniontown,2010,bassa,16,16,59.94,"front,rear,power"
Uniontown,2018,bassa,8,9,26.44,"front,rear,steering"
Upper Darby,2001,bassa,2,2,24.5,"power,seats,rear"
Upper Darby,2002,bassa,4,4,16.0,"power,seats,rear"
Upper Darby,2015,bassa,1,1,69.0,"power,seats,rear"
Upper Marlboro,2015,bassa,7,7,104.14,"front,rear,type"
Upper Marlboro,2017,bassa,6,10,40.2,"front,rear,power"
Upper Saddle River,2011,bassa,1,1,29.0,"front,vehicle,seat"
Upper Saddle River,2014,media,3,3,14.0,"front,power,rear"
Upper Saddle River,2015,alta,1,1,420.0,"granturismo,maserati,front"
Utica,2013,bassa,14,20,55.75,"power,wheel,rear"
Valdese,2015,media,2,2,8.0,"power,2015,rear"
Valdese,2016,media,3,3,8.0,"power,wheel,heated"
Valparaiso,2005,bassa,2,2,100.0,"front,power,wheel"
Valparaiso,2007,bassa,6,6,118.17,"front,rear,type"
Valparaiso,2013,bassa,24,33,89.88,"front,rear,power"
Valparaiso,2013,media,4,5,267.8,"front,power,rear"
Valparaiso,2017,bassa,22,31,33.68,"front,rear,power"
Valparaiso,2020,media,49,578,81.39,"front,rear,audio"
Vandalia,2008,bassa,3,3,29.33,"front,great,wheel"
Vandalia,2010,bassa,2,2,9.0,"front,rear,dual"
Vandergrift,1985,bassa,1,1,168.0,"brakes,power,additional"
Vandergrift,2015,bassa,5,5,86.8,"front,rear,type"
Veedersburg,2009,bassa,2,2,421.5,"front,rear,type"
Vermilion,2018,bassa,5,12,27.92,"system,power,front"
Vermilion,2019,media,7,7,88.14,"power,front,system"
Vernon,2019,media,4,5,147.4,"radio,black,2019"
Vernon,2020,media,3,5,260.2,"front,rear,wheel"
Vernon Rockville,2013,bassa,6,6,33.5,"front,rear,power"
Vernon Rockville,2017,alta,4,5,64.0,"power,rear,radio"
Vernon Rockville,2020,bassa,2,2,71.5,"front,power,system"
Verona,2003,bassa,2,2,8.5,"power,front,mirror"
Verona,2015,bassa,6,6,94.67,"front,rear,power"
Vestal,2010,bassa,3,3,201.33,"front,power,wheel"
Vestal,2013,bassa,16,16,110.31,"rear,front,power"
Vestal,2020,alta,7,20,74.15,"2020,jeep,gladiator"
Vicksburg,2012,media,1,2,12.5,"recent,local,trade"
Vicksburg,2015,bassa,1,1,47.0,"dealer,package,automatic"
Vicksburg,2018,alta,1,3,549.0,"year,siriusxm,service"
Vicksburg,2018,media,9,27,436.63,"rear,front,dealer"
Vicksburg,2020,bassa,1,1,61.0,"steering,rear,black"
Victor,2017,bassa,29,61,55.97,"front,wheel,steering"
Victor,2017,media,24,48,47.5,"front,rear,wheel"
Victorville,2013,media,1,1,22.0,"front,rear,mitsubishi"
Vienna,1976,bassa,1,1,395.0,"power,wheels,windows"
Vienna,2010,bassa,11,12,19.17,"front,steering,power"
Vienna,2015,media,24,30,32.07,"power,control,steering"
Vienna,2016,media,45,65,59.25,"power,rear,steering"
Vienna,2017,bassa,43,103,36.64,"front,steering,rear"
Vienna,2021,media,18,191,11.01,"front,door,power"
Villa Park,1962,alta,1,1,134.0,"power,steering,compass"
Villa Park,1996,bassa,1,1,56.0,"mitsubishi,offers,drive"
Villa Park,2008,bassa,10,10,30.9,"power,rear,front"
Villa Park,2016,bassa,11,11,39.64,"front,power,rear"
Vineland,2014,bassa,18,26,72.04,"front,rear,power"
Vineland,2014,media,6,7,26.14,"front,rear,power"
Vinton,2017,media,1,1,4.0,"comma,rear,system"
Virginia Beach,1997,bassa,1,1,68.0,"wheel,front,steering"
Virginia Beach,2009,bassa,77,117,76.95,"front,rear,power"
Virginia Beach,2010,bassa,89,143,83.56,"front,rear,power"
Virginia Beach,2011,bassa,101,173,71.9,"front,rear,power"
Virginia Beach,2013,media,18,23,56.96,"front,rear,power"
Virginia Beach,2014,media,22,44,69.89,"front,power,rear"
Virginia Beach,2015,bassa,86,160,78.34,"front,rear,power"
Virginia Beach,2015,media,49,73,53.58,"front,rear,power"
Virginia Beach,2016,bassa,83,187,95.18,"front,rear,power"
Virginia Beach,2020,alta,46,301,85.2,"front,rear,wheel"
Voorhees,2017,bassa,19,82,64.27,"vehicle,delivery,social"
Voorhees,2018,media,25,35,68.49,"power,front,vehicle"
Wabash,2018,bassa,1,1,8.0,"power,driver,view"
Waco,2016,bassa,1,1,22.0,"front,control,heated"
Waite Park,2014,bassa,1,2,6.0,"system,power,driver"
Waite Park,2017,bassa,1,1,207.0,"front,rear,steering"
Wake Forest,2004,bassa,3,3,26.67,"front,seat,vehicles"
Wake Forest,2005,bassa,1,1,3.0,"front,wake,forest"
Waldoboro,2016,bassa,5,6,42.33,"chevrolet,includes,mylink"
Waldoboro,2017,bassa,4,6,42.17,"chevrolet,2017,transmission"
Waldorf,2011,bassa,21,24,30.92,"front,rear,power"
Waldorf,2014,bassa,18,23,29.61,"front,power,rear"
Waldorf,2017,bassa,33,76,48.0,"front,power,rear"
Waldorf,2019,bassa,12,18,39.61,"front,power,rear"
Wall Township,2016,media,17,17,39.41,"power,rear,steering"
Wall Township,2018,bassa,17,27,35.37,"power,steering,rear"
Wall Township,2020,bassa,1,2,12.5,"power,steering,wheel"
Walled Lake,2005,media,2,2,230.0,"power,steering,mirror"
Walled Lake,2008,media,1,1,17.0,"power,steering,control"
Walled Lake,2018,alta,1,1,9.0,"power,control,seats"
Walled Lake,2018,bassa,1,1,33.0,"front,rear,power"
Walled Lake,2019,alta,1,1,48.0,"power,control,system"
Wallingford,2018,media,27,57,35.18,"front,rear,power"
Wallingford,2020,alta,17,61,149.44,"front,rear,steering"
Wallingford,2021,media,7,36,23.25,"front,rear,2021"
Walnut Cove,2004,bassa,1,1,137.0,"power,front,rear"
Walnut Cove,2013,bassa,1,1,498.0,"front,rear,type"
Walnut Creek,2016,media,2,2,45.5,"front,power,rear"
Walpole,2010,bassa,6,6,22.83,"front,rear,power"
Walpole,2020,alta,2,2,12.5,"front,rear,power"
Waltham,2014,alta,2,2,156.5,"rear,power,control"
Waltham,2017,bassa,8,8,25.25,"rear,power,wheel"
Waltham,2020,alta,4,9,252.33,"power,rear,dual"
Wantage,2018,bassa,7,8,27.38,"front,wheel,warranty"
Wantage,2018,media,1,1,46.0,"front,warranty,passenger"
Wantagh,2018,bassa,3,3,36.0,"front,rear,type"
Wappingers Falls,2012,media,1,1,247.0,"engine,rear,front"
Wareham,2014,bassa,2,2,19.5,"front,rear,power"
Wareham,2019,alta,2,2,136.5,"power,front,rear"
Warminster,2016,media,9,10,53.2,"front,rear,type"
Warren,2005,alta,1,1,43.0,"extra,miles,fully"
Warrensburg,2020,alta,7,18,100.56,"rear,front,seat"
Warrensville HTS,2012,media,1,1,20.0,"lally,easy,need"
Warrensville HTS,2019,alta,4,4,208.0,"front,system,wheel"
Warrensville HTS,2020,bassa,1,7,22.29,"lally,chevrolet,vehicle"
Warrenton,1991,bassa,1,1,55.0,"power,seats,dual"
Warrenton,2009,bassa,11,11,45.27,"power,front,control"
Warrenton,2010,media,1,1,16.0,"front,steering,wheel"
Warrenton,2016,bassa,15,17,28.53,"front,rear,wheel"
Warrenton,2017,alta,6,11,48.36,"system,front,radio"
Warrenville,2015,media,1,1,12.0,"rear,audi,interior"
Warrington,2018,media,10,12,13.08,"front,rear,audi"
Warsaw,1999,bassa,2,2,890.5,"front,power,wheel"
Warsaw,2012,media,1,1,152.0,"wheel,power,steering"
Warsaw,2013,bassa,24,25,49.04,"front,rear,wheel"
Warsaw,2013,media,3,3,172.0,"front,rear,seat"
Warsaw,2014,bassa,21,24,54.21,"front,rear,power"
Warwick,2003,bassa,3,3,43.0,"front,power,type"
Warwick,2015,bassa,23,29,41.52,"front,rear,power"
Warwick,2015,media,13,14,20.21,"rear,front,power"
Washington,2005,bassa,4,4,22.75,"front,power,rear"
Washington,2013,bassa,45,59,36.76,"front,power,rear"
Washington,2017,bassa,46,166,43.92,"power,front,rear"
Washington Court House,1997,bassa,1,1,30.0,"front,brakes,alloy"
Washington Court House,2000,bassa,1,1,27.0,"front,power,driver"
Washington Court House,2014,bassa,5,5,69.6,"front,rear,power"
Washington Court House,2017,bassa,7,10,46.5,"front,rear,seat"
Washington Township,2015,media,1,1,13.0,"best,deal,riehl"
