city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Saginaw,2016,media,12,14,29.36,"wheel,front,power"
Saginaw,2017,media,48,128,37.77,"front,power,rear"
Saginaw,2019,alta,4,5,183.6,"power,front,rear"
Saginaw,2019,bassa,17,37,26.95,"front,wheel,rear"
Saint Albans,2009,bassa,3,3,28.0,"carfax,handy,wheel"
Saint Albans,2014,bassa,23,27,42.93,"front,rear,wheel"
Saint Albans,2016,media,13,21,53.43,"power,front,seats"
Saint Albans,2018,media,29,51,24.78,"power,front,rear"
Saint Charles,1965,media,1,1,113.0,"power,vehicle,information"
Saint Charles,1994,bassa,2,2,138.0,"front,power,wheel"
Saint Charles,2011,bassa,8,8,32.13,"power,charles,2011"
Saint Charles,2021,alta,2,4,31.5,"rear,toyota,front"
Saint Clair Shores,2013,bassa,2,2,8.5,"wheel,front,steering"
Saint Clair Shores,2017,media,10,10,80.8,"rear,power,wheel"
Saint Clair Shores,2020,alta,5,56,67.77,"power,rear,wheel"
Saint George,2014,bassa,1,1,25.0,"front,rear,power"
Saint James,2010,bassa,5,5,24.0,"front,rear,wheel"
Saint James,2014,bassa,12,12,40.83,"front,rear,wheel"
Saint James,2014,media,5,5,73.6,"power,rear,front"
Saint John,2011,bassa,5,5,200.4,"front,rear,type"
Saint Johnsbury,1982,bassa,1,1,73.0,"only,24000,miles"
Saint Johnsbury,2017,bassa,21,29,59.07,"front,rear,power"
Saint Johnsbury,2019,media,13,19,170.79,"power,front,wheel"
Saint Louis,2014,bassa,12,14,29.86,"front,wheel,rear"
Saint Louis,2017,media,14,23,41.87,"power,rear,front"
Saint Louis,2018,alta,2,2,38.0,"rear,power,wheel"
Saint Louis,2019,alta,5,10,105.6,"rear,power,front"
Saint Marys,2006,bassa,1,1,55.0,"rear,front,package"
Saint Marys,2008,bassa,5,5,64.2,"front,rear,power"
Saint Marys,2012,media,1,1,55.0,"front,seats,mirrors"
Saint Marys,2018,bassa,1,1,376.0,"automatic,ford,safety"
Saint Paul,2015,bassa,2,2,60.0,"front,rear,power"
Salem,2021,media,12,68,25.76,"rear,front,power"
Saline,2017,bassa,2,7,28.14,"system,auto,power"
Saline,2019,media,3,7,44.29,"system,front,power"
Salisbury,2008,bassa,6,6,73.5,"front,rear,power"
Salisbury,2011,bassa,14,15,75.13,"front,power,rear"
Salisbury,2013,bassa,23,23,39.65,"front,rear,power"
Salisbury,2014,bassa,21,27,50.41,"front,power,rear"
Salisbury,2016,media,24,29,59.31,"front,power,rear"
Salisbury,2018,bassa,27,46,85.72,"front,wheel,power"
Salt Lake City,2018,bassa,2,2,46.5,"front,rear,lifetime"
San Antonio,2013,media,1,1,43.0,"front,rear,type"
San Antonio,2018,bassa,3,3,64.67,"front,rear,wheel"
San Antonio,2019,bassa,4,12,33.75,"front,rear,control"
San Bernardino,2019,bassa,1,1,6.0,"front,rear,type"
San Diego,2017,bassa,3,3,93.67,"drive,system,front"
San Jose,2009,bassa,1,1,39.0,"credit,today,visit"
San Jose,2018,bassa,5,5,49.6,"power,control,bags"
Sanbornville,2010,bassa,1,1,74.0,"power,front,airbag"
Sanbornville,2017,bassa,1,1,102.0,"airbag,steering,power"
Sandston,2014,bassa,2,2,26.0,"front,rear,color"
Sandusky,2006,bassa,1,1,14.0,"front,power,rear"
Sandusky,2019,media,16,18,108.06,"front,rear,power"
Sandwich,2005,bassa,1,1,16.0,"equipment,transmission,electronic"
Sandwich,2020,alta,6,64,142.06,"power,wheel,2020"
Sandwich,2020,media,14,235,149.39,"power,wheel,remote"
Sanford,2013,bassa,29,36,80.69,"front,rear,type"
Sanford,2017,bassa,33,47,83.72,"front,rear,power"
Santa Cruz,2015,bassa,1,1,10.0,"front,rear,wheel"
Santa Maria,2010,bassa,1,1,29.0,"front,rear,door"
Sarasota,2017,media,3,3,15.67,"front,rear,package"
Saratoga Springs,2002,bassa,1,1,19.0,"front,rear,type"
Saratoga Springs,2016,media,8,9,24.33,"front,power,rear"
Saratoga Springs,2021,media,7,54,29.13,"power,rear,mirror"
Sarver,2006,bassa,1,1,12.0,"front,power,rear"
Saugerties,1989,bassa,1,1,494.0,"power,seats,airbag"
Saugus,2017,alta,4,4,453.5,"power,airbag,vehicle"
Saugus,2017,bassa,3,4,32.75,"rear,steering,wheel"
Saugus,2018,bassa,1,1,7.0,"airbag,heated,asst"
Saugus,2018,media,3,3,278.33,"airbag,vehicle,power"
Savoy,2019,media,12,15,61.53,"front,power,rear"
Savoy,2021,alta,6,18,15.83,"offer,automatic,front"
Saylorsburg,1996,bassa,4,4,16.0,"comma,rear,front"
Sayre,2016,alta,1,1,19.0,"power,brakes,additional"
Sayre,2016,bassa,10,10,34.3,"power,rear,passenger"
Sayre,2016,media,3,3,17.33,"power,rear,control"
Sayre,2019,media,23,35,118.34,"power,rear,control"
Sayreville,2015,bassa,1,1,41.0,"front,rear,driver"
Sayville,2016,media,3,3,128.0,"rear,front,power"
Sayville,2019,alta,2,2,179.0,"speed,wheel,msrp"
Scarborough,2010,bassa,1,1,7.0,"honest,auto,call"
Scarbro,2007,bassa,1,1,305.0,"power,wheel,owner"
Scarsdale,2011,bassa,1,1,7.0,"front,steering,wheel"
Scarsdale,2013,bassa,1,1,8.0,"front,steering,wheel"
Scarsdale,2017,bassa,4,4,38.25,"rear,front,power"
Schaumburg,1997,bassa,1,1,21.0,"wheel,front,power"
Schaumburg,2000,bassa,5,5,22.6,"power,wheel,windows"
Schaumburg,2004,bassa,12,13,31.85,"power,front,wheel"
Schaumburg,2004,media,1,1,52.0,"clean,carfax,chrome"
Schaumburg,2011,media,3,3,44.33,"rear,front,system"
Schaumburg,2020,media,104,1427,141.13,"front,rear,power"
Schenectady,2001,bassa,1,1,32.0,"front,wheel,power"
Schenectady,2011,bassa,11,12,75.75,"front,rear,power"
Schenectady,2015,bassa,22,26,41.85,"front,rear,power"
Schenectady,2017,alta,5,9,89.44,"front,rear,wheel"
Schenectady,2020,media,45,491,120.56,"front,rear,wheel"
Schererville,2020,bassa,3,25,182.84,"nissan,schererville,merrillville"
Schoolcraft,2009,bassa,1,1,12.0,"deliver,door,online"
Schoolcraft,2013,bassa,2,2,18.5,"door,wheel,front"
Schoolcraft,2019,media,8,10,172.9,"front,rear,power"
Schoolcraft,2020,media,6,50,109.06,"door,rear,front"
Schuylkill Haven,2018,media,1,1,41.0,"rear,front,color"
Scio,2003,bassa,1,1,6.0,"power,wheel,honda"
Scio,2009,bassa,1,1,187.0,"power,great,airbags"
Scotia,2017,bassa,26,65,28.02,"carfax,owner,clean"
Scottsbluff,2017,bassa,1,1,29.0,"front,rear,type"
Scottsdale,2015,bassa,1,1,32.0,"power,front,wheel"
Scranton,2008,bassa,3,3,99.67,"front,rear,power"
Scranton,2016,alta,1,1,791.0,"3500,boasts,intercooled"
Scranton,2018,media,22,30,21.37,"power,rear,front"
Scranton,2019,alta,1,2,206.0,"5500,chassis,comes"
Seaford,2001,bassa,1,1,26.0,"additional,info,cruise"
Seaford,2003,bassa,1,1,35.0,"rear,front,seat"
Seaford,2004,bassa,2,2,62.0,"capacity,front,axle"
Seaford,2007,bassa,4,4,63.0,"front,rear,wheel"
Seaford,2015,media,3,3,20.67,"front,rear,power"
Seaford,2017,media,21,27,56.48,"front,rear,power"
Seattle,2016,bassa,1,1,49.0,"certified,2016,blue"
Sebewaing,2013,bassa,3,3,29.0,"front,rear,wheel"
Secaucus,2015,bassa,1,1,15.0,"check,2015,audi"
Seekonk,2006,bassa,9,9,29.56,"comma,front,rear"
Seekonk,2009,bassa,10,10,55.2,"front,comma,rear"
Seekonk,2011,bassa,6,6,100.67,"front,power,airbag"
Seekonk,2013,alta,1,1,81.0,"front,power,seat"
Seekonk,2015,media,9,9,24.67,"front,rear,power"
Seekonk,2016,bassa,14,19,24.53,"front,rear,power"
Seekonk,2016,media,14,20,29.95,"front,rear,power"
Selinsgrove,2013,bassa,6,7,34.86,"front,rear,power"
Selinsgrove,2020,media,21,84,75.31,"power,rear,control"
Sellersville,2011,bassa,3,3,28.33,"front,wheel,power"
Sellersville,2020,media,15,87,65.4,"additional,info,wheels"
Selma,2009,bassa,3,3,490.33,"power,control,bags"
Seneca,2019,media,2,4,531.0,"bags,control,power"
Seneca Falls,2017,bassa,6,11,111.36,"front,rear,wheel"
Seneca Falls,2018,alta,1,1,215.0,"rear,front,power"
Senecaville,2016,media,1,1,208.0,"front,rear,type"
Seville,2015,bassa,1,1,49.0,"airbags,power,great"
Sewell,2008,bassa,5,5,17.6,"front,rear,type"
Sewell,2013,media,2,3,40.67,"front,radio,rear"
Sewell,2017,alta,9,10,38.5,"front,rear,wheel"
Sewickley,2014,bassa,1,1,29.0,"front,rear,seat"
Sewickley,2016,alta,2,2,1735.5,"front,audio,system"
Seymour,2016,bassa,24,26,63.15,"front,rear,type"
Shakopee,2013,bassa,1,1,132.0,"front,rear,type"
Sharon,2014,media,1,1,10.0,"wheel,power,rear"
Sharon,2017,alta,1,1,3.0,"power,steering,wheel"
Sharon,2019,alta,1,1,80.0,"power,rear,system"
Sharpburg,2007,bassa,1,1,74.0,"front,rear,type"
Shavertown,2016,media,1,1,35.0,"power,airbags,wheel"
Sheffield,2016,bassa,4,4,142.25,"power,wheel,steering"
Sheffield Village,2014,bassa,8,11,15.82,"2014,rear,speed"
Sheffield Village,2016,bassa,6,8,33.0,"2016,awards,nissan"
Sheffield Village,2019,media,26,33,103.85,"rear,wheel,power"
Shelburne,2011,bassa,4,4,56.0,"power,brakes,2011"
Shelburne,2014,media,1,1,17.0,""
Shelby,2015,media,11,18,57.67,"rear,front,vehicle"
Shelby,2016,alta,2,2,63.5,"front,rear,wheel"
Shelby,2017,bassa,25,39,92.54,"front,rear,power"
Shelby,2018,bassa,14,18,73.28,"front,rear,power"
Shelby Charter Twp,2017,alta,1,1,15.0,"front,rear,type"
Shelby Township,2014,bassa,4,4,35.5,"front,rear,type"
Shelby Township,2021,media,3,7,9.14,"front,rear,power"
Shelbyville,2015,bassa,4,4,40.0,"power,rear,wheel"
Shelbyville,2020,alta,13,26,48.81,"rear,driver,power"
Sheldon,2015,bassa,5,5,51.8,"front,rear,type"
Shelton,2019,media,1,1,71.0,"front,rear,platinum"
Sheridan,2019,bassa,1,1,5.0,""
Shillington,2020,media,9,58,74.9,"front,rear,power"
Shippensburg,2003,bassa,1,1,0.0,"front,power,2003"
Shippensburg,2010,bassa,5,5,47.2,"front,rear,steering"
Shippensburg,2021,alta,4,7,20.14,"2021,includes,shively"
Shorewood,2009,bassa,1,1,10.0,"tirapelli,ford,2009"
Shorewood,2015,bassa,3,3,18.0,"front,rear,wheel"
Shorewood,2015,media,5,5,233.2,"front,rear,power"
Shorewood,2016,media,4,5,6.8,"front,rear,power"
Shrewsbury,1978,bassa,1,1,202.0,"center,power,call"
Shrewsbury,2019,bassa,6,6,43.33,"front,rear,wheel"
Shrewsbury,2020,alta,49,188,103.19,"rear,wheel,front"
Sicklerville,2002,bassa,1,1,18.0,"power,wheel,cash"
Sicklerville,2018,media,22,29,46.48,"power,rear,automatic"
Sicklerville,2020,bassa,2,3,86.67,"nissan,versa,carmax"
Sicklerville,2021,alta,1,3,3.33,"body,color,rear"
Sidney,2019,bassa,9,19,38.89,"airbag,power,control"
Siler City,2008,bassa,1,1,62.0,"front,wheel,rear"
Siloam,2013,bassa,1,1,61.0,"power,rear,seats"
Silver Spring,2004,bassa,1,1,13.0,"front,rear,power"
Silver Spring,2009,bassa,2,2,13.0,"power,rear,wheel"
Silver Spring,2019,bassa,24,53,72.72,"rear,front,wheel"
Silver Spring,2021,media,25,170,25.31,"rear,power,front"
Silverdale,2007,bassa,2,2,18.5,"front,rear,type"
Simsbury,2016,bassa,6,7,18.14,"front,rear,wheel"
Simsbury,2017,bassa,5,8,16.38,"front,rear,wheel"
Simsbury,2018,bassa,2,2,26.0,"front,radio,rear"
Sistersville,2017,bassa,3,4,44.25,"front,rear,type"
Sistersville,2020,bassa,1,1,54.0,""
Skokie,2019,alta,3,5,226.4,"rear,front,sherman"
Skokie,2021,alta,1,10,5.8,"jeep,sherman,dodge"
Skokie,2021,media,4,28,14.11,"rear,front,audio"
Slatington,2006,bassa,1,1,8.0,"power,steering,cargo"
Slatington,2011,bassa,2,2,30.0,"front,seat,rear"
Slatington,2016,bassa,6,8,116.88,"front,rear,driver"
Slippery Rock,2011,media,1,1,518.0,""
Slippery Rock,2015,bassa,3,4,250.5,""
Slippery Rock,2017,media,9,12,212.92,""
Smithfield,1987,bassa,1,1,50.0,"power,available,rare"
Smithfield,2005,bassa,4,4,11.0,"front,power,rear"
Smithfield,2015,media,12,14,29.93,"power,rear,front"
Smithfield,2016,bassa,27,35,61.03,"front,rear,power"
Smithfield,2019,media,29,47,110.43,"front,rear,power"
Smithfield,2020,alta,27,142,103.32,"rear,power,front"
Smithtown,2012,bassa,7,7,20.0,"front,rear,system"
Smithtown,2015,media,6,7,15.86,"front,power,rear"
Smithtown,2016,media,10,11,136.18,"front,rear,power"
Smyrna,2004,bassa,1,1,28.0,"power,wheel,additional"
Smyrna,2018,media,7,7,22.86,"bumper,clean,year"
Smyrna,2019,bassa,3,3,36.33,"owned,2019,chevrolet"
Smyrna,2021,alta,1,7,43.57,"whatever,life,throws"
Sodus,2016,bassa,2,2,72.0,"front,heated,seats"
Solon,2001,media,1,1,15.0,"wheel,front,entry"
Solon,2017,bassa,4,4,21.0,"front,rear,type"
Solon,2017,media,10,16,25.06,"front,rear,wheel"
Solon,2018,alta,2,2,8.0,"front,rear,door"
Solon,2021,media,4,12,4.33,"front,rear,power"
Somers,2007,bassa,3,3,18.33,"front,rear,wheel"
Somerset,2012,bassa,17,19,53.32,"power,front,rear"
Somerset,2014,media,9,12,46.67,"rear,front,power"
Somerset,2015,media,12,14,22.36,"rear,front,power"
Somerset,2017,media,41,74,42.12,"power,rear,front"
Somerset,2020,alta,12,48,53.83,"dealer,price,commercial"
Somersworth,2005,bassa,2,2,12.5,"rear,wheel,power"
Somersworth,2019,alta,1,1,41.0,"power,seat,rear"
Somerville,2012,media,1,1,325.0,"info,rear,call"
Somerville,2014,media,4,4,34.75,"wheel,system,rear"
Somerville,2016,alta,3,3,238.0,"assist,front,seats"
Somerville,2016,bassa,18,18,27.5,"rear,power,front"
Souderton,2015,media,4,4,8.0,"power,rear,front"
Souderton,2016,media,5,6,17.0,"wheel,heated,rear"
Souderton,2017,bassa,10,22,44.77,"limited,camera,system"
South Amboy,1989,bassa,1,1,533.0,"power,steering,center"
South Amboy,2013,media,6,6,64.0,"truck,power,front"
South Amboy,2014,media,5,8,130.75,"truck,vehicle,trucks"
South Amboy,2018,alta,1,1,43.0,"truck,vehicle,trucks"
South Bend,2008,bassa,13,14,53.86,"power,driver,rear"
South Bend,2018,bassa,14,25,52.24,"power,front,rear"
South Bend,2020,bassa,3,4,38.0,"power,rear,front"
South Bend,2021,alta,5,12,13.83,"front,rear,power"
South Berwick,2016,bassa,2,2,8.5,"front,rear,seat"
South Bloomfield,2014,bassa,3,4,51.0,"power,wheel,steering"
South Bloomfield,2015,bassa,2,2,137.0,"power,vehicle,driver"
South Boston,2017,bassa,9,10,95.3,"front,power,rear"
South Boston,2020,alta,4,25,134.0,"power,rear,driver"
South Burlington,2017,media,39,71,20.54,"power,rear,front"
South Burlington,2018,alta,2,2,33.5,"power,rear,seat"
South Burlington,2020,bassa,7,22,171.09,"control,additional,info"
South Charleston,2011,bassa,10,13,46.15,"front,rear,power"
South Charleston,2015,bassa,19,22,38.86,"front,rear,power"
South Dartmouth,2009,bassa,1,1,31.0,"power,wheel,additional"
South Dartmouth,2011,bassa,3,3,98.33,"airbags,power,wheel"
South Easton,2015,media,8,14,17.07,"available,first,time"
South Hackensack,2011,media,2,2,17.0,"power,control,premium"
South Hadley,2012,bassa,2,2,67.5,"rear,front,seat"
South Haven,2002,bassa,1,1,79.0,"power,rear,entry"
South Haven,2011,bassa,5,5,30.6,"front,rear,wheel"
South Haven,2014,bassa,6,6,58.83,"front,rear,power"
South Haven,2019,media,13,19,109.58,"rear,front,power"
South Hill,2016,bassa,2,2,242.5,"front,rear,seatbelts"
South Hill,2020,alta,2,12,43.92,"front,rear,power"
South Holland,2013,bassa,2,2,8.0,"front,wheel,rear"
South Holland,2018,media,4,4,27.0,"front,rear,steering"
South Kingstown,2013,bassa,1,1,7.0,"elantra,hyundai,offering"
South Kingstown,2016,media,4,4,17.75,"2016,buick,available"
South Kingstown,2018,media,7,7,12.0,"vehicle,2018,toyota"
South Milwaukee,2011,bassa,2,2,43.0,"front,rear,type"
South Milwaukee,2017,bassa,1,1,19.0,"front,type,rear"
South Orange,2011,bassa,4,4,8.5,"front,rear,type"
South Orange,2017,media,1,1,10.0,"front,rear,type"
South Paris,2013,bassa,2,2,16.0,"hybrid,wheel,maine"
South Park,2017,bassa,1,1,28.0,"front,rear,driver"
South Plainfield,2003,bassa,1,1,39.0,"front,power,auto"
South Plainfield,2017,media,10,12,46.83,"front,rear,power"
South Point,2020,media,5,6,29.0,"front,wheel,rear"
South Richmond Hill,2008,bassa,2,2,296.5,"power,steering,front"
South River,1974,bassa,1,1,406.0,"mercedes,leather,interior"
South River,2018,alta,2,2,21.0,"power,control,steering"
South River,2018,bassa,4,4,65.25,"power,control,steering"
South Webster,2020,media,6,8,157.38,""
South Weymouth,2006,bassa,4,5,32.2,"power,wheel,seats"
South Weymouth,2007,bassa,3,3,50.33,"power,seat,seats"
South Weymouth,2014,bassa,1,1,13.0,"power,airbags,rear"
South Windsor,2007,media,1,1,88.0,"rear,front,wheel"
South Windsor,2020,bassa,2,2,13.5,"control,bags,power"
South Yarmouth,2014,bassa,2,2,15.5,"front,rear,driver"
South Yarmouth,2015,bassa,4,5,41.0,"front,rear,power"
South Yarmouth,2016,media,1,1,81.0,"front,rear,power"
Southampton,1999,bassa,1,1,20.0,"power,seats,heated"
Southampton,2010,media,1,1,0.0,"every,wide,airport"
Southampton,2016,alta,2,2,182.5,"assist,active,plus"
Southampton,2021,media,5,20,13.8,"mercedes,benz,auto"
Southaven,2018,media,1,1,41.0,"rear,vehicle,front"
Southborough,2015,media,3,3,13.33,"front,power,seat"
Southborough,2017,media,8,19,59.21,"front,rear,power"
Southbridge,2017,bassa,1,1,329.0,"front,rear,power"
Southern Pines,2008,media,1,1,11.0,"front,power,leather"
Southfield,2006,bassa,3,3,75.67,"front,door,rear"
Southfield,2011,bassa,5,5,16.6,"front,power,wheel"
Southfield,2019,alta,2,3,112.33,"2019,awards,aluminum"
Southold,2015,media,1,1,222.0,"ford,digital,test"
Southwick,2015,bassa,1,1,22.0,"rear,front,power"
Spencer,2017,bassa,5,6,55.17,"transmission,front,engine"
Spencer,2018,media,2,2,90.5,"snatch,2018,before"
Spencerport,2003,bassa,1,1,67.0,"wheel,power,steering"
Spencerport,2013,bassa,29,35,41.37,"front,rear,power"
Spofford,2011,bassa,3,3,49.0,"power,airbags,wheel"
Spotsylvania,2010,bassa,19,20,44.5,"comma,front,rear"
Spring City,2008,bassa,2,2,9.5,"front,rear,type"
Spring City,2012,bassa,3,4,34.75,"front,rear,type"
Spring City,2016,bassa,3,3,58.33,"front,rear,type"
Spring Hope,2019,bassa,1,1,39.0,""
Spring Lake,2006,bassa,3,3,11.67,"seat,front,rear"
Spring Lake,2013,media,1,1,25.0,"front,rear,power"
Spring Lake,2015,media,3,3,49.0,"front,2015,steering"
Spring Valley,2013,bassa,5,5,84.4,"front,rear,power"
Spring Valley,2015,bassa,3,3,21.67,"front,rear,power"
Spring Valley,2019,bassa,1,1,71.0,"front,rear,audio"
Springfield,1991,bassa,1,1,13.0,"front,power,steering"
Springfield,2000,bassa,1,1,879.0,"front,power,seat"
Springfield,2003,bassa,9,10,20.7,"front,rear,power"
Springfield,2011,media,9,12,55.83,"front,rear,type"
Springfield,2015,alta,2,3,23.67,"front,rear,type"
Springfield,2017,media,85,271,57.48,"front,rear,power"
Springfield Gardens,2017,bassa,13,14,56.93,"rear,front,power"
Springville,2015,bassa,1,1,6.0,"toyota,road,efficiency"
Springville,2016,bassa,5,5,53.4,"front,cylinder,power"
Springville,2017,bassa,5,6,25.83,"front,engine,seat"
St Albans,2020,media,17,74,99.82,"power,control,wheel"
St Albans City,2015,media,2,2,24.0,"previous,customer,owner"
St Charles,2012,bassa,7,7,22.86,"front,rear,type"
St Charles,2021,media,1,1,33.0,"additional,info,axle"
St Clair Shores,2012,bassa,1,1,13.0,"front,rear,steering"
St Clair Shores,2014,bassa,1,1,20.0,"front,wheel,power"
St Clair Shores,2016,media,2,2,43.0,"rear,power,cadillac"
St James,2015,media,6,6,59.17,"front,power,wheel"
St James,2018,bassa,3,3,27.0,"front,rear,power"
St James,2019,alta,3,3,78.0,"front,power,rear"
St James,2019,media,7,23,292.04,"front,chevrolet,rear"
St Louis,2000,bassa,1,1,13.0,"front,wheel,call"
St Louis,2003,bassa,3,3,81.0,"front,power,rear"
St Louis,2008,bassa,4,4,10.75,"front,rear,type"
St Marys,2020,alta,6,11,112.55,"front,rear,power"
St. Louis,2008,bassa,1,1,20.0,"front,rear,power"
Stafford,2004,bassa,10,14,48.0,"power,front,wheel"
Stafford,2016,bassa,49,70,81.33,"front,power,rear"
Stafford,2017,bassa,45,102,70.99,"power,front,rear"
Stafford,2019,bassa,15,26,92.58,"front,power,rear"
Stamford,2004,bassa,2,3,80.67,"power,info,wheel"
Stamford,2008,bassa,4,5,35.4,"power,steering,better"
Stamford,2011,bassa,11,11,56.64,"power,wheel,front"
Stamford,2020,media,65,864,123.64,"rear,power,wheel"
Standish,2017,bassa,12,19,42.05,"power,rear,front"
Standish,2019,media,6,8,55.13,"front,wheel,rear"
Stanley,2009,bassa,2,2,56.0,"front,rear,passenger"
Stanleytown,2017,bassa,12,14,106.64,"power,wheel,control"
Stanton,2016,media,1,1,18.0,"engine,crew,sidi"
Stanton,2020,bassa,1,1,109.0,"front,seat,adjuster"
State College,2007,bassa,3,3,8.0,"front,power,rear"
State College,2012,bassa,16,17,38.41,"front,power,rear"
State College,2013,media,4,4,12.75,"front,rear,control"
State College,2017,bassa,32,62,63.89,"front,rear,power"
Staten Island,1992,media,1,1,83.0,"series,mercedes,benz"
Staten Island,2014,bassa,9,13,141.92,"front,rear,type"
Staten Island,2017,bassa,26,92,36.37,"front,rear,wheel"
Statesville,2000,bassa,1,1,404.0,"power,airbag,control"
Statesville,2006,media,1,1,26.0,"control,power,great"
Statesville,2010,media,1,1,10.0,"package,awards,chrome"
Statesville,2020,bassa,10,43,129.14,"statesville,vehicle,2020"
Staunton,2003,bassa,2,2,55.5,"front,power,wheel"
Staunton,2010,bassa,9,9,97.78,"front,rear,type"
Staunton,2017,alta,1,1,12.0,""
Sterling,1996,bassa,1,1,37.0,"front,wheel,power"
Sterling,2017,bassa,76,210,33.25,"power,rear,front"
Sterling Heights,1998,bassa,3,3,99.67,"power,rear,wheel"
Sterling Heights,2001,bassa,1,1,25.0,"dodge,rear,such"
Sterling Heights,2015,media,2,2,23.0,"system,heated,wheels"
Sterling Heights,2016,alta,1,1,78.0,"rear,seat,mirror"
Steubenville,2019,media,7,7,170.86,"black,additional,rear"
Stevens,2011,bassa,1,1,20.0,"front,rear,seats"
Stevens,2011,media,1,1,20.0,"system,navigation,wheel"
Stewartsville,2013,media,1,1,13.0,"vehicles,star,auto"
Stewartsville,2020,bassa,1,2,66.0,"front,rear,driver"
Stockholm,2006,bassa,1,1,23.0,"power,steering,vehicle"
Stockton,2019,bassa,1,1,25.0,"charge,buick,fees"
Stone Mountain,2012,media,1,1,82.0,"front,rear,type"
Stone Mountain,2016,media,1,1,15.0,"rear,recent,arrival"
Stoneham,2015,media,1,1,18.0,"brand,image,awards"
Stoneham,2017,bassa,5,9,54.11,"ford,engine,powering"
Stoneham,2017,media,8,14,86.5,"boasts,engine,automatic"
Stoneham,2018,media,3,10,29.2,"engine,ford,transmission"
Storrs Mansfield,2014,bassa,2,2,40.5,"additional,info,bluetooth"
Stow,2006,bassa,1,1,71.0,"autolegends,great,factory"
Stow,2019,bassa,12,15,22.4,"front,rear,control"
Strasburg,2002,bassa,1,1,5.0,"power,front,control"
Strasburg,2009,bassa,3,4,82.5,"front,rear,type"
Stratford,2005,bassa,2,2,20.5,"front,rear,seat"
Stratford,2011,media,1,1,15.0,"rear,power,mustang"
Stratham,2015,alta,1,1,17.0,"wheel,steering,rear"
Stratham,2018,media,35,57,42.79,"front,rear,power"
Stratham,2019,bassa,3,4,12.75,"front,rear,steering"
Streamwood,2013,bassa,8,8,51.75,"power,control,rear"
Streamwood,2015,bassa,13,13,34.77,"power,control,rear"
Streamwood,2020,alta,1,1,16.0,"power,rear,mirror"
Streator,2021,alta,3,3,45.33,"power,rear,front"
Streator,2021,bassa,1,3,35.33,"system,remote,radio"
Streetsboro,2015,media,2,2,26.0,"control,wheel,front"
Strongsville,2012,media,2,2,24.0,"front,rear,wheel"
Strongsville,2016,media,10,13,34.85,"rear,front,power"
Stroudsburg,2016,bassa,9,9,26.0,"rear,front,power"
Sturgis,2018,alta,2,2,36.0,"sunroof,white,leather"
Sturtevant,2009,bassa,1,1,3.0,"airbag,steering,power"
Sublimity,2011,bassa,1,1,14.0,"rear,front,controls"
Sudbury,2019,bassa,1,1,11.0,"inspection,wheel,system"
Suffield,2000,bassa,1,1,11.0,"front,rear,seat"
Suffield,2008,bassa,1,1,3.0,"front,rear,wheel"
Suffolk,1996,bassa,1,1,43.0,"front,available,clean"
Suffolk,2005,bassa,2,2,12.0,"rear,front,driver"
Suffolk,2015,media,3,3,344.67,"front,rear,power"
Suffolk,2020,bassa,10,50,113.18,"wheel,available,front"
Sullivan,2011,bassa,2,2,39.5,"front,rear,control"
Sullivan,2012,bassa,3,3,128.0,"front,power,steering"
Sullivan,2018,bassa,6,8,72.0,"front,2018,rear"
Sullivan,2019,bassa,2,2,123.0,"front,steering,wheel"
Sullivan,2020,media,15,36,79.28,"2020,cash,automatic"
Summit,2004,bassa,3,3,12.33,"front,power,rear"
Summit,2008,bassa,5,5,69.2,"front,rear,type"
Summit,2012,media,1,1,267.0,"power,wheel,additional"
Summit,2013,media,1,1,5.0,"front,system,rear"
Summit,2014,media,1,1,10.0,"front,rear,power"
Summit,2017,bassa,7,8,32.5,"power,front,wheel"
Sumter,2019,bassa,1,1,230.0,"front,rear,power"
Sunbury,2017,bassa,15,41,69.07,"front,rear,wheel"
Sunbury,2020,bassa,2,8,205.13,"front,steering,wheel"
Sussex,2013,bassa,15,18,53.28,"front,rear,type"
Sussex,2014,media,1,1,38.0,"front,rear,seats"
Sussex,2015,media,3,3,233.33,"front,rear,power"
Sussex,2018,bassa,4,4,20.5,"front,rear,seat"
Sussex,2020,alta,12,88,85.86,"front,rear,audio"
Swampscott,2007,bassa,1,1,4.0,"front,rear,power"
Swampscott,2019,alta,1,1,11.0,"rear,front,color"
Swannanoa,2004,bassa,4,4,46.0,"power,rear,seats"
Swannanoa,2005,bassa,6,6,31.33,"power,seats,front"
Swansea,2008,bassa,9,10,41.2,"front,rear,seat"
Swansea,2018,bassa,28,49,112.33,"wheel,rear,front"
Swansea,2019,bassa,18,27,178.67,"front,rear,wheel"
Swanton,2005,bassa,1,1,8.0,"power,control,wheel"
Swanton,2007,bassa,4,5,167.2,"power,wheel,control"
Swanton,2012,bassa,11,11,80.45,"power,control,wheel"
Swanzey,2016,media,4,4,20.25,"rear,front,power"
Swanzey,2017,media,14,28,31.82,"rear,front,wheel"
Swanzey,2018,bassa,10,16,30.69,"rear,wheel,front"
Swanzey,2019,alta,1,1,444.0,"front,power,steering"
Swanzey,2020,media,36,285,100.31,"rear,front,power"
Swarthmore,2017,bassa,4,18,43.0,"power,rear,warranty"
Swedesboro,2016,media,2,2,55.0,"wheel,jeep,drive"
